qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:1542:20256:33191	chr2	178567809	178567958	True	-247	150M	255	0	25	0.17844799160957336	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1652:16315:34757	chr2	178562104	178562253	False	339	150M	255	0	25	0.5319721698760986	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2366:13675:21073	chr2	178562426	178562575	False	226	150M	255	0	25	0.7461573481559753	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2664:13901:19648	chr2	178561433	178561582	True	-408	150M	255	0	25	0.05088822916150093	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2565:13765:3662	chr2	178560301	178560450	False	179	150M	255	0	5	0.06464352458715439	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2503:4580:34601	chr2	178566802	178566951	False	341	150M	255	0	5	0.34837061166763306	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1103:29125:19179	chr2	178561772	178561921	False	443	150M	255	0	5	0.8926600217819214	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2554:18828:34162	chr2	178569164	178569313	True	-348	150M	255	0	25	0.13783155381679535	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1150:13693:8359	chr2	178560753	178560902	True	-350	150M	255	0	25	0.014191489666700363	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178738038		RIGEL_NRNA_chr2_1_178528764_178738038	nrna
A00839:75:H7MFFDSXY:3:1510:17038:16752	chr2	178569944	178570093	True	-455	150M	255	0	5	0.777315616607666	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1170:27462:12101	chr2	178569171	178569320	False	213	150M	255	0	25	0.7460277676582336	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2305:18530:20275	chr2	178567951	178568100	True	-239	150M	255	0	25	0.17324213683605194	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1113:31919:36824	chr2	178569241	178569361	False	121	121M	255	0	3	0.05589720979332924	ambig_opp_strand	unspliced	12994	44	ENST00000342175.12	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:2471:22290:8782	chr2	178563866	178564015	False	331	150M	255	0	25	0.5785916447639465	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2223:20003:34507	chr2	178567930	178568079	True	-188	150M	255	0	25	0.018906867131590843	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178738038		RIGEL_NRNA_chr2_1_178528764_178738038	nrna
A00839:75:H7MFFDSXY:3:2160:26476:27398	chr2	178563712	178563861	True	-295	150M	255	0	25	0.03706059977412224	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178633078		RIGEL_NRNA_chr2_1_178528739_178633078	nrna
A00839:75:H7MFFDSXY:3:1551:2790:12242	chr2	178567927	178568076	True	-243	150M	255	0	25	0.21014662086963654	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1122:29604:28494	chr2	178563598	178563747	True	-226	150M	255	0	25	0.1734350323677063	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1561:26232:13542	chr2	178563290	178563439	True	-514	150M	255	0	5	0.7463992238044739	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1501:17571:22122	chr2	178569878	178570023	True	-234	146M	255	0	25	0.16323810815811157	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1319:29884:5995	chr2	178564409	178564558	False	189	150M	255	0	25	0.7412096261978149	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2237:6876:35258	chr2	178566934	178567083	True	-246	150M	255	0	25	0.16297246515750885	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1449:2193:34413	chr2	178568692	178568841	False	427	150M	255	0	5	0.8653677105903625	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1534:2013:22138	chr2	178560378	178560527	True	-331	150M	255	0	25	0.15701928734779358	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1370:12933:28620	chr2	178565511	178565660	True	-219	150M	255	0	25	0.21064528822898865	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1564:14018:29246	chr2	178561838	178561986	True	-313	149M1S	255	0	25	0.16687628626823425	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2463:31024:12352	chr2	178565243	178565381	True	-139	139M	255	0	25	0.1587493121623993	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:1615:5900:22514	chr2	178564126	178564275	True	-265	150M	255	0	25	0.17701804637908936	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1612:31684:23077	chr2	178563290	178563439	True	-333	150M	255	0	25	0.15031684935092926	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1106:14443:6590	chr2	178561471	178561620	True	-361	150M	255	0	5	0.37828660011291504	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2239:15817:4899	chr2	178567508	178567657	True	-303	150M	255	0	25	0.20066231489181519	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2163:25861:9142	chr2	178567673	178567822	False	301	150M	255	0	25	0.6809026598930359	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1507:18973:16250	chr2	178561858	178562007	True	-225	150M	255	0	25	0.16747628152370453	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:1471:1371:20024	chr2	178569472	178569621	True	-273	150M	255	0	25	0.20739638805389404	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2439:5231:32377	chr2	178566591	178566740	True	-410	150M	255	0	5	0.7482640743255615	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1665:1090:2848	chr2	178567509	178567658	True	-179	150M	255	1	25	0.1622784584760666	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1342:32777:36777	chr2	178567034	178567183	True	-469	150M	255	0	5	0.7442482113838196	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1324:3739:15358	chr2	178565828	178565977	True	-396	150M	255	0	5	0.7579099535942078	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2173:16297:5697	chr2	178566395	178566544	False	222	150M	255	1	3	0.09146784991025925	ambig_opp_strand	unspliced	12994	44	ENST00000460472.6	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:2134:6352:3912	chr2	178565282	178565431	True	-193	150M	255	0	5	0.02757299318909645	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2142:5358:32377	chr2	178569070	178569219	False	222	150M	255	2	3	0.07463296502828598	ambig_opp_strand	unspliced	12994	44	ENST00000342175.12	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1635:28492:12132	chr2	178568810	178568959	False	245	150M	0	4	128	0.0	.	unknown	-1	0	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1557:8874:21652	chr2	178566342	178566491	False	384	150M	255	0	5	0.8257206082344055	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2542:32741:22999	chr2	178566603	178566752	False	398	150M	255	1	25	0.10801380127668381	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2535:19678:15499	chr2	178561899	178562048	True	-185	150M	255	0	25	0.1781650185585022	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2229:27480:13291	chr2	178567981	178568130	False	331	150M	255	0	25	0.5785917639732361	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1134:4499:20494	chr2	178562311	178562460	True	-288	150M	255	0	25	0.16882596909999847	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:2130:17499:17832	chr2	178567856	178568005	False	264	150M	255	0	3	0.08964148163795471	ambig_opp_strand	unspliced	12994	44	ENST00000460472.6	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1449:30183:10175	chr2	178567127	178567276	False	667	150M	255	0	25	0.5500043034553528	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2407:5475:36620	chr2	178562185	178562334	False	217	150M	255	0	25	0.7467135787010193	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2357:28320:27336	chr2	178567085	178567233	False	263	149M	255	0	25	0.7321847677230835	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1321:6271:13761	chr2	178569653	178569802	False	340	150M	255	1	5	0.33813032507896423	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1416:28221:25254	chr2	178566382	178566531	False	326	150M	255	0	25	0.6002282500267029	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2539:10158:32424	chr2	178560078	178560227	False	313	150M	255	0	5	0.17527981102466583	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1648:22851:28291	chr2	178569142	178569291	False	304	150M	255	0	3	0.0826178714632988	ambig_opp_strand	unspliced	12994	44	ENST00000460472.6	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1541:6831:22435	chr2	178565475	178565624	False	379	150M	255	0	5	0.7912613153457642	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1424:4101:32518	chr2	178569756	178569905	True	-208	150M	255	0	25	0.2105654776096344	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2308:28411:36479	chr2	178563210	178563359	True	-205	150M	255	0	25	0.17884978652000427	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1433:2383:29543	chr2	178563289	178563438	False	295	150M	255	0	25	0.693649411201477	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1358:32696:15405	chr2	178569910	178570059	True	-360	150M	255	0	5	0.36793506145477295	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1208:17002:33317	chr2	178560042	178560191	True	-366	150M	255	0	25	0.0977741926908493	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:2322:26467:31046	chr2	178568261	178568410	False	376	150M	255	0	5	0.7549564838409424	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2325:24216:16219	chr2	178561815	178561964	True	-331	150M	255	0	25	0.14691972732543945	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:2240:23746:13557	chr2	178565855	178566004	False	178	150M	255	0	3	0.07359065115451813	ambig_opp_strand	unspliced	12994	44	ENST00000342175.12	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1310:29894:16313	chr2	178563593	178563742	True	-270	150M	255	0	25	0.16519546508789062	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:2104:27082:14732	chr2	178569740	178569889	True	-182	150M	255	0	25	0.16245312988758087	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:2645:10908:26115	chr2	178568526	178568675	True	-400	150M	255	0	5	0.7442869544029236	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2425:6985:26115	chr2	178563648	178563797	True	-242	150M	255	0	25	0.17866826057434082	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2365:27615:8609	chr2	178565157	178565263	False	171	43S107M	255	0	64	0.0	.	unspliced	-1	0	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2219:5330:20369	chr2	178567646	178567795	True	-402	150M	255	0	5	0.7547174692153931	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2512:16604:7388	chr2	178561525	178561674	True	-174	150M	255	0	25	0.20885708928108215	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1651:26648:4554	chr2	178562647	178562796	True	-301	150M	255	0	25	0.1561562567949295	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:2409:28501:29058	chr2	178567510	178567659	False	192	150M	255	0	25	0.7414560317993164	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2247:18195:4601	chr2	178566788	178566937	True	-308	150M	255	0	25	0.01895950548350811	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178584816		RIGEL_NRNA_chr2_1_178528739_178584816	nrna
A00839:75:H7MFFDSXY:3:1352:17047:15608	chr2	178561331	178561480	True	-412	150M	255	0	5	0.7513972520828247	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1543:18313:23375	chr2	178566613	178566762	False	320	150M	255	0	5	0.20555651187896729	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1356:16957:2957	chr2	178561341	178561490	False	225	150M	255	0	25	0.7465149164199829	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2275:27227:7592	chr2	178564793	178564942	True	-180	150M	255	0	25	0.03819096088409424	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178633078		RIGEL_NRNA_chr2_1_178528739_178633078	nrna
A00839:75:H7MFFDSXY:3:2676:27932:5619	chr2	178569243	178569392	True	-247	150M	255	0	25	0.1629166156053543	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1409:11324:24455	chr2	178569435	178569584	False	369	150M	255	0	25	0.25789445638656616	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2151:9290:6214	chr2	178562533	178562682	True	-404	150M	255	1	5	0.7572623491287231	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2601:29875:31250	chr2	178569722	178569870	True	-300	149M	255	1	25	0.1563722789287567	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:2542:22914:7012	chr2	178565301	178565450	True	-286	150M	255	0	25	0.15920501947402954	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1312:15474:6590	chr2	178562875	178563024	False	252	150M	255	0	25	0.7400345802307129	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1614:13901:18239	chr2	178567805	178567954	True	-294	150M	255	1	25	0.16757935285568237	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:2153:32796:23218	chr2	178562450	178562599	False	293	150M	255	1	25	0.6979253888130188	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1224:18358:10207	chr2	178567793	178567942	False	194	150M	255	0	25	0.7432358860969543	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1170:25753:8453	chr2	178563249	178563398	True	-327	150M	255	0	25	0.154783695936203	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:2465:17183:34444	chr2	178562572	178562721	True	-291	150M	255	0	25	0.1624242663383484	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:1268:13386:35383	chr2	178567580	178567729	True	-328	150M	255	1	25	0.1489131599664688	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:1132:31602:8437	chr2	178568517	178568666	True	-333	150M	255	0	25	0.03329305723309517	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178633078		RIGEL_NRNA_chr2_1_178528739_178633078	nrna
A00839:75:H7MFFDSXY:3:2613:19859:6230	chr2	178567442	178567576	False	135	135M	255	0	5	0.1737021803855896	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1563:14055:14340	chr2	178569829	178569978	True	-406	150M	255	2	5	0.762388288974762	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2521:25952:29778	chr2	178567945	178568094	True	-261	150M	255	0	25	0.16204555332660675	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1548:1515:14262	chr2	178567997	178568146	False	328	150M	255	0	25	0.5931429266929626	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1631:29848:31046	chr2	178560973	178561122	False	194	150M	255	1	25	0.7432358860969543	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1341:32190:22827	chr2	178561685	178561834	True	-389	150M	255	0	5	0.7547020316123962	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2318:17842:27007	chr2	178569204	178569353	False	222	150M	255	0	25	0.7460497617721558	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1514:22661:25113	chr2	178569306	178569455	True	-430	150M	255	0	25	0.042063359171152115	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:2361:16288:16016	chr2	178568552	178568701	True	-162	150M	255	0	25	0.20720747113227844	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1239:6099:16658	chr2	178567357	178567506	False	349	150M	255	0	25	0.44414520263671875	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1632:16450:11381	chr2	178565141	178565290	True	-231	150M	255	0	25	0.16328470408916473	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1564:18367:24690	chr2	178561582	178561731	True	-325	150M	255	0	25	0.16091732680797577	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2541:23592:20149	chr2	178562984	178563133	False	211	150M	255	0	25	0.7459476590156555	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1459:10827:6684	chr2	178562596	178562745	True	-208	150M	255	0	25	0.03841254860162735	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178633078		RIGEL_NRNA_chr2_1_178528739_178633078	nrna
A00839:75:H7MFFDSXY:3:2127:28302:15311	chr2	178569019	178569167	True	-301	1S149M	255	0	25	0.20126891136169434	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2136:24270:6230	chr2	178568212	178568361	False	327	150M	255	0	25	0.5969794392585754	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1466:8567:1297	chr2	178563285	178563434	False	245	150M	255	0	25	0.7427022457122803	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1554:5665:9330	chr2	178567311	178567460	False	398	150M	255	1	5	0.8627042770385742	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
