qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:1149:10872:11209	chr11	65504938	65505087	True	-318	150M	255	0	3	0.1522546261548996	ambig_opp_strand	unspliced	3419	19	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2635:6017:11350	chr11	65504687	65504836	True	-503	150M	255	0	3	0.19881540536880493	ambig_opp_strand	unspliced	3419	20	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2306:2103:23077	chr11	65504444	65504593	True	-296	150M	255	0	3	0.7386536002159119	ambig_opp_strand	unspliced	3419	12	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2623:9417:6245	chr11	65500804	65500953	True	-298	150M	255	0	3	0.7120751738548279	ambig_opp_strand	unspliced	3419	13	ENST00000710933.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1422:2989:8140	chr11	65501077	65501226	True	-200	150M	255	0	3	0.12324725091457367	ambig_opp_strand	unspliced	3419	16	ENST00000710943.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1658:20211:1078	chr11	65505435	65505584	False	227	150M	255	0	9	0.9550560116767883	ambig_opp_strand	unspliced	3419	8	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1338:5213:12493	chr11	65504149	65504298	True	-361	150M	255	0	3	0.7245662212371826	ambig_opp_strand	unspliced	3419	12	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1217:2636:11099	chr11	65504325	65504474	False	340	150M	255	0	5	0.10982871800661087	ambig_opp_strand	unspliced	-1	20	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1434:19750:13088	chr11	65501096	65501244	True	-274	149M1S	255	0	3	0.5682681798934937	ambig_opp_strand	unspliced	3419	13	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2267:27651:14027	chr11	65504800	65504949	True	-249	150M	255	1	3	0.3625568151473999	ambig_opp_strand	unspliced	3419	22	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2171:6777:14669	chr11	65505422	65505571	False	328	150M	255	0	9	0.8972436189651489	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2261:9706:10128	chr11	65501513	65501662	False	244	150M	255	0	9	0.9556400179862976	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2159:6433:1861	chr11	65500738	65500887	False	361	150M	255	0	3	0.02603883482515812	ambig_opp_strand	unspliced	3419	13	ENST00000710933.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1368:28546:20024	chr11	65505366	65505515	False	400	150M	255	0	9	0.38799387216567993	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1154:15682:34601	chr11	65506001	65506150	True	-363	150M	255	0	3	0.5042065382003784	ambig_opp_strand	unspliced	3419	5	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1639:12337:16689	chr11	65504092	65504241	True	-421	150M	255	0	3	0.6597264409065247	ambig_opp_strand	unspliced	3419	12	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1367:13657:9706	chr11	65504634	65504783	True	-219	150M	255	2	3	0.4272223114967346	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1150:24523:5635	chr11	65504403	65504552	True	-318	150M	255	1	3	0.7373305559158325	ambig_opp_strand	unspliced	3419	12	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2354:17472:11960	chr11	65505188	65505337	True	-254	150M	255	0	3	0.3669438064098358	ambig_opp_strand	unspliced	3419	15	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1626:32524:11318	chr11	65504492	65504641	False	237	150M	255	0	9	0.9483501315116882	ambig_opp_strand	unspliced	3419	20	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2468:29098:31062	chr11	65500742	65500891	False	209	150M	255	0	9	0.9399930238723755	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1135:13883:10911	chr11	65504533	65504641	False	109	109M	255	0	9	0.8579161167144775	ambig_opp_strand	unspliced	3419	20	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2149:8368:32174	chr11	65501270	65501419	False	213	150M	255	0	9	0.9565616846084595	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2678:18448:22263	chr11	65503488	65503637	True	-459	150M	255	3	3	0.5699038505554199	ambig_opp_strand	unspliced	3419	22	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1560:26621:17566	chr11	65505758	65505907	True	-359	150M	255	0	3	0.5143265724182129	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1628:16758:5588	chr11	65505079	65505228	True	-360	150M	255	0	3	0.36452195048332214	ambig_opp_strand	unspliced	3419	19	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1147:29668:17425	chr11	65504772	65504921	False	273	150M	255	0	9	0.9354934692382812	ambig_opp_strand	unspliced	3419	19	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1353:24144:26710	chr11	65502298	65502447	False	374	150M	255	0	5	0.40694954991340637	ambig_opp_strand	unspliced	-1	13	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1226:16459:32377	chr11	65504504	65504653	True	-306	150M	255	0	3	0.11634544283151627	ambig_opp_strand	unspliced	3419	20	ENST00000710944.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2272:23610:21527	chr11	65500902	65501051	True	-184	150M	255	0	3	0.7122846245765686	ambig_opp_strand	unspliced	3419	13	ENST00000710933.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1262:19524:28541	chr11	65500443	65500592	True	-268	150M	255	0	3	0.033505089581012726	ambig_opp_strand	unspliced	3419	26	ENST00000508832.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2528:13214:11193	chr11	65500650	65500799	False	220	150M	255	0	9	0.9401630163192749	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1274:32714:23516	chr11	65505265	65505414	True	-320	150M	255	0	3	0.1750856190919876	ambig_opp_strand	unspliced	3419	15	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2318:8422:14074	chr11	65505537	65505686	True	-203	150M	255	0	3	0.21534454822540283	ambig_opp_strand	unspliced	3419	6	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2420:20175:33082	chr11	65500918	65501067	False	311	150M	255	0	9	0.9390377998352051	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2164:22173:4194	chr11	65504420	65504569	True	-172	150M	255	0	3	0.081635981798172	ambig_opp_strand	unspliced	3419	22	ENST00000710949.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1401:23547:25363	chr11	65505669	65505818	True	-281	150M	255	0	3	0.5174745917320251	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2224:24487:14184	chr11	65505634	65505783	False	416	150M	255	0	5	0.6097683906555176	ambig_opp_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1532:28456:10066	chr11	65500156	65500305	True	-207	150M	255	1	3	0.033508915454149246	ambig_opp_strand	unspliced	3419	26	ENST00000508832.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1228:20781:1407	chr11	65500715	65500864	False	155	150M	255	0	9	0.92863929271698	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1162:8359:23234	chr11	65502574	65502723	False	239	150M	255	0	9	0.9686697721481323	ambig_opp_strand	unspliced	3419	15	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1378:7618:18223	chr11	65501515	65501664	False	263	150M	255	1	9	0.9521674513816833	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1303:9552:36166	chr11	65504766	65504915	True	-341	150M	255	0	3	0.0969531238079071	ambig_opp_strand	unspliced	3419	19	ENST00000710943.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2268:24216:6324	chr11	65501087	65501222	False	136	136M	255	2	9	0.9257532358169556	ambig_opp_strand	unspliced	3419	16	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2657:25572:26678	chr11	65500682	65500831	True	-401	150M	255	0	3	0.6961203217506409	ambig_opp_strand	unspliced	3419	12	ENST00000710933.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1624:15347:24220	chr11	65505588	65505737	True	-444	150M	255	0	3	0.2075914740562439	ambig_opp_strand	unspliced	3419	6	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2664:30047:10128	chr11	65500812	65500961	False	219	150M	255	8	9	0.9402819275856018	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2549:4363:23891	chr11	65505388	65505537	False	391	150M	255	0	9	0.36880266666412354	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2205:24162:20697	chr11	65502686	65502835	True	-230	150M	255	0	3	0.9469237327575684	ambig_opp_strand	unspliced	3419	15	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1456:5692:25692	chr11	65503231	65503380	False	279	150M	255	0	9	0.9492242932319641	ambig_opp_strand	unspliced	3419	27	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2648:18656:7404	chr11	65502313	65502462	True	-179	150M	255	0	3	0.9504270553588867	ambig_opp_strand	unspliced	3419	13	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1163:15356:33285	chr11	65502285	65502434	False	248	150M	255	1	9	0.9677769541740417	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2234:9724:21590	chr11	65504750	65504899	False	308	150M	255	0	9	0.9148258566856384	ambig_opp_strand	unspliced	3419	19	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2528:8422:15358	chr11	65504911	65505060	True	-417	150M	255	0	3	0.4191074073314667	ambig_opp_strand	unspliced	3419	16	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2330:14724:20071	chr11	65506518	65506667	True	-219	150M	255	0	9	0.9840297102928162	ambig_opp_strand	unspliced	3419	3	ENST00000534336.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2136:4535:35837	chr11	65502698	65502847	False	224	150M	255	0	9	0.9674070477485657	ambig_opp_strand	unspliced	3419	21	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2478:6578:11005	chr11	65505231	65505380	False	426	150M	255	3	5	0.6143777966499329	ambig_opp_strand	unspliced	-1	8	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1315:22761:31046	chr11	65505915	65506064	True	-359	150M	255	0	3	0.5143265724182129	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2664:7283:10598	chr11	65504961	65505110	True	-365	150M	255	0	3	0.3640168011188507	ambig_opp_strand	unspliced	3419	19	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2214:9236:6464	chr11	65504643	65504792	False	203	150M	255	0	5	0.01331618707627058	ambig_opp_strand	unspliced	-1	20	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1115:15546:24533	chr11	65500346	65500495	True	-333	150M	255	0	3	0.19564343988895416	ambig_opp_strand	unspliced	3419	26	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2444:29206:15624	chr11	65505783	65505932	True	-356	150M	255	0	3	0.5147712826728821	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2414:28890:15233	chr11	65500615	65500764	True	-255	150M	255	0	3	0.2916015684604645	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1209:29270:13823	chr11	65500203	65500352	False	214	150M	255	0	9	0.9473500847816467	ambig_opp_strand	unspliced	3419	26	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2316:8269:3568	chr11	65500370	65500519	True	-200	150M	255	1	3	0.5394914746284485	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2459:8386:16986	chr11	65500530	65500679	False	481	150M	255	0	9	0.37803998589515686	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2645:17960:2221	chr11	65504445	65504594	False	314	150M	255	0	9	0.9130620360374451	ambig_opp_strand	unspliced	3419	20	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2208:19171:35978	chr11	65501612	65501761	False	243	150M	255	0	9	0.955693781375885	ambig_opp_strand	unspliced	3419	18	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1239:25771:28244	chr11	65504955	65505104	False	318	150M	255	0	9	0.9027103185653687	ambig_opp_strand	unspliced	3419	19	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1405:24180:32127	chr11	65505352	65505501	False	220	150M	255	0	9	0.955141544342041	ambig_opp_strand	unspliced	3419	8	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2562:4182:12085	chr11	65503301	65503450	False	262	150M	255	0	9	0.9546025395393372	ambig_opp_strand	unspliced	3419	27	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1218:28275:25441	chr11	65503394	65503543	True	-154	150M	255	0	3	0.5913310647010803	ambig_opp_strand	unspliced	3419	28	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1630:29161:35618	chr11	65500958	65501107	False	384	150M	255	0	5	0.5374590754508972	ambig_opp_strand	unspliced	-1	13	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1222:3703:30483	chr11	65504762	65504911	True	-369	150M	255	0	3	0.1153898760676384	ambig_opp_strand	unspliced	3419	19	ENST00000710944.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2406:24921:13432	chr11	65500338	65500487	False	361	150M	255	0	9	0.7326993942260742	ambig_opp_strand	unspliced	3419	26	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1414:8784:21746	chr11	65506459	65506608	False	213	150M	255	0	9	0.9859755635261536	ambig_opp_strand	unspliced	3419	3	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1615:2022:24627	chr11	65502453	65502602	True	-481	150M	255	0	3	0.8923853635787964	ambig_opp_strand	unspliced	3419	11	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2527:9408:19601	chr11	65503387	65503536	True	-364	150M	255	0	3	0.27994441986083984	ambig_opp_strand	unspliced	3419	27	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1307:11532:28447	chr11	65501248	65501391	True	-329	144M	255	0	3	0.541195273399353	ambig_opp_strand	unspliced	3419	16	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1554:7934:22467	chr11	65505693	65505842	False	309	150M	255	0	9	0.9246442317962646	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1266:3721:14669	chr11	65501435	65501584	True	-269	150M	255	0	3	0.25984224677085876	ambig_opp_strand	unspliced	3419	16	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1606:1949:2769	chr11	65505068	65505217	False	361	150M	255	0	9	0.7300412058830261	ambig_opp_strand	unspliced	3419	15	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1169:20799:35822	chr11	65504763	65504912	True	-372	150M	255	0	3	0.11520408093929291	ambig_opp_strand	unspliced	3419	19	ENST00000710944.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2160:9896:21104	chr11	65501509	65501658	True	-281	150M	255	0	3	0.544097900390625	ambig_opp_strand	unspliced	3419	16	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1304:13937:33332	chr11	65500470	65500619	False	250	150M	255	0	9	0.9147937297821045	ambig_opp_strand	unspliced	3419	27	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1214:13801:29966	chr11	65502077	65502226	True	-296	150M	255	0	3	0.5407286882400513	ambig_opp_strand	unspliced	3419	21	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2615:24433:31125	chr11	65501503	65501652	False	335	150M	255	0	9	0.8796830773353577	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1214:8205:23093	chr11	65505478	65505627	False	305	150M	255	0	9	0.9295369982719421	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2512:14633:1031	chr11	65504010	65504159	False	189	150M	255	1	9	0.9580976963043213	ambig_opp_strand	unspliced	3419	18	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1201:18674:24471	chr11	65503846	65503995	True	-242	150M	255	0	3	0.6061517596244812	ambig_opp_strand	unspliced	3419	17	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2465:20410:11443	chr11	65505444	65505593	False	161	150M	255	0	9	0.9465117454528809	ambig_opp_strand	unspliced	3419	8	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2451:16975:26631	chr11	65500554	65500703	False	451	150M	255	0	5	0.6165651679039001	ambig_opp_strand	unspliced	-1	13	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2310:14561:20729	chr11	65501002	65501151	True	-447	150M	255	0	3	0.6954261064529419	ambig_opp_strand	unspliced	3419	13	ENST00000710933.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2238:4661:6684	chr11	65501459	65501608	True	-333	150M	255	0	3	0.0443580336868763	ambig_opp_strand	unspliced	3419	16	ENST00000508832.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2647:13295:1501	chr11	65505093	65505242	False	424	150M	255	1	5	0.6146610379219055	ambig_opp_strand	unspliced	-1	8	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1407:18945:36777	chr11	65502129	65502278	False	336	150M	255	0	9	0.8897191882133484	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1659:11261:23093	chr11	65509409	65509558	False	224	150M	255	1	37	1.0	.	unknown	-1	0	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2247:18602:9784	chr11	65501549	65501698	True	-159	150M	255	0	3	0.543942391872406	ambig_opp_strand	unspliced	3419	18	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2171:10908:14904	chr11	65500067	65500216	True	-260	150M	255	0	3	0.2205812931060791	ambig_opp_strand	unspliced	3419	25	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2339:15203:31516	chr11	65503342	65503491	True	-232	150M	255	1	3	0.5918198227882385	ambig_opp_strand	unspliced	3419	27	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2258:31439:4398	chr11	65504456	65504605	True	-269	150M	255	0	3	0.4271640181541443	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1103:19542:5087	chr11	65505885	65506034	True	-183	150M	255	0	3	0.24714989960193634	ambig_opp_strand	unspliced	3419	6	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1431:3902:20525	chr11	65505714	65505863	False	352	150M	255	0	9	0.8008777499198914	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2176:1190:32080	chr11	65504657	65504806	True	-210	150M	255	0	3	0.09713128954172134	ambig_opp_strand	unspliced	3419	20	ENST00000710943.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2325:25201:25285	chr11	65504429	65504578	False	294	150M	255	0	9	0.932041585445404	ambig_opp_strand	unspliced	3419	20	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2367:19117:26960	chr11	65501609	65501758	False	349	150M	255	0	9	0.817232072353363	ambig_opp_strand	unspliced	3419	18	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2671:12391:21731	chr11	65505319	65505468	False	382	150M	255	0	5	0.5283128023147583	ambig_opp_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1234:22851:28917	chr11	65504554	65504703	False	245	150M	255	0	9	0.9477552175521851	ambig_opp_strand	unspliced	3419	20	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2575:2537:31250	chr11	65501065	65501214	True	-159	150M	255	1	3	0.2587931752204895	ambig_opp_strand	unspliced	3419	16	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2536:9010:36260	chr11	65503796	65503945	True	-382	150M	255	0	3	0.5884068608283997	ambig_opp_strand	unspliced	3419	17	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2312:25780:9408	chr11	65501086	65501235	True	-379	150M	255	0	3	0.25919944047927856	ambig_opp_strand	unspliced	3419	11	ENST00000710943.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2666:20636:10019	chr11	65501944	65502093	True	-251	150M	255	1	3	0.5410038828849792	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2523:14561:23703	chr11	65501459	65501608	True	-291	150M	255	0	3	0.5440346598625183	ambig_opp_strand	unspliced	3419	16	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2202:23882:12070	chr11	65505744	65505893	False	298	150M	255	0	9	0.9354923367500305	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2430:31132:28729	chr11	65503107	65503256	False	219	150M	255	0	9	0.9671544432640076	ambig_opp_strand	unspliced	3419	18	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2441:6289:28009	chr11	65501577	65501726	False	360	150M	255	0	9	0.7459688186645508	ambig_opp_strand	unspliced	3419	18	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1439:2989:32816	chr11	65501344	65501493	False	181	150M	255	3	9	0.9535753130912781	ambig_opp_strand	unspliced	3419	16	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2514:27796:4006	chr11	65505836	65505985	True	-283	150M	255	0	3	0.5174646377563477	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1432:18521:20854	chr11	65500748	65500897	True	-212	150M	255	0	3	0.16416724026203156	ambig_opp_strand	unspliced	3419	13	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
