qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:1475:17390:26694	chr1	152355211	152355339	True	-360	129M	255	0	5	0.7267807722091675	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2256:25328:23813	chr1	152354122	152354271	True	-320	150M	255	0	25	0.5911386609077454	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1120:24786:3145	chr1	152353400	152353481	False	313	82M	255	0	3	0.8134738802909851	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2432:24903:23860	chr1	152351904	152351985	False	307	82M	255	0	5	0.08403990417718887	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2307:1271:17315	chr1	152354932	152355081	True	-208	150M	255	0	25	0.8229703307151794	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1459:11433:29872	chr1	152354377	152354526	True	-288	150M	255	0	25	0.7384347915649414	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2237:3712:34757	chr1	152351036	152351185	True	-372	150M	255	0	5	0.8373579382896423	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1668:30590:19930	chr1	152353878	152354027	False	437	150M	255	0	3	0.20265519618988037	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1616:28375:25144	chr1	152352791	152352863	False	304	73M	255	0	3	0.8305461406707764	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1665:28375:15624	chr1	152355408	152355557	False	326	150M	255	0	3	0.7785992622375488	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1455:31250:34569	chr1	152355886	152356035	True	-402	150M	255	1	5	0.9336010813713074	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2516:6867:33238	chr1	152357185	152357334	False	374	150M	255	0	3	0.3724387288093567	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2437:12481:32283	chr1	152354009	152354158	False	346	150M	255	0	3	0.6764441728591919	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2561:12337:34162	chr1	152352941	152353090	False	506	150M	255	1	5	0.7721343636512756	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1628:6958:22153	chr1	152353609	152353758	False	236	150M	255	0	3	0.8759585022926331	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1357:31828:34381	chr1	152352111	152352156	False	277	46M	255	0	3	0.8593738079071045	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1222:27227:6402	chr1	152356241	152356390	False	430	150M	255	0	3	0.2011827677488327	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2640:21079:13823	chr1	152351505	152351653	True	-414	149M	255	0	5	0.9362706542015076	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1427:12572:22733	chr1	152356625	152356774	True	-367	150M	255	0	5	0.7970831990242004	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2349:14082:32456	chr1	152352230	152352379	True	-297	150M	255	0	5	0.23016248643398285	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1359:13847:22279	chr1	152356920	152357069	False	436	150M	255	0	5	0.753420889377594	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1267:25771:23171	chr1	152356599	152356748	True	-280	150M	255	0	5	0.1752149611711502	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2265:23755:6621	chr1	152353979	152354128	True	-377	150M	255	0	5	0.8736746311187744	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2566:31123:6762	chr1	152355076	152355129	True	-285	54M	255	0	25	0.7452908754348755	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2105:11062:10254	chr1	152356206	152356321	True	-380	116M	255	0	5	0.8923473954200745	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2267:25328:8688	chr1	152356087	152356236	False	253	150M	255	0	3	0.8722679615020752	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1372:4218:34162	chr1	152357187	152357336	True	-156	150M	255	0	25	0.751522421836853	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1378:20112:33035	chr1	152355025	152355174	False	164	150M	255	0	3	0.8628630638122559	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1351:12436:19554	chr1	152355718	152355815	True	-329	98M	255	0	25	0.5328218340873718	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1277:7247:23750	chr1	152357144	152357293	True	-275	150M	255	2	5	0.1650240123271942	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1259:30237:11678	chr1	152357278	152357427	False	297	150M	255	1	3	0.8415139317512512	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1461:11360:21605	chr1	152350843	152350992	True	-258	150M	255	0	25	0.799487829208374	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1571:14733:36307	chr1	152356734	152356883	True	-296	150M	255	0	25	0.7106670141220093	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2115:4327:36824	chr1	152350507	152350656	False	255	150M	255	0	25	0.09575533866882324	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_2_152348734_152360006		RIGEL_NRNA_chr1_2_152348734_152360006	nrna
A00839:75:H7MFFDSXY:3:2215:3351:12524	chr1	152357532	152357681	True	-289	150M	255	0	25	0.7360897064208984	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2548:10013:27946	chr1	152356620	152356769	True	-212	150M	255	0	25	0.822891354560852	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2351:7048:30733	chr1	152353710	152353859	True	-309	150M	255	0	25	0.649450421333313	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1204:16324:10160	chr1	152352081	152352230	True	-407	150M	255	2	5	0.9297543168067932	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2537:25174:34444	chr1	152351307	152351456	True	-274	150M	255	0	25	0.7696874737739563	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1551:3974:20932	chr1	152353773	152353922	False	283	150M	255	0	3	0.8552069067955017	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2628:32325:31015	chr1	152353822	152353971	True	-174	150M	255	0	25	0.7956565022468567	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2506:30174:26005	chr1	152354617	152354675	False	290	59M	255	0	3	0.8488789796829224	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2463:11595:14998	chr1	152355715	152355864	False	245	150M	255	0	3	0.8746313452720642	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2165:29270:12132	chr1	152355769	152355918	False	198	150M	255	0	3	0.8755435943603516	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2657:17454:31250	chr1	152353847	152353996	False	322	150M	255	0	3	0.7910903096199036	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1314:31819:32675	chr1	152355979	152356128	False	259	150M	255	0	3	0.8697373867034912	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2422:1660:12508	chr1	152356967	152357116	True	-443	150M	255	1	5	0.9468745589256287	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1141:32081:29997	chr1	152351023	152351172	False	253	150M	255	0	3	0.8722679615020752	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2134:16830:4836	chr1	152353650	152353799	True	-232	150M	255	0	25	0.8219346404075623	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1250:6560:13573	chr1	152356013	152356162	False	212	150M	255	0	3	0.8766981959342957	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1333:30047:10661	chr1	152352657	152352806	False	548	150M	255	0	3	0.30191144347190857	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2639:23285:4022	chr1	152356222	152356371	False	312	150M	255	0	5	0.09609346091747284	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1574:8892:8750	chr1	152351410	152351559	True	-241	150M	255	0	25	0.8178310394287109	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1578:4128:19789	chr1	152351087	152351236	True	-182	150M	255	0	25	0.8039466738700867	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2254:6569:34319	chr1	152356512	152356661	False	208	150M	255	0	3	0.8767197132110596	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1532:25346:29168	chr1	152355720	152355785	True	-297	66M	255	0	5	0.23016248643398285	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1670:18602:28667	chr1	152355945	152356094	True	-421	150M	255	0	25	0.05536285787820816	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2472:21793:17848	chr1	152355322	152355471	True	-209	150M	255	0	25	0.8222047090530396	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2307:25943:24158	chr1	152354001	152354150	False	273	150M	255	0	3	0.8625490665435791	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1452:18304:11021	chr1	152350842	152350991	False	243	150M	255	0	25	0.09614545851945877	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_2_152348734_152360006		RIGEL_NRNA_chr1_2_152348734_152360006	nrna
A00839:75:H7MFFDSXY:3:1243:26910:4351	chr1	152355444	152355593	True	-210	150M	255	0	5	0.1043323501944542	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1150:17110:35415	chr1	152352028	152352177	True	-230	150M	255	0	25	0.8231573700904846	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2216:31485:10175	chr1	152352887	152353036	False	225	150M	255	0	3	0.8769586086273193	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1621:14552:13949	chr1	152353699	152353848	False	269	150M	255	0	3	0.864533543586731	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1172:15926:8656	chr1	152351029	152351178	True	-464	150M	255	0	5	0.9347960352897644	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1437:18340:22795	chr1	152357393	152357542	False	323	150M	255	0	25	0.40838178992271423	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_2_152348734_152360006		RIGEL_NRNA_chr1_2_152348734_152360006	nrna
A00839:75:H7MFFDSXY:3:2313:28872:29763	chr1	152351283	152351350	False	293	68M	255	0	3	0.84641432762146	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2546:23439:32659	chr1	152352312	152352461	False	322	150M	255	0	3	0.7910902500152588	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1518:5032:27555	chr1	152353721	152353870	True	-472	150M	255	0	5	0.922770619392395	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2117:9127:25441	chr1	152351121	152351270	True	-455	150M	255	1	5	0.9410067200660706	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2578:15944:30044	chr1	152350910	152351059	False	325	150M	255	0	3	0.7824770212173462	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2666:13657:2315	chr1	152355956	152356055	True	-325	100M	255	0	25	0.5597922205924988	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2372:3604:13025	chr1	152355532	152355681	False	241	150M	255	1	3	0.8753105998039246	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2340:18276:18552	chr1	152357133	152357282	True	-256	150M	255	0	25	0.8027465343475342	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1660:26729:23046	chr1	152358602	152358751	False	329	150M	255	1	25	0.36665380001068115	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_2_152348734_152360006		RIGEL_NRNA_chr1_2_152348734_152360006	nrna
A00839:75:H7MFFDSXY:3:2324:32181:1955	chr1	152352139	152352288	True	-351	150M	255	0	25	0.3312515914440155	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1665:22516:18630	chr1	152353434	152353583	True	-208	150M	255	0	25	0.8229703307151794	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1136:26485:8625	chr1	152351677	152351722	False	271	46M	1	1	128	0.0	.	unknown	-1	0	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2624:16667:30859	chr1	152354504	152354653	True	-391	150M	255	0	25	0.05945625528693199	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2675:5710:18709	chr1	152351103	152351210	False	558	108M	255	0	3	0.3479868471622467	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1149:15393:14559	chr1	152356658	152356807	False	274	150M	255	0	3	0.8614422678947449	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1129:14353:1235	chr1	152352425	152352574	True	-398	150M	255	0	5	0.9308770895004272	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2451:2437:3302	chr1	152357162	152357311	False	418	150M	255	0	5	0.7819686532020569	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1239:30553:2456	chr1	152353490	152353639	True	-255	150M	255	0	25	0.8034447431564331	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2410:32823:16376	chr1	152350761	152350910	True	-243	150M	255	0	25	0.8161431550979614	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1201:19461:18505	chr1	152357584	152357733	True	-461	150M	255	0	5	0.9331470131874084	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2103:20148:34851	chr1	152352217	152352363	False	147	147M	255	0	3	0.844746470451355	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1323:1000:16188	chr1	152351322	152351471	True	-390	150M	255	1	5	0.9242246150970459	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1366:25201:35149	chr1	152355496	152355645	True	-224	150M	255	1	25	0.8232091665267944	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2213:28004:33614	chr1	152357244	152357393	True	-394	150M	255	0	5	0.927976667881012	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2641:2456:14168	chr1	152356808	152356957	False	283	150M	255	0	3	0.8552069067955017	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2277:18855:20713	chr1	152355085	152355134	True	-11	50M	255	0	25	0.9189491868019104	ambig_opp_strand	spliced_unannot	1437	11	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1468:6225:9893	chr1	152354028	152354177	True	-337	150M	255	0	5	0.4936608374118805	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2312:16667:16485	chr1	152350438	152350587	False	383	150M	255	0	3	0.2653478682041168	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1450:10655:3912	chr1	152350765	152350914	True	-230	150M	255	0	5	0.10424063354730606	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1541:4399:31532	chr1	152353690	152353839	True	-320	150M	255	0	5	0.35672327876091003	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2418:16468:29230	chr1	152356104	152356241	True	-819	138M	255	0	25	0.7178786993026733	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2401:17906:18474	chr1	152354476	152354548	False	304	73M	255	0	3	0.8305461406707764	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2327:26865:35023	chr1	152353437	152353586	True	-441	150M	255	0	5	0.9355159997940063	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2444:28782:22404	chr1	152353236	152353308	False	304	73M	255	0	3	0.8305461406707764	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2166:15257:34867	chr1	152357132	152357281	True	-329	150M	255	0	5	0.42018356919288635	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2234:31286:18192	chr1	152355633	152355782	True	-257	150M	255	1	25	0.8012586236000061	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2317:21621:26068	chr1	152357190	152357335	False	288	146M	255	0	5	0.054486893117427826	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1474:2076:20556	chr1	152356457	152356606	True	-238	150M	255	0	25	0.06548896431922913	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152189332_152365557		RIGEL_NRNA_chr1_1_152189332_152365557	nrna
A00839:75:H7MFFDSXY:3:1368:24370:25316	chr1	152353918	152354067	False	421	150M	255	0	5	0.786194920539856	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2623:22806:31187	chr1	152356626	152356734	True	-109	109M	255	0	25	0.4420545995235443	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1520:4282:35650	chr1	152351355	152351504	True	-306	150M	255	0	5	0.2745581269264221	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1524:14868:2628	chr1	152356402	152356551	False	323	150M	255	0	3	0.7879531979560852	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1529:21251:8860	chr1	152356411	152356560	False	384	150M	255	2	3	0.26543667912483215	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1653:27932:6965	chr1	152355458	152356063	False	630	32M456N118M	255	0	25	0.09900045394897461	ambig_opp_strand	spliced_unannot	1437	11	RIGEL_NRNA_chr1_2_152348734_152360006		RIGEL_NRNA_chr1_2_152348734_152360006	nrna
A00839:75:H7MFFDSXY:3:2162:26802:24925	chr1	152353803	152353952	True	-183	150M	255	0	25	0.8047667145729065	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1550:23131:5384	chr1	152356479	152356628	True	-254	150M	255	0	25	0.8055039048194885	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1515:21495:20713	chr1	152356924	152357073	False	248	150M	255	0	3	0.8739234805107117	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2630:14950:18239	chr1	152352687	152352836	True	-245	150M	255	0	25	0.8153706789016724	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2245:9995:30483	chr1	152355372	152355521	False	196	150M	255	0	3	0.8751375675201416	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1631:23592:32330	chr1	152354406	152354555	True	-414	150M	255	0	5	0.9362707138061523	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1605:23511:27461	chr1	152353375	152353524	False	420	150M	255	0	5	0.7484659552574158	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1172:28239:20181	chr1	152352998	152353147	True	-402	150M	255	0	5	0.9336010217666626	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1309:10899:36401	chr1	152357280	152357429	True	-279	150M	255	0	25	0.759631872177124	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
