qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:2123:21558:23015	chr9	76703741	76703890	False	268	150M	255	1	3	0.6874288320541382	ambig_opp_strand	unspliced	22928	12	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1613:9805:22451	chr9	76708787	76708936	True	-286	150M	255	0	25	0.9541400671005249	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1261:18927:5901	chr9	76705833	76705982	False	222	150M	255	0	3	0.6876906752586365	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1515:9769:24267	chr9	76705643	76705792	True	-298	150M	255	1	25	0.9473071098327637	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1244:19253:29293	chr9	76707928	76708077	True	-254	150M	255	0	25	0.964239239692688	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1136:25238:33771	chr9	76709437	76709586	False	341	150M	255	1	3	0.20369181036949158	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2210:14290:4726	chr9	76706492	76706641	False	474	150M	255	0	3	0.622145414352417	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2354:24189:30514	chr9	76706978	76707127	True	-202	150M	255	0	25	0.966254472732544	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2423:21025:29575	chr9	76704684	76704833	False	404	150M	255	1	5	0.9985800385475159	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2405:16631:3302	chr9	76706052	76706201	True	-310	150M	255	0	25	0.9362019896507263	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1124:21730:31046	chr9	76705840	76705989	False	311	150M	255	0	3	0.6860545873641968	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2252:5547:17394	chr9	76708719	76708868	False	229	150M	255	0	3	0.6876831650733948	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1624:27100:24784	chr9	76706094	76706243	True	-242	150M	255	0	25	0.9660055637359619	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1241:2618:11506	chr9	76709599	76709748	False	201	150M	255	0	3	0.6876620650291443	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2514:5683:23547	chr9	76708218	76708367	True	-276	150M	255	0	25	0.958121120929718	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1564:9697:27336	chr9	76707968	76708117	True	-190	150M	255	0	25	0.9651673436164856	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1326:20446:19648	chr9	76705135	76705284	True	-375	150M	255	0	3	0.02372424304485321	ambig_opp_strand	unspliced	22928	22	ENST00000643823.1	PCA3	ENSG00000225937.3	mrna
A00839:75:H7MFFDSXY:3:1155:29125:22060	chr9	76703598	76703747	True	-243	150M	255	0	5	0.4004395604133606	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1120:26485:2550	chr9	76702445	76702594	False	473	150M	255	0	5	0.9984691739082336	ambig_opp_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2541:2908:23657	chr9	76705277	76705426	True	-262	150M	255	0	25	0.9071579575538635	ambig_opp_strand	unspliced	22928	26	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1161:2844:15843	chr9	76708284	76708433	False	369	150M	255	0	3	0.6662902235984802	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2355:9598:28510	chr9	76709844	76709993	True	-293	150M	255	1	25	0.9507495760917664	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2154:27055:16376	chr9	76709372	76709521	True	-394	150M	3	1	128	0.0	.	unknown	-1	0	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1361:16911:3756	chr9	76708737	76708886	False	307	150M	255	0	3	0.6862872838973999	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1258:30065:3928	chr9	76706362	76706511	False	337	150M	255	1	3	0.6832884550094604	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1454:10809:23719	chr9	76709230	76709367	True	-237	8M12I130M	255	13	25	0.9662677049636841	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2164:24334:27602	chr9	76705075	76705224	False	411	150M	255	0	3	0.09169138222932816	ambig_opp_strand	unspliced	22928	24	ENST00000376718.8	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2673:15157:8202	chr9	76706411	76706560	False	163	150M	255	0	3	0.20515283942222595	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1543:9055:11506	chr9	76706309	76706458	False	324	150M	255	1	3	0.6851239204406738	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2646:10646:36965	chr9	76709102	76709237	False	306	136M14S	255	0	3	0.20486298203468323	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1165:24758:15154	chr9	76706675	76706824	False	176	150M	255	0	3	0.6874883770942688	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2267:27823:26068	chr9	76705637	76705786	False	322	150M	255	1	3	0.6852644681930542	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1208:3459:21480	chr9	76707581	76707730	True	-367	150M	255	0	5	0.30031853914260864	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2176:18367:25598	chr9	76706875	76707024	True	-437	150M	255	1	5	0.6149234175682068	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1403:11921:26522	chr9	76706346	76706495	True	-262	150M	255	2	25	0.9623995423316956	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1408:20609:14105	chr9	76706892	76707026	False	135	135M	255	1	3	0.10240385681390762	ambig_opp_strand	unspliced	22928	19	ENST00000376718.8	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2230:24614:19883	chr9	76708352	76708491	False	140	140M	255	0	3	0.20489248633384705	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1572:27462:30859	chr9	76703341	76703505	False	291	119M15D31M	255	15	3	0.6869810223579407	ambig_opp_strand	unspliced	22928	12	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2242:4029:31641	chr9	76704964	76705113	True	-275	150M	255	0	3	0.46681609749794006	ambig_opp_strand	unspliced	22928	20	ENST00000643823.1	PCA3	ENSG00000225937.3	mrna
A00839:75:H7MFFDSXY:3:1318:9833:12633	chr9	76708615	76708764	True	-376	150M	255	0	25	0.5687329173088074	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2101:8314:36495	chr9	76709528	76709677	False	416	150M	255	1	3	0.6231619715690613	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2623:31973:34788	chr9	76707211	76707360	True	-246	150M	255	0	25	0.9655700922012329	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1610:4779:16063	chr9	76704967	76705116	False	268	150M	255	1	3	0.20517627894878387	ambig_opp_strand	unspliced	22928	22	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2209:12527:33833	chr9	76707902	76708051	False	416	150M	255	0	3	0.18600453436374664	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1247:1669:4852	chr9	76704932	76705081	True	-300	150M	255	0	25	0.16752400994300842	ambig_opp_strand	unspliced	22928	12	RIGEL_NRNA_chr9_1_76700179_76740086		RIGEL_NRNA_chr9_1_76700179_76740086	nrna
A00839:75:H7MFFDSXY:3:1142:30825:28009	chr9	76708298	76708447	True	-396	150M	255	0	5	0.6098655462265015	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1312:18728:33051	chr9	76706436	76706585	True	-342	150M	255	0	25	0.868690550327301	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2365:10041:29684	chr9	76705465	76705614	True	-417	150M	255	1	5	0.6278789639472961	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1124:27887:20040	chr9	76705982	76706131	True	-228	150M	255	0	25	0.9666654467582703	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2437:14940:4601	chr9	76706064	76706213	False	293	150M	255	1	3	0.6868870258331299	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1666:27760:12555	chr9	76708884	76709033	False	394	150M	255	0	3	0.1873101145029068	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2641:2844:19069	chr9	76706459	76706608	True	-301	150M	255	0	25	0.9446953535079956	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1564:29830:21433	chr9	76708474	76708623	True	-321	150M	255	1	25	0.9216777086257935	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1363:3721:8907	chr9	76708815	76708964	True	-294	150M	255	0	25	0.9499852657318115	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2413:30228:21934	chr9	76706504	76706653	False	256	150M	255	0	3	0.20522238314151764	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2659:10737:13103	chr9	76706324	76706473	True	-255	150M	255	1	25	0.9639359712600708	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1302:15872:4429	chr9	76703603	76703752	False	256	150M	255	0	3	0.6875813603401184	ambig_opp_strand	unspliced	22928	12	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1423:31964:36558	chr9	76706599	76706748	False	325	150M	255	0	3	0.10225754976272583	ambig_opp_strand	unspliced	22928	19	ENST00000376718.8	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2659:20220:30123	chr9	76708100	76708249	True	-256	150M	255	0	25	0.9638327956199646	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1334:13404:30373	chr9	76707132	76707281	True	-217	150M	255	1	25	0.9669448137283325	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1276:23375:29857	chr9	76703738	76703887	False	257	150M	255	2	3	0.2052294760942459	ambig_opp_strand	unspliced	22928	12	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2634:19352:35321	chr9	76709220	76709352	False	233	17S133M	255	1	3	0.6876754760742188	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1103:26015:13980	chr9	76708653	76708802	False	381	150M	255	0	3	0.6467316746711731	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1216:19777:19335	chr9	76708488	76708637	False	327	150M	255	0	3	0.6847891211509705	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2362:17128:23296	chr9	76707342	76707491	False	380	150M	255	0	3	0.6479350328445435	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1423:11433:16564	chr9	76709137	76709274	True	-268	101M12I37M	255	13	25	0.9607781767845154	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2520:28510:34303	chr9	76709060	76709209	True	-194	150M	255	0	25	0.9658435583114624	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2329:4987:13041	chr9	76705937	76706086	False	301	150M	255	0	3	0.6865760087966919	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1466:16297:4257	chr9	76707107	76707256	False	331	150M	255	2	3	0.6843298673629761	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2128:30743:14497	chr9	76706603	76706752	False	193	150M	255	0	3	0.687624990940094	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2542:14127:20478	chr9	76706090	76706239	False	436	150M	255	0	3	0.18721114099025726	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2552:4996:25833	chr9	76707080	76707229	True	-347	150M	255	1	25	0.8419110774993896	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2253:29107:10160	chr9	76704809	76704958	False	302	150M	255	8	3	0.20492865145206451	ambig_opp_strand	unspliced	22928	14	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2621:11379:33912	chr9	76709526	76709675	True	-177	150M	255	0	25	0.9632415175437927	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1309:18240:11788	chr9	76703791	76703940	True	-318	150M	255	0	5	0.7348256707191467	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2216:32334:32315	chr9	76704858	76705007	False	373	150M	255	0	3	0.6603330969810486	ambig_opp_strand	unspliced	22928	22	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1253:29206:3944	chr9	76707420	76707569	False	344	150M	255	0	3	0.6815747618675232	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1233:22742:9095	chr9	76703920	76704069	True	-499	150M	255	2	5	0.9841299057006836	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1243:12635:15201	chr9	76706589	76706738	False	155	150M	255	0	3	0.6871084570884705	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2627:30038:11459	chr9	76709274	76709423	False	250	150M	255	0	3	0.20524166524410248	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1218:16251:31923	chr9	76707538	76707687	False	335	150M	255	0	3	0.6836447715759277	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1670:23312:12994	chr9	76709327	76709461	False	135	135M	255	0	3	0.6859720349311829	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1629:32850:25629	chr9	76708136	76708255	True	-120	120M	255	0	25	0.8921515941619873	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2243:29496:11115	chr9	76707229	76707377	False	167	149M	255	0	3	0.6873839497566223	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1556:10628:9690	chr9	76703887	76704036	False	285	150M	255	1	5	0.919963002204895	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1618:17481:3865	chr9	76704868	76705017	True	-156	150M	255	0	25	0.9074257612228394	ambig_opp_strand	unspliced	22928	22	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2111:27281:1172	chr9	76706668	76706817	True	-218	150M	255	0	25	0.9668340682983398	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2614:6099:30843	chr9	76706277	76706426	True	-195	150M	255	1	25	0.9656504392623901	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1572:16107:14262	chr9	76709732	76709881	False	265	150M	255	1	3	0.6874287128448486	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1551:4327:11522	chr9	76706269	76706418	True	-202	150M	255	1	25	0.966254472732544	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2508:18475:1297	chr9	76706690	76706839	True	-347	150M	255	0	25	0.8419111371040344	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1440:9742:15389	chr9	76709557	76709706	True	-235	150M	255	0	25	0.9663810133934021	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1355:11116:36871	chr9	76703594	76703743	True	-269	150M	255	0	5	0.48562783002853394	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2145:20229:18521	chr9	76705626	76705775	True	-257	150M	255	1	25	0.96361243724823	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1560:32497:27305	chr9	76706901	76707050	False	256	150M	255	1	3	0.6875466108322144	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2416:31783:7874	chr9	76707053	76707202	False	304	150M	255	1	3	0.6864429712295532	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2569:15591:9142	chr9	76705861	76706010	False	477	150M	255	1	3	0.6316727995872498	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1527:32768:6261	chr9	76709090	76709237	False	244	148M2S	255	0	3	0.6876394748687744	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1346:10077:25864	chr9	76709822	76709971	False	467	150M	255	1	3	0.4828478991985321	ambig_opp_strand	unspliced	22928	17	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2539:11822:21245	chr9	76707805	76707954	False	290	150M	255	2	3	0.2050456553697586	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2427:23710:5228	chr9	76707048	76707197	True	-365	150M	255	1	25	0.7131028771400452	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1631:31114:13730	chr9	76703775	76703924	False	436	150M	255	0	5	0.9984384775161743	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1605:28185:16799	chr9	76708403	76708552	True	-277	150M	255	0	25	0.9576678276062012	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1435:14570:14857	chr9	76705072	76705221	True	-377	150M	255	0	5	0.9177567958831787	ambig_opp_strand	unspliced	-1	22	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1253:23755:30170	chr9	76709509	76709658	True	-358	150M	255	0	5	0.2131335437297821	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1256:13232:6997	chr9	76705280	76705429	True	-280	150M	255	1	25	0.9022403359413147	ambig_opp_strand	unspliced	22928	26	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1421:3206:17816	chr9	76709908	76710057	False	436	150M	255	0	3	0.5023230910301208	ambig_opp_strand	unspliced	22928	17	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1532:22137:17221	chr9	76709028	76709177	False	414	150M	255	0	3	0.6198620200157166	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1166:18973:18912	chr9	76707030	76707179	False	395	150M	255	1	5	0.09625133126974106	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2533:20618:31657	chr9	76709814	76709963	True	-212	150M	255	2	25	0.9667470455169678	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1375:21269:25394	chr9	76704011	76704160	True	-379	150M	255	2	5	0.9892029762268066	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2160:4707:33505	chr9	76707054	76707203	True	-357	150M	255	1	25	0.7825691103935242	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2112:30933:31892	chr9	76707027	76707176	False	210	150M	255	1	3	0.6876925230026245	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1374:25590:19413	chr9	76705604	76705753	False	209	150M	255	1	3	0.6876864433288574	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1625:20564:8703	chr9	76703495	76703644	True	-312	150M	255	1	5	0.8356784582138062	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1172:22209:13808	chr9	76705286	76705435	False	292	150M	255	0	3	0.20503446459770203	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1648:29821:25394	chr9	76708331	76708449	False	119	119M	255	0	3	0.6834810376167297	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
