locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
20584	chr9:20584	chr9	85935524	85935750	1	4.1778807950340037e-07	1	0	1	0	0	1	0.061865393072366714	0.061865393072366714	0.0	mRNA ENSG00000231741 ENST00000442109.2	1
23364	chr3:23364	chr3	83925005	83925181	1	4.1778807950340037e-07	0	1	1	0	0	1	0.12343247979879379	0.12343247979879379	0.0	nRNA chr3:83,924,156-83,937,031(-)	1
6317	chr14:6317	chr14	34546004	34546241	1	4.1778807950340037e-07	1	0	0	0	0	1	0.2320583313703537	0.2320583313703537	0.0	mRNA ENSG00000259135 ENST00000554608.1	1
21289	chrX:21289	chrX	43000199	43000336	1	4.1778807950340037e-07	0	1	0	0	1	1	0.9616454839706421	0.9616454839706421	1.0	nRNA ENST00000605596.1	1
5741	chr13:5741	chr13	41470485	41470798	1	4.1778807950340037e-07	1	0	1	0	0	1	0.018895285204052925	0.018895285204052925	0.0	mRNA RGCC ENST00000379359.4	1
17904	chr6:17904	chr6	106783904	106784149	1	4.1778807950340037e-07	0	1	0	1	0	1	0.020685603842139244	0.020685603842139244	0.0	nRNA chr6:106,771,553-106,787,516(-)	1
18409	chr7:18409	chr7	26538535	26538781	1	4.1778807950340037e-07	0	1	0	1	0	1	0.013124021701514721	0.013124021701514721	0.0	nRNA chr7:26,533,120-26,538,788(-)	1
23551	chr4:23551	chr4	179416923	179417123	1	4.1778807950340037e-07	0	1	1	0	0	1	0.30180901288986206	0.30180901288986206	0.0	nRNA chr4:179,389,133-179,465,305(-)	1
22252	chrY:22252	chrY	23050631	23050817	1	4.1778807950340037e-07	1	0	0	0	0	1	0.06557319313287735	0.06557319313287735	0.0	mRNA ZNF736P3Y ENST00000428264.1	1
9376	chr17:9376	chr17	78622512	78622758	1	4.1778807950340037e-07	0	1	1	0	0	1	0.018517937511205673	0.018517937511205673	0.0	nRNA chr17:78,617,376-78,632,067(-)	1
295	chr1:295	chr1	20114194	20114440	1	4.1778807950340037e-07	0	1	1	0	0	1	0.013084999285638332	0.013084999285638332	0.0	nRNA chr1:20,112,656-20,119,566(-)	1
23663	chr5:23663	chr5	170754980	170755192	1	4.1778807950340037e-07	0	1	1	0	0	0	1.0	1.0	1.0	nRNA chr5:170,747,046-170,758,179(-)	1
16809	chr5:16809	chr5	146515025	146515262	1	4.1778807950340037e-07	0	1	0	0	1	1	0.013893945142626762	0.013893945142626762	0.0	nRNA ENST00000311104.3	1
18237	chr7:18237	chr7	37062	37312	1	4.1778807950340037e-07	0	1	0	0	0	1	0.7684034705162048	0.7684034705162048	0.0	nRNA ENST00000615488.1	1
5133	chr12:5133	chr12	76757557	76757817	1	4.1778807950340037e-07	0	1	0	0	1	1	0.041946977376937866	0.041946977376937866	0.0	nRNA ENST00000548926.1	1
13034	chr20:13034	chr20	55998371	55998592	1	4.1778807950340037e-07	1	0	1	0	0	1	0.011613636277616024	0.011613636277616024	0.0	mRNA CBLN4 ENST00000064571.3	1
9504	chr18:9504	chr18	7135053	7135259	1	4.1778807950340037e-07	0	1	0	0	1	1	0.18317994475364685	0.18317994475364685	0.0	nRNA ENST00000535708.2	1
16462	chr5:16462	chr5	75831261	75831545	1	4.1778807950340037e-07	0	1	0	0	1	1	0.022663703188300133	0.022663703188300133	0.0	nRNA ENST00000505953.1	1
11823	chr2:11823	chr2	108423617	108423857	1	4.1778807950340037e-07	0	1	0	0	1	1	0.8761036396026611	0.8761036396026611	0.0	nRNA ENST00000603004.1	1
398	chr1:398	chr1	26410920	26411737	1	4.1778807950340037e-07	1	0	1	0	0	0	0.7454188466072083	0.7454188466072083	0.0	mRNA LIN28A ENST00000254231.4	1
23017	chr18:23017	chr18	67955436	67955658	1	4.1778807950340037e-07	0	1	1	0	0	1	0.24782975018024445	0.24782975018024445	0.0	nRNA chr18:67,940,948-67,956,426(+)	1
5070	chr12:5070	chr12	65134931	65135149	1	4.1778807950340037e-07	0	1	0	0	1	1	0.5111026763916016	0.5111026763916016	0.0	nRNA ENST00000536787.2	1
9315	chr17:9315	chr17	75078926	75079229	1	4.1778807950340037e-07	1	0	1	0	0	1	0.014854338020086288	0.014854338020086288	0.0	mRNA TRIM80P ENST00000455685.1	1
23320	chr22:23320	chr22	27717191	27717517	1	4.1778807950340037e-07	0	1	1	0	0	1	0.055255476385354996	0.055255476385354996	0.0	nRNA chr22:27,716,479-27,721,677(+)	1
23978	chr9:23978	chr9	104983066	104983352	1	4.1778807950340037e-07	0	1	1	0	0	1	0.0323285236954689	0.0323285236954689	0.0	nRNA chr9:104,970,592-104,991,144(-)	1
19572	chr8:19572	chr8	30350173	30350327	1	4.1778807950340037e-07	0	1	0	0	1	1	0.5666361451148987	0.5666361451148987	0.0	nRNA ENST00000519658.1	1
8426	chr17:8426	chr17	4569381	4569624	1	4.1778807950340037e-07	0	1	1	0	0	1	0.3520113229751587	0.3520113229751587	0.0	nRNA chr17:4,565,751-4,571,760(+)	1
2398	chr10:2398	chr10	32441657	32441951	1	4.1778807950340037e-07	0	1	1	0	0	1	0.07577890157699585	0.07577890157699585	0.0	nRNA chr10:32,441,539-32,446,076(-)	1
10969	chr19:10969	chr19	51713869	51714058	1	4.1778807950340037e-07	1	0	1	0	0	1	0.01977049559354782	0.01977049559354782	0.0	mRNA HAS1 ENST00000540069.7	1
14885	chr3:14885	chr3	157163811	157164052	1	4.1778807950340037e-07	0	1	0	1	0	1	0.17934295535087585	0.17934295535087585	0.0	nRNA chr3:157,163,451-157,169,133(+)	1
22670	chr12:22670	chr12	97003210	97003516	1	4.1778807950340037e-07	0	1	1	0	0	1	0.014472311362624168	0.014472311362624168	0.0	nRNA chr12:96,985,655-97,185,609(+)	1
14486	chr3:14486	chr3	84646252	84646537	1	4.1778807950340037e-07	0	1	0	0	0	1	0.7534226775169373	0.7534226775169373	0.0	nRNA chr3:84,638,404-84,695,625(-)	1
6267	chr14:6267	chr14	23925259	23925497	1	4.1778807950340037e-07	0	1	1	0	0	0	1.0	1.0	1.0	nRNA chr14:23,922,246-23,934,568(-)	1
23273	chr20:23273	chr20	60764223	60764379	1	4.1778807950340037e-07	0	1	1	0	0	0	1.0	1.0	1.0	nRNA chr20:60,761,873-60,767,279(+)	1
7747	chr16:7747	chr16	16953079	16953403	1	4.1778807950340037e-07	0	1	0	0	1	1	0.033009521663188934	0.033009521663188934	0.0	nRNA ENST00000564217.1	1
12862	chr20:12862	chr20	37580486	37580752	1	4.1778807950340037e-07	0	1	1	0	0	1	0.08059132099151611	0.08059132099151611	0.0	nRNA chr20:37,571,102-37,583,935(+)	1
23108	chr2:23108	chr2	61759164	61759427	1	4.1778807950340037e-07	0	1	1	0	0	1	0.23304042220115662	0.23304042220115662	0.0	nRNA chr2:61,728,807-61,764,201(-)	1
9779	chr18:9779	chr18	63367335	63367602	1	4.1778807950340037e-07	1	0	1	0	0	1	0.45095348358154297	0.45095348358154297	0.0	mRNA KDSR-DT ENST00000589905.2	1
5126	chr12:5126	chr12	76115820	76116054	1	4.1778807950340037e-07	0	1	0	0	1	1	0.5810933113098145	0.5810933113098145	0.0	nRNA ENST00000552852.1	1
23746	chr6:23746	chr6	148005483	148005668	1	4.1778807950340037e-07	0	1	1	0	0	1	0.23007310926914215	0.23007310926914215	0.0	nRNA chr6:148,001,715-148,018,985(+)	1
2391	chr10:2391	chr10	31759672	31759958	1	4.1778807950340037e-07	0	1	0	0	1	1	0.07749215513467789	0.07749215513467789	0.0	nRNA ENST00000686267.2	1
16768	chr5:16768	chr5	139842185	139842482	1	4.1778807950340037e-07	1	0	0	1	0	0	1.0	1.0	1.0	mRNA PSD2 ENST00000274710.4	1
7994	chr16:7994	chr16	46574818	46575079	1	4.1778807950340037e-07	1	0	1	0	0	1	0.20310480892658234	0.20310480892658234	0.0	mRNA ENSG00000260251 ENST00000568014.1	1
4375	chr11:4375	chr11	124238439	124238612	1	4.1778807950340037e-07	1	0	1	0	0	1	0.0612681582570076	0.0612681582570076	0.0	mRNA OR8G7P ENST00000616658.1	1
1437	chr1:1437	chr1	157073850	157074085	1	4.1778807950340037e-07	0	1	0	0	1	1	0.13336971402168274	0.13336971402168274	0.0	nRNA ENST00000414328.2	1
23239	chr20:23239	chr20	21960500	21960719	1	4.1778807950340037e-07	0	1	1	0	0	1	0.42419758439064026	0.42419758439064026	0.0	nRNA chr20:21,947,646-21,970,783(+)	1
23221	chr2:23221	chr2	236738192	236738449	1	4.1778807950340037e-07	0	1	1	0	0	1	0.034890104085206985	0.034890104085206985	0.0	nRNA chr2:236,733,381-236,752,806(+)	1
11266	chr6:11266	chr6	24927249	24927287	1	4.1778807950340037e-07	0	1	0	0	0	1	0.8156437873840332	0.8156437873840332	0.0	nRNA chr2:23,030,602-23,199,056(-)	1
19889	chr8:19889	chr8	83201345	83201619	1	4.1778807950340037e-07	0	1	0	0	1	1	0.04039578512310982	0.04039578512310982	0.0	nRNA ENST00000524071.1	1
14157	chr3:14157	chr3	26347339	26347582	1	4.1778807950340037e-07	0	1	0	0	1	1	0.18813087046146393	0.18813087046146393	0.0	nRNA ENST00000449029.1	1
17089	chr6:17089	chr6	3023469	3023676	1	4.1778807950340037e-07	0	1	0	1	0	1	0.6266319751739502	0.6266319751739502	0.0	nRNA ENST00000604204.1	1
20036	chr8:20036	chr8	111183491	111183727	1	4.1778807950340037e-07	1	0	1	0	0	1	0.7586371302604675	0.7586371302604675	0.0	mRNA LINC01609 ENST00000522778.1	1
21282	chrX:21282	chrX	41077093	41077278	1	4.1778807950340037e-07	0	1	0	0	1	1	0.2850923538208008	0.2850923538208008	0.0	nRNA ENST00000422221.1	1
4967	chr12:4967	chr12	55343137	55343399	1	4.1778807950340037e-07	0	1	0	0	1	1	0.15621806681156158	0.15621806681156158	0.0	nRNA ENST00000547875.1	1
2955	chr10:2955	chr10	116625729	116625950	1	4.1778807950340037e-07	0	1	1	0	0	1	0.015167616307735443	0.015167616307735443	0.0	nRNA chr10:116,620,952-116,627,789(+)	1
9372	chr17:9372	chr17	78322784	78322951	1	4.1778807950340037e-07	0	1	1	0	0	1	0.07699831575155258	0.07699831575155258	0.0	nRNA chr17:78,315,728-78,347,798(+)	1
14198	chr3:14198	chr3	36775408	36775675	1	4.1778807950340037e-07	0	1	1	0	0	1	0.21891272068023682	0.21891272068023682	0.0	nRNA chr3:36,768,724-36,784,167(-)	1
4140	chr11:4140	chr11	93588024	93588374	1	4.1778807950340037e-07	0	1	0	0	1	1	0.01806858740746975	0.01806858740746975	0.0	nRNA ENST00000624680.1	1
8001	chr16:8001	chr16	46844320	46844427	1	4.1778807950340037e-07	1	0	1	0	0	1	0.020023347809910774	0.020023347809910774	0.0	mRNA CKBP1 ENST00000565489.1	1
19571	chr8:19571	chr8	30331994	30332271	1	4.1778807950340037e-07	0	1	0	0	1	1	0.9273414611816406	0.9273414611816406	1.0	nRNA ENST00000518744.1	1
16996	chr5:16996	chr5	176743328	176743613	1	4.1778807950340037e-07	0	1	1	0	0	1	0.13657550513744354	0.13657550513744354	0.0	nRNA chr5:176,743,204-176,743,871(+)	1
2605	chr10:2605	chr10	70771340	70771575	1	4.1778807950340037e-07	0	1	1	0	0	1	0.06482715904712677	0.06482715904712677	0.0	nRNA chr10:70,771,237-70,772,339(-)	1
21490	chrX:21490	chrX	57766872	57767170	1	4.1778807950340037e-07	0	1	0	0	1	1	0.11168684810400009	0.11168684810400009	0.0	nRNA ENST00000416450.1	1
23928	chr8:23928	chr8	128373173	128373486	1	4.1778807950340037e-07	0	1	1	0	0	0	1.0	1.0	1.0	nRNA chr8:128,323,130-128,388,636(+)	1
20785	chr9:20785	chr9	112033682	112033994	1	4.1778807950340037e-07	1	0	0	0	0	1	0.18760135769844055	0.18760135769844055	0.0	mRNA LINC02977 ENST00000563434.1	1
9251	chr17:9251	chr17	66964407	66964532	1	4.1778807950340037e-07	1	0	1	0	0	1	0.06751697510480881	0.06751697510480881	0.0	mRNA ENSG00000289877 ENST00000702169.1	1
21799	chrX:21799	chrX	112690145	112690393	1	4.1778807950340037e-07	0	1	0	0	1	1	0.34533068537712097	0.34533068537712097	0.0	nRNA ENST00000457863.1	1
5596	chr13:5596	chr13	22329114	22590777	1	4.1778807950340037e-07	1	0	1	0	0	0	0.8067989945411682	0.8067989945411682	0.0	mRNA ENSG00000287357 ENST00000671380.1	1
20616	chr9:20616	chr9	88324832	88325088	1	4.1778807950340037e-07	0	1	0	0	1	1	0.1543048769235611	0.1543048769235611	0.0	nRNA ENST00000445182.2	1
19772	chr8:19772	chr8	60631966	60632147	1	4.1778807950340037e-07	0	1	1	0	0	1	0.035200368613004684	0.035200368613004684	0.0	nRNA chr8:60,631,554-60,636,271(-)	1
11288	chr2:11288	chr2	26149321	26149561	1	4.1778807950340037e-07	1	0	1	0	0	1	0.1048874631524086	0.1048874631524086	0.0	mRNA SMARCE1P6 ENST00000398372.2	1
23755	chr6:23755	chr6	159374555	159374845	1	4.1778807950340037e-07	0	1	1	0	0	1	0.09004505723714828	0.09004505723714828	0.0	nRNA chr6:159,359,991-159,383,339(-)	1
4229	chr5:4229	chr5	145796267	145796445	1	4.1778807950340037e-07	1	0	1	0	0	1	0.10818970948457718	0.10818970948457718	0.0	mRNA PRELID2 ENST00000511435.1	1
18119	chr6:18119	chr6	150033280	150033534	1	4.1778807950340037e-07	0	1	1	0	0	1	0.11167020350694656	0.11167020350694656	0.0	nRNA chr6:150,032,768-150,033,566(+)	1
16446	chr5:16446	chr5	73410141	73410426	1	4.1778807950340037e-07	0	1	1	0	0	1	0.8627009391784668	0.8627009391784668	0.0	nRNA ENST00000514718.2	1
6673	chr14:6673	chr14	94726737	94726998	1	4.1778807950340037e-07	0	1	0	0	1	1	0.17060023546218872	0.17060023546218872	0.0	nRNA ENST00000488229.1	1
16891	chr5:16891	chr5	158450749	158450988	1	4.1778807950340037e-07	0	1	1	0	0	1	0.464870810508728	0.464870810508728	0.0	nRNA chr5:158,424,584-158,452,758(+)	1
19684	chr8:19684	chr8	46974279	46974466	1	4.1778807950340037e-07	0	1	0	0	1	1	0.03711166977882385	0.03711166977882385	0.0	nRNA ENST00000517873.2	1
11464	chr2:11464	chr2	61710739	61710978	1	4.1778807950340037e-07	0	1	1	0	0	1	0.1076011061668396	0.1076011061668396	0.0	nRNA chr2:61,710,075-61,710,978(-)	1
5614	chr13:5614	chr13	24400744	24400945	1	4.1778807950340037e-07	0	1	0	0	1	1	0.8792490363121033	0.8792490363121033	0.0	nRNA ENST00000414485.1	1
8821	chr17:8821	chr17	38760530	38760739	1	4.1778807950340037e-07	0	1	1	0	0	1	0.026349138468503952	0.026349138468503952	0.0	nRNA chr17:38,760,384-38,764,225(+)	1
11093	chr19:11093	chr19	57158471	57159370	1	4.1778807950340037e-07	1	0	0	0	1	0	1.0	1.0	1.0	mRNA DUXA ENST00000554048.3	1
6622	chr3:6622	chr3	68636405	68636663	1	4.1778807950340037e-07	1	0	0	0	0	0	0.8230985403060913	0.8230985403060913	0.0	mRNA PSMC1 ENST00000543772.2	1
10407	chr19:10407	chr19	21800528	21800718	1	4.1778807950340037e-07	0	1	0	0	1	1	0.27021506428718567	0.27021506428718567	0.0	nRNA ENST00000594224.1	1
3462	chr11:3462	chr11	45772169	45772397	1	4.1778807950340037e-07	0	1	1	0	0	1	0.03884636610746384	0.03884636610746384	0.0	nRNA chr11:45,771,415-45,773,295(+)	1
3001	chr10:3001	chr10	122776852	122778116	1	4.1778807950340037e-07	0	1	0	0	0	0	0.7393857836723328	0.7393857836723328	0.0	nRNA chr10:122,756,693-122,797,645(+)	1
5485	chr2:5485	chr2	238520826	238520877	1	4.1778807950340037e-07	0	1	0	0	0	1	1.0	1.0	1.0	nRNA chr12:128,267,169-128,707,911(+)	1
12089	chr2:12089	chr2	169790099	169790292	1	4.1778807950340037e-07	0	1	0	0	1	1	0.1895088404417038	0.1895088404417038	0.0	nRNA ENST00000379462.3	1
16595	chr5:16595	chr5	108387767	108387959	1	4.1778807950340037e-07	0	1	1	0	0	1	0.3136183023452759	0.3136183023452759	0.0	nRNA chr5:108,382,155-108,418,016(+)	1
15574	chr4:15574	chr4	75831251	75831508	1	4.1778807950340037e-07	0	1	1	0	0	1	0.10557016730308533	0.10557016730308533	0.0	nRNA ENST00000438151.2	1
11916	chr2:11916	chr2	126899725	126899971	1	4.1778807950340037e-07	0	1	1	0	0	1	0.02289610728621483	0.02289610728621483	0.0	nRNA chr2:126,898,889-126,902,097(+)	1
17851	chr6:17851	chr6	89886198	89886419	1	4.1778807950340037e-07	1	0	1	0	0	1	0.06939174234867096	0.06939174234867096	0.0	mRNA ENSG00000219240 ENST00000407031.2	1
5285	chr12:5285	chr12	107660556	107660793	1	4.1778807950340037e-07	0	1	1	0	0	1	0.2672397792339325	0.2672397792339325	0.0	nRNA chr12:107,660,409-107,666,011(+)	1
22297	chr1:22297	chr1	24715379	24715610	1	4.1778807950340037e-07	0	1	1	0	0	1	0.14518201351165771	0.14518201351165771	0.0	nRNA chr1:24,704,893-24,717,596(+)	1
2	chr21:2	chr21	13615073	13615626	1	4.1778807950340037e-07	0	1	0	0	0	1	0.4776790142059326	0.4776790142059326	0.0	nRNA GL000213.1:123,982-139,659(-)	1
5054	chr12:5054	chr12	63002582	63002757	1	4.1778807950340037e-07	0	1	0	0	1	1	0.14873343706130981	0.14873343706130981	0.0	nRNA ENST00000546650.1	1
4964	chr12:4964	chr12	55312491	55312743	1	4.1778807950340037e-07	0	1	0	0	1	1	0.2571276128292084	0.2571276128292084	0.0	nRNA ENST00000452388.1	1
9664	chr18:9664	chr18	39842616	39842818	1	4.1778807950340037e-07	0	1	0	1	0	1	0.013202928937971592	0.013202928937971592	0.0	nRNA chr18:39,841,173-39,924,840(-)	1
6446	chr14:6446	chr14	56359815	56360090	1	4.1778807950340037e-07	0	1	1	0	0	1	0.026613079011440277	0.026613079011440277	0.0	nRNA chr14:56,310,935-56,427,032(+)	1
18511	chr7:18511	chr7	41130990	41131168	1	4.1778807950340037e-07	0	1	1	0	0	1	0.047760266810655594	0.047760266810655594	0.0	nRNA chr7:41,097,478-41,133,507(+)	1
22117	chrY:22117	chrY	57015154	57015433	1	4.1778807950340037e-07	0	1	0	0	0	1	0.22744901478290558	0.22744901478290558	0.0	nRNA ENST00000711258.1	1
9668	chr18:9668	chr18	42089531	42089729	1	4.1778807950340037e-07	0	1	0	0	1	1	0.8361237049102783	0.8361237049102783	0.0	nRNA ENST00000591187.1	1
6027	chr13:6027	chr13	112683181	112683432	1	4.1778807950340037e-07	0	1	1	0	0	1	0.05000264197587967	0.05000264197587967	0.0	nRNA chr13:112,647,043-112,684,497(+)	1
23149	chr2:23149	chr2	113561785	113561853	1	4.1778807950340037e-07	0	1	1	0	0	1	0.5441741943359375	0.5441741943359375	0.0	nRNA chr2:113,541,936-113,563,298(+)	1
4729	chr12:4729	chr12	30201439	30201690	1	4.1778807950340037e-07	0	1	1	0	0	1	0.18611840903759003	0.18611840903759003	0.0	nRNA chr12:30,200,982-30,217,916(+)	1
11400	chr2:11400	chr2	42827280	42827451	1	4.1778807950340037e-07	1	0	1	0	0	1	0.1001189574599266	0.1001189574599266	0.0	mRNA CHORDC1P1 ENST00000453565.1	1
6063	chr22:6063	chr22	15774503	15774691	1	4.1778807950340037e-07	0	1	1	0	0	1	0.1319744884967804	0.1319744884967804	0.0	nRNA chr22:15,765,686-15,778,297(+)	1
13171	GL000195.1:13171	GL000195.1	95153	95658	1	4.1778807950340037e-07	0	1	0	0	0	1	0.9986262321472168	0.9986262321472168	1.0	nRNA chr21:7,421,441-7,425,839(-)	1
23797	chr7:23797	chr7	42699426	42699696	1	4.1778807950340037e-07	0	1	1	0	0	1	0.13241969048976898	0.13241969048976898	0.0	nRNA chr7:42,661,715-42,706,447(-)	1
11494	chr18:11494	chr18	43872030	43872172	1	4.1778807950340037e-07	0	1	0	0	0	1	0.23464740812778473	0.23464740812778473	0.0	nRNA chr5:108,924,605-109,044,826(+)	1
2435	chr10:2435	chr10	42479426	42479682	1	4.1778807950340037e-07	0	1	1	0	0	1	0.011418106034398079	0.011418106034398079	0.0	nRNA chr10:42,476,313-42,495,337(+)	1
7283	chr15:7283	chr15	69084047	69084310	1	4.1778807950340037e-07	0	1	1	0	0	1	0.06415358930826187	0.06415358930826187	0.0	nRNA chr15:69,080,849-69,091,394(+)	1
2667	chr10:2667	chr10	79499737	79499908	1	4.1778807950340037e-07	0	1	0	0	1	1	0.938335120677948	0.938335120677948	1.0	nRNA ENST00000557620.2	1
5601	chr13:5601	chr13	22850213	22850411	1	4.1778807950340037e-07	0	1	0	0	1	1	0.5287349820137024	0.5287349820137024	0.0	nRNA ENST00000422350.1	1
256	KI270713.1:256	KI270713.1	13832	14058	1	4.1778807950340037e-07	0	1	0	0	0	1	0.016030190512537956	0.016030190512537956	0.0	nRNA chr1:16,655,455-16,667,228(-)	1
22621	chr12:22621	chr12	7642464	7642704	1	4.1778807950340037e-07	0	1	1	0	0	1	0.34632301330566406	0.34632301330566406	0.0	nRNA chr12:7,637,395-7,647,086(-)	1
22930	chr17:22930	chr17	12619408	12619723	1	4.1778807950340037e-07	0	1	0	1	0	1	0.010002882219851017	0.010002882219851017	0.0	nRNA chr17:12,549,940-12,642,854(+)	1
22594	chr11:22594	chr11	106113956	106114197	1	4.1778807950340037e-07	0	1	1	0	0	1	0.32614442706108093	0.32614442706108093	0.0	nRNA chr11:106,112,458-106,132,116(-)	1
230	chr1:230	chr1	15443391	15443663	1	4.1778807950340037e-07	0	1	1	0	0	1	0.015736771747469902	0.015736771747469902	0.0	nRNA chr1:15,440,349-15,446,654(+)	1
5038	chr12:5038	chr12	57984153	57984406	1	4.1778807950340037e-07	0	1	0	0	1	1	0.14443708956241608	0.14443708956241608	0.0	nRNA ENST00000551532.1	1
19311	chr7:19311	chr7	153396109	153396291	1	4.1778807950340037e-07	1	0	0	1	0	1	0.2357594519853592	0.2357594519853592	0.0	mRNA ENSG00000285524 ENST00000649319.1	1
13358	chr21:13358	chr21	36994648	36994905	1	4.1778807950340037e-07	0	1	0	0	1	1	0.7044280767440796	0.7044280767440796	0.0	nRNA ENST00000400819.2	1
21330	chrX:21330	chrX	47273431	47274237	1	4.1778807950340037e-07	1	0	0	0	1	0	1.0	1.0	1.0	mRNA NICN2P ENST00000423038.1	1
13949	chr22:13949	chr22	42777000	42777249	1	4.1778807950340037e-07	0	1	0	0	1	1	0.19104871153831482	0.19104871153831482	0.0	nRNA ENST00000426545.1	1
15627	chr4:15627	chr4	83377501	83377809	1	4.1778807950340037e-07	0	1	1	0	0	1	0.033214207738637924	0.033214207738637924	0.0	nRNA chr4:83,377,362-83,378,076(-)	1
2087	chr1:2087	chr1	236981391	236981525	1	4.1778807950340037e-07	0	1	0	0	1	1	0.43097642064094543	0.43097642064094543	0.0	nRNA ENST00000450819.1	1
17305	chr6:17305	chr6	28485439	28485690	1	4.1778807950340037e-07	1	0	1	0	0	1	0.5151512026786804	0.5151512026786804	0.0	mRNA ENSG00000287804 ENST00000689665.2	1
10047	chr19:10047	chr19	6561920	6562600	1	4.1778807950340037e-07	1	0	0	0	1	0	1.0	1.0	1.0	mRNA CLIC4P2 ENST00000601934.1	1
7919	chr16:7919	chr16	32932350	32932500	1	4.1778807950340037e-07	0	1	0	1	0	1	0.16767394542694092	0.16767394542694092	0.0	nRNA ENST00000563896.1	1
7918	chr16:7918	chr16	31962215	31962360	1	4.1778807950340037e-07	0	1	0	0	1	1	0.5809744000434875	0.5809744000434875	0.0	nRNA ENST00000563488.1	1
977	chr1:977	chr1	96390704	96390904	1	4.1778807950340037e-07	0	1	0	0	1	1	0.18930883705615997	0.18930883705615997	0.0	nRNA ENST00000439625.1	1
1682	chr1:1682	chr1	182600176	182600437	1	4.1778807950340037e-07	1	0	1	0	0	1	0.054139457643032074	0.054139457643032074	0.0	mRNA RGS16 ENST00000367558.6	1
15593	chr4:15593	chr4	78768514	78768691	1	4.1778807950340037e-07	0	1	0	0	1	1	0.9188978672027588	0.9188978672027588	1.0	nRNA ENST00000478593.1	1
14883	chr3:14883	chr3	157094526	157094752	1	4.1778807950340037e-07	0	1	0	1	0	1	0.04740159213542938	0.04740159213542938	0.0	nRNA chr3:157,089,633-157,101,140(+)	1
23980	chr9:23980	chr9	111152543	111152981	1	4.1778807950340037e-07	0	1	0	0	0	0	1.0	1.0	1.0	nRNA chr9:111,139,245-111,284,836(-)	1
15061	chr3:15061	chr3	193771032	193771293	1	4.1778807950340037e-07	1	0	1	0	0	1	0.06255891919136047	0.06255891919136047	0.0	mRNA ENSG00000286624 ENST00000666648.1	1
9053	chr17:9053	chr17	46851492	46851736	1	4.1778807950340037e-07	0	1	1	0	0	1	0.015186003409326077	0.015186003409326077	0.0	nRNA chr17:46,833,200-46,875,146(+)	1
18655	chr7:18655	chr7	63114392	63114661	1	4.1778807950340037e-07	0	1	0	0	1	1	0.04639563336968422	0.04639563336968422	0.0	nRNA ENST00000424595.1	1
21638	chrX:21638	chrX	85849519	85849805	1	4.1778807950340037e-07	0	1	0	0	1	1	0.15884433686733246	0.15884433686733246	0.0	nRNA ENST00000421841.2	1
12686	chr20:12686	chr20	22564032	22564237	1	4.1778807950340037e-07	0	1	1	0	0	1	0.01231030747294426	0.01231030747294426	0.0	nRNA chr20:22,560,552-22,578,586(-)	1
14436	chr3:14436	chr3	66801826	66802075	1	4.1778807950340037e-07	0	1	1	0	0	1	0.04789064824581146	0.04789064824581146	0.0	nRNA chr3:66,780,075-66,824,439(-)	1
