target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
nRNA chr15:40,287,907-40,289,292(-)	chr15	40288624	40288938	1	4.1778807950340037e-07	0	1	1	0	1	0.010445009917020798	0.010445009917020798	0.0
mRNA NIPAL3 ENST00000488155.1	chr1	24419380	24419676	1	4.1778807950340037e-07	1	0	1	0	1	0.13871246576309204	0.13871246576309204	0.0
mRNA STAG1 ENST00000629124.2	chr3	136338125	136338257	1	4.1778807950340037e-07	1	0	1	0	1	0.6965236067771912	0.6965236067771912	0.0
nRNA chr20:31,465,470-31,475,127(-)	chr20	31470387	31471612	1	4.1778807950340037e-07	0	1	1	0	0	1.0	1.0	1.0
nRNA ENST00000613210.1	chr16	3544124	3544387	1	4.1778807950340037e-07	0	1	0	1	1	0.01588614284992218	0.01588614284992218	0.0
nRNA chr5:43,527,112-43,557,093(-)	chr5	43536819	43537069	1	4.1778807950340037e-07	0	1	1	0	1	0.01047123409807682	0.01047123409807682	0.0
nRNA chr10:73,911,103-73,917,496(+)	chr10	73915042	73915215	1	4.1778807950340037e-07	0	1	0	1	1	0.011451655998826027	0.011451655998826027	0.0
nRNA chr17:78,119,061-78,120,796(-)	chr17	78119259	78119472	1	4.1778807950340037e-07	0	1	1	0	1	0.025903470814228058	0.025903470814228058	0.0
mRNA RBM19 ENST00000261741.10	chr12	113957803	113958017	1	4.1778807950340037e-07	1	0	1	0	1	0.047362517565488815	0.047362517565488815	0.0
nRNA chr17:68,894,783-68,903,427(-)	chr17	68903132	68903402	1	4.1778807950340037e-07	0	1	1	0	1	0.02835126221179962	0.02835126221179962	0.0
mRNA LINC01028 ENST00000586373.1	chr17	70067509	70067777	1	4.1778807950340037e-07	1	0	0	0	1	0.10031546652317047	0.10031546652317047	0.0
nRNA chr10:102,471,025-102,472,250(+)	chr10	102471143	102471346	1	4.1778807950340037e-07	0	1	0	1	1	0.026391969993710518	0.026391969993710518	0.0
mRNA KANSL1L ENST00000438563.5	chr2	210097978	210098191	1	4.1778807950340037e-07	1	0	1	0	1	0.6211954355239868	0.6211954355239868	0.0
mRNA GSTO1 ENST00000445155.5	chr10	104255013	104255221	1	4.1778807950340037e-07	1	0	1	0	1	0.34386205673217773	0.34386205673217773	0.0
nRNA chr12:23,534,033-23,951,032(-)	chr12	23734518	23738445	1	4.1778807950340037e-07	0	1	0	0	0	0.026688380166888237	0.026688380166888237	0.0
mRNA SERPINI1 ENST00000295777.9	chr3	167789141	167789304	1	4.1778807950340037e-07	1	0	1	0	1	0.011606511659920216	0.011606511659920216	0.0
nRNA chr17:75,778,637-75,779,778(-)	chr17	75778932	75779199	1	4.1778807950340037e-07	0	1	1	0	1	0.01683013141155243	0.01683013141155243	0.0
mRNA HNRNPH1 ENST00000519707.5	chr5	179620792	179621027	1	4.1778807950340037e-07	1	0	1	0	1	0.6146458983421326	0.6146458983421326	0.0
nRNA ENST00000610691.1	chr16	30111371	30111672	1	4.1778807950340037e-07	0	1	0	1	1	0.024590374901890755	0.024590374901890755	0.0
nRNA ENST00000414395.1	chrY	23917245	23917487	1	4.1778807950340037e-07	0	1	0	0	1	0.3828170895576477	0.3828170895576477	0.0
nRNA chr2:48,617,847-48,679,605(+)	chr2	48644935	48645128	1	4.1778807950340037e-07	0	1	0	1	1	0.011926529929041862	0.011926529929041862	0.0
nRNA chr10:26,218,192-26,224,760(+)	chr10	26219154	26219345	1	4.1778807950340037e-07	0	1	1	0	1	0.06741652637720108	0.06741652637720108	0.0
mRNA PCK2 ENST00000558096.5	chr14	24103859	24104130	1	4.1778807950340037e-07	1	0	0	1	1	0.10663376748561859	0.10663376748561859	0.0
mRNA CLCNKB ENST00000375667.7	chr1	16048914	16049102	1	4.1778807950340037e-07	1	0	1	0	1	0.019248103722929955	0.019248103722929955	0.0
nRNA chr1:235,112,102-235,122,459(-)	chr1	235113935	235114185	1	4.1778807950340037e-07	0	1	1	0	1	0.019641995429992676	0.019641995429992676	0.0
mRNA PTAR1 ENST00000474925.2	chr9	69741663	69741840	1	4.1778807950340037e-07	1	0	1	0	1	0.9341942071914673	0.9341942071914673	1.0
mRNA NCAPG ENST00000514176.5	chr4	17812978	17813117	1	4.1778807950340037e-07	1	0	1	0	1	0.17794199287891388	0.17794199287891388	0.0
mRNA VSTM5 ENST00000409977.2	chr11	93821108	93821269	1	4.1778807950340037e-07	1	0	1	0	1	0.1045653373003006	0.1045653373003006	0.0
nRNA ENST00000580203.1	chr17	62612217	62612405	1	4.1778807950340037e-07	0	1	1	0	1	0.020190034061670303	0.020190034061670303	0.0
nRNA chr14:74,287,810-74,289,953(-)	chr14	74289246	74289486	1	4.1778807950340037e-07	0	1	1	0	1	0.011744821444153786	0.011744821444153786	0.0
nRNA chr1:39,081,315-39,102,981(+)	chr1	39082076	39082318	1	4.1778807950340037e-07	0	1	1	0	1	0.03795911371707916	0.03795911371707916	0.0
nRNA chr5:65,569,362-65,576,926(+)	chr5	65572126	65572293	1	4.1778807950340037e-07	0	1	1	0	1	0.01539526879787445	0.01539526879787445	0.0
mRNA EXOSC10-AS1 ENST00000435388.3	chr1	11099444	11099783	1	4.1778807950340037e-07	1	0	0	1	1	0.05785304680466652	0.05785304680466652	0.0
mRNA CORO7 ENST00000574849.1	chr16	4357961	4358103	1	4.1778807950340037e-07	1	0	1	0	1	0.0856071338057518	0.0856071338057518	0.0
mRNA KLHL26 ENST00000600657.5	chr19	18664439	18667829	1	4.1778807950340037e-07	1	0	0	0	0	0.0238584466278553	0.0238584466278553	0.0
nRNA chr14:20,311,682-20,316,265(-)	chr14	20313449	20313695	1	4.1778807950340037e-07	0	1	1	0	1	0.10593239217996597	0.10593239217996597	0.0
mRNA SPEG ENST00000451076.1	chr2	219448020	219448149	1	4.1778807950340037e-07	1	0	1	0	1	0.01221209205687046	0.01221209205687046	0.0
nRNA chr7:21,428,194-21,514,505(+)	chr7	21481848	21482051	1	4.1778807950340037e-07	0	1	1	0	1	0.014309289865195751	0.014309289865195751	0.0
nRNA ENST00000394268.2	chr12	55262791	55263070	1	4.1778807950340037e-07	0	1	0	0	1	0.14518338441848755	0.14518338441848755	0.0
mRNA RAF1 ENST00000685437.1	chr3	12584291	12584547	1	4.1778807950340037e-07	1	0	0	1	1	0.014140812680125237	0.014140812680125237	0.0
nRNA chr1:12,000,349-12,013,514(+)	chr1	11997419	12001615	1	4.1778807950340037e-07	0	1	0	0	0	0.030420873314142227	0.030420873314142227	0.0
mRNA PSMB8-AS1 ENST00000458296.2	chr6	32845666	32845840	1	4.1778807950340037e-07	1	0	0	1	1	0.0128064826130867	0.0128064826130867	0.0
nRNA ENST00000449336.1	chr7	128433475	128433638	1	4.1778807950340037e-07	0	1	0	0	1	0.9591032266616821	0.9591032266616821	1.0
mRNA KLK3 ENST00000597483.5	chr19	50859580	50859794	1	4.1778807950340037e-07	1	0	1	0	1	0.3874032199382782	0.3874032199382782	0.0
nRNA chr14:74,713,203-74,723,343(+)	chr14	74716017	74716248	1	4.1778807950340037e-07	0	1	1	0	1	0.03439565747976303	0.03439565747976303	0.0
mRNA GLB1 ENST00000473477.1	chr3	33021454	33021619	1	4.1778807950340037e-07	1	0	1	0	1	0.05932120233774185	0.05932120233774185	0.0
nRNA chr1:205,579,586-205,584,068(+)	chr1	205580625	205580855	1	4.1778807950340037e-07	0	1	1	0	1	0.030479662120342255	0.030479662120342255	0.0
mRNA TTC22 ENST00000371276.9	chr1	54800866	54801048	1	4.1778807950340037e-07	1	0	1	0	1	0.012767720967531204	0.012767720967531204	0.0
nRNA ENST00000428234.1	chrX	38533411	38533682	1	4.1778807950340037e-07	0	1	0	1	1	0.1143798977136612	0.1143798977136612	0.0
nRNA chr10:3,785,550-3,806,592(+)	chr10	3794544	3794780	1	4.1778807950340037e-07	0	1	1	0	1	0.18624675273895264	0.18624675273895264	0.0
nRNA chr7:92,070,904-92,110,592(+)	chr7	92089290	92089528	1	4.1778807950340037e-07	0	1	0	1	1	0.01023681741207838	0.01023681741207838	0.0
mRNA ATP9B ENST00000589951.5	chr18	79373922	79374186	1	4.1778807950340037e-07	1	0	1	0	1	0.11131588369607925	0.11131588369607925	0.0
nRNA chr2:166,306,509-166,311,806(-)	chr2	166306857	166307079	1	4.1778807950340037e-07	0	1	0	1	1	0.04324900731444359	0.04324900731444359	0.0
nRNA chr5:112,737,884-112,846,060(+)	chr5	112766323	112766649	1	4.1778807950340037e-07	0	1	0	0	0	0.032935984432697296	0.032935984432697296	0.0
nRNA chr16:84,408,437-84,410,907(+)	chr16	84410374	84410831	1	4.1778807950340037e-07	0	1	1	0	0	0.16085590422153473	0.16085590422153473	0.0
nRNA chr4:83,266,696-83,284,765(-)	chr4	83267640	83267848	1	4.1778807950340037e-07	0	1	1	0	1	0.010589943267405033	0.010589943267405033	0.0
mRNA RORA ENST00000335670.11	chr15	60492625	60492865	1	4.1778807950340037e-07	1	0	0	1	1	0.1135408878326416	0.1135408878326416	0.0
mRNA TAF1C ENST00000568265.1	chr16	84179122	84179430	1	4.1778807950340037e-07	1	0	1	0	1	0.024267496541142464	0.024267496541142464	0.0
mRNA PAFAH1B1 ENST00000397193.7	chr17	2680171	2680301	1	4.1778807950340037e-07	1	0	1	0	1	0.408234566450119	0.408234566450119	0.0
mRNA FBN2 ENST00000703782.1	chr5	128263379	128263623	1	4.1778807950340037e-07	1	0	1	0	1	0.026165837422013283	0.026165837422013283	0.0
nRNA chr13:35,171,440-35,323,559(+)	chr13	35232319	35232581	1	4.1778807950340037e-07	0	1	1	0	1	0.013171172700822353	0.013171172700822353	0.0
mRNA LIPI ENST00000680801.1	chr21	14189058	14189331	1	4.1778807950340037e-07	1	0	1	0	1	0.026594119146466255	0.026594119146466255	0.0
mRNA PIK3C3 ENST00000588156.5	chr18	42057879	42058017	1	4.1778807950340037e-07	1	0	1	0	1	0.23507162928581238	0.23507162928581238	0.0
mRNA C7 ENST00000706666.1	chr5	40955519	40955633	1	4.1778807950340037e-07	1	0	0	0	1	0.32186996936798096	0.32186996936798096	0.0
nRNA chr11:9,138,824-9,265,101(-)	chr11	9152150	9158419	1	4.1778807950340037e-07	0	1	0	0	0	0.034354258328676224	0.034354258328676224	0.0
mRNA SNHG20 ENST00000366365.3	chr17	77088801	77089311	1	4.1778807950340037e-07	1	0	1	0	0	0.9716151356697083	0.9716151356697083	1.0
mRNA LINC02910 ENST00000625080.1	chr20	60070948	60071243	1	4.1778807950340037e-07	1	0	1	0	1	0.016582954674959183	0.016582954674959183	0.0
nRNA chr17:45,023,455-45,051,526(-)	chr17	45034719	45035006	1	4.1778807950340037e-07	0	1	0	0	0	0.01681980863213539	0.01681980863213539	0.0
mRNA RRH ENST00000650907.1	chr4	109832982	109833216	1	4.1778807950340037e-07	1	0	1	0	1	0.014665331691503525	0.014665331691503525	0.0
nRNA chr6:31,959,138-31,969,818(+)	chr6	31967631	31968104	1	4.1778807950340037e-07	0	1	1	0	0	0.010841631330549717	0.010841631330549717	0.0
mRNA HENMT1 ENST00000483729.1	chr1	108651050	108651220	1	4.1778807950340037e-07	1	0	1	0	1	0.10574644804000854	0.10574644804000854	0.0
nRNA chr8:81,673,867-81,686,331(-)	chr8	81685731	81685929	1	4.1778807950340037e-07	0	1	1	0	1	0.010156300850212574	0.010156300850212574	0.0
nRNA chr15:74,671,567-74,695,940(-)	chr15	74674889	74676944	1	4.1778807950340037e-07	0	1	0	0	0	0.06198757141828537	0.06198757141828537	0.0
mRNA DTX2 ENST00000429179.1	chr7	76480449	76480721	1	4.1778807950340037e-07	1	0	1	0	1	0.12765125930309296	0.12765125930309296	0.0
mRNA NOL8 ENST00000467230.1	chr9	92315743	92316010	1	4.1778807950340037e-07	1	0	1	0	1	0.025544429197907448	0.025544429197907448	0.0
mRNA CFAP73 ENST00000551256.1	chr12	113153035	113153247	1	4.1778807950340037e-07	1	0	1	0	1	0.15502437949180603	0.15502437949180603	0.0
mRNA SGPL1 ENST00000697989.1	chr10	70877208	70877500	1	4.1778807950340037e-07	1	0	1	0	1	0.011903831735253334	0.011903831735253334	0.0
nRNA chrX:13,310,651-13,319,933(+)	chrX	13319571	13319755	1	4.1778807950340037e-07	0	1	0	1	1	0.01834464631974697	0.01834464631974697	0.0
mRNA TAF5 ENST00000693184.1	chr10	103388140	103388438	1	4.1778807950340037e-07	1	0	1	0	1	0.04954395070672035	0.04954395070672035	0.0
mRNA NADK ENST00000497615.1	chr1	1754224	1754704	1	4.1778807950340037e-07	1	0	1	0	0	0.9730095863342285	0.9730095863342285	1.0
mRNA ACAP2 ENST00000475905.5	chr3	195295633	195295889	1	4.1778807950340037e-07	1	0	1	0	1	0.5133485794067383	0.5133485794067383	0.0
mRNA FEZ2 ENST00000379245.8	chr2	36597914	36598179	1	4.1778807950340037e-07	1	0	1	0	1	0.3451690077781677	0.3451690077781677	0.0
mRNA CES3 ENST00000568118.1	chr16	66963428	66963602	1	4.1778807950340037e-07	1	0	1	0	1	0.09874045848846436	0.09874045848846436	0.0
mRNA MIR7-3HG ENST00000666056.1	chr19	4772138	4772450	1	4.1778807950340037e-07	1	0	1	0	1	0.019885027781128883	0.019885027781128883	0.0
mRNA UBA3 ENST00000415609.6	chr3	69055186	69055500	1	4.1778807950340037e-07	1	0	0	1	1	0.055383358150720596	0.055383358150720596	0.0
mRNA PCM1 ENST00000521338.1	chr8	18006167	18006381	1	4.1778807950340037e-07	1	0	1	0	1	0.4491840600967407	0.4491840600967407	0.0
nRNA chr9:37,800,796-37,867,666(+)	chr9	37819285	37819662	1	4.1778807950340037e-07	0	1	0	0	0	0.4719087481498718	0.4719087481498718	0.0
mRNA SUGT1 ENST00000483074.1	chr13	52652711	52652900	1	4.1778807950340037e-07	1	0	1	0	1	0.8527019023895264	0.8527019023895264	0.0
mRNA DPYSL2 ENST00000493789.6	chr8	26577106	26577337	1	4.1778807950340037e-07	1	0	1	0	1	0.5002971887588501	0.5002971887588501	0.0
mRNA SOX6 ENST00000528252.5	chr11	15972789	15973015	1	4.1778807950340037e-07	1	0	1	0	1	0.1726658046245575	0.1726658046245575	0.0
nRNA chr6:31,945,974-31,947,120(+)	chr6	31946037	31946277	1	4.1778807950340037e-07	0	1	1	0	1	0.018776116892695427	0.018776116892695427	0.0
mRNA GUCY1B1 ENST00000503520.5	chr4	155793914	155794036	1	4.1778807950340037e-07	1	0	1	0	1	0.15280398726463318	0.15280398726463318	0.0
nRNA chr15:66,293,290-66,306,950(+)	chr15	66306592	66306858	1	4.1778807950340037e-07	0	1	1	0	1	0.012123599648475647	0.012123599648475647	0.0
nRNA chr17:41,621,661-41,623,268(-)	chr17	41622856	41623062	1	4.1778807950340037e-07	0	1	1	0	1	0.0513124093413353	0.0513124093413353	0.0
mRNA ERICH1 ENST00000523053.1	chr8	668603	668887	1	4.1778807950340037e-07	1	0	1	0	1	0.22144417464733124	0.22144417464733124	0.0
nRNA chr1:184,539,992-184,592,248(+)	chr1	184590453	184590716	1	4.1778807950340037e-07	0	1	1	0	1	0.02146487683057785	0.02146487683057785	0.0
nRNA chr16:3,057,855-3,059,370(-)	chr16	3058959	3059245	1	4.1778807950340037e-07	0	1	0	1	1	0.010111340321600437	0.010111340321600437	0.0
nRNA chr17:15,733,835-15,735,389(+)	chr17	15734727	15735123	1	4.1778807950340037e-07	0	1	0	1	0	0.4486496150493622	0.4486496150493622	0.0
nRNA chr2:113,717,752-113,729,447(-)	chr2	113728241	113728496	1	4.1778807950340037e-07	0	1	1	0	1	0.010070331394672394	0.010070331394672394	0.0
nRNA chr3:15,451,241-15,458,868(-)	chr3	15456505	15456701	1	4.1778807950340037e-07	0	1	1	0	1	0.014481456950306892	0.014481456950306892	0.0
nRNA chr16:89,739,362-89,745,008(-)	chr16	89742753	89742928	1	4.1778807950340037e-07	0	1	1	0	1	0.027161573991179466	0.027161573991179466	0.0
nRNA chr1:55,581,108-55,738,391(+)	chr1	55711883	55712184	1	4.1778807950340037e-07	0	1	1	0	1	0.018751179799437523	0.018751179799437523	0.0
mRNA EDIL3 ENST00000510271.1	chr5	84047999	84060302	1	4.1778807950340037e-07	1	0	0	0	0	0.06420205533504486	0.06420205533504486	0.0
nRNA chr11:68,030,680-68,036,537(+)	chr11	68032021	68032460	1	4.1778807950340037e-07	0	1	1	0	0	0.030081504955887794	0.030081504955887794	0.0
mRNA TACC1 ENST00000521568.1	chr8	38843339	38843549	1	4.1778807950340037e-07	1	0	1	0	1	0.33166739344596863	0.33166739344596863	0.0
nRNA chr7:105,115,752-105,389,391(-)	chr7	105388479	105388983	1	4.1778807950340037e-07	0	1	1	0	0	0.041396912187337875	0.041396912187337875	0.0
mRNA ENSG00000290921 ENST00000687844.1	chr10	45900048	45900367	1	4.1778807950340037e-07	1	0	1	0	1	0.05194070562720299	0.05194070562720299	0.0
nRNA chr12:67,035,452-67,096,410(-)	chr12	46089094	46089251	1	4.1778807950340037e-07	0	1	0	0	1	0.7872663140296936	0.7872663140296936	0.0
mRNA SNRPN ENST00000554227.6	chr15	24975366	24975508	1	4.1778807950340037e-07	1	0	1	0	1	0.02363145910203457	0.02363145910203457	0.0
mRNA FBXL13 ENST00000448002.6	chr7	102821908	102822385	1	4.1778807950340037e-07	1	0	0	0	0	1.0	1.0	1.0
mRNA NECAP1 ENST00000541948.2	chr12	8092893	8093022	1	4.1778807950340037e-07	1	0	1	0	1	0.5431538820266724	0.5431538820266724	0.0
mRNA SH2B1 ENST00000569471.1	chr16	28872109	28872255	1	4.1778807950340037e-07	1	0	1	0	1	0.041786905378103256	0.041786905378103256	0.0
nRNA ENST00000495697.1	chr12	120594128	120594289	1	4.1778807950340037e-07	0	1	0	0	1	0.2732170820236206	0.2732170820236206	0.0
nRNA chr3:190,852,736-190,862,694(-)	chr3	190860664	190860862	1	4.1778807950340037e-07	0	1	1	0	0	0.11151619255542755	0.11151619255542755	0.0
nRNA ENST00000412750.2	chr12	121107242	121107462	1	4.1778807950340037e-07	0	1	0	0	1	0.9288742542266846	0.9288742542266846	1.0
mRNA VGLL4 ENST00000445411.5	chr3	11601847	11602023	1	4.1778807950340037e-07	1	0	1	0	1	0.5717451572418213	0.5717451572418213	0.0
nRNA chr2:55,175,638-55,232,303(-)	chr2	55181542	55181780	1	4.1778807950340037e-07	0	1	1	0	1	0.010907704010605812	0.010907704010605812	0.0
nRNA chr17:59,429,140-59,526,860(-)	chr17	59508671	59508842	1	4.1778807950340037e-07	0	1	1	0	1	0.03853456676006317	0.03853456676006317	0.0
nRNA chr11:47,752,986-47,767,443(-)	chr11	47754624	47754867	1	4.1778807950340037e-07	0	1	1	0	1	0.02803604118525982	0.02803604118525982	0.0
mRNA LRP6 ENST00000540527.5	chr12	12121066	12121275	1	4.1778807950340037e-07	1	0	0	1	1	0.5681614279747009	0.5681614279747009	0.0
nRNA chr11:1,573,256-1,597,549(+)	chr11	1593380	1593678	1	4.1778807950340037e-07	0	1	1	0	1	0.015581675805151463	0.015581675805151463	0.0
nRNA chr8:232,421-243,005(+)	chr8	232928	233124	1	4.1778807950340037e-07	0	1	1	0	1	0.011192125268280506	0.011192125268280506	0.0
mRNA DAAM2 ENST00000538976.5	chr6	39904175	39904414	1	4.1778807950340037e-07	1	0	0	1	1	0.01071016862988472	0.01071016862988472	0.0
mRNA VRK1 ENST00000679758.1	chr14	96945112	96945387	1	4.1778807950340037e-07	1	0	1	0	1	0.018342861905694008	0.018342861905694008	0.0
mRNA TRAPPC6A ENST00000588062.5	chr19	45162996	45163187	1	4.1778807950340037e-07	1	0	0	1	1	0.1868118941783905	0.1868118941783905	0.0
mRNA EBPL ENST00000473576.6	chr13	49660824	49661160	1	4.1778807950340037e-07	1	0	1	0	1	0.12823203206062317	0.12823203206062317	0.0
nRNA chr20:52,681,427-52,690,580(+)	chr20	52690087	52690329	1	4.1778807950340037e-07	0	1	1	0	1	0.04666595160961151	0.04666595160961151	0.0
mRNA RPL13A ENST00000676477.1	chr19	49487642	49490187	1	4.1778807950340037e-07	1	0	0	0	0	0.06832316517829895	0.06832316517829895	0.0
nRNA chr7:1,550,147-1,555,531(-)	chr7	1550721	1551005	1	4.1778807950340037e-07	0	1	1	0	1	0.014851292595267296	0.014851292595267296	0.0
mRNA DPPA4 ENST00000495679.5	chr3	109330607	109330795	1	4.1778807950340037e-07	1	0	1	0	1	0.03861779719591141	0.03861779719591141	0.0
mRNA GAS8 ENST00000564789.5	chr16	90040160	90040425	1	4.1778807950340037e-07	1	0	0	1	1	0.5354699492454529	0.5354699492454529	0.0
nRNA chr4:39,288,814-39,292,135(-)	chr4	39291564	39291750	1	4.1778807950340037e-07	0	1	1	0	1	0.031150013208389282	0.031150013208389282	0.0
nRNA chr2:150,470,218-150,475,104(-)	chr2	150471485	150471716	1	4.1778807950340037e-07	0	1	1	0	1	0.013050664216279984	0.013050664216279984	0.0
nRNA chr11:95,790,521-95,818,903(+)	chr11	95817750	95817967	1	4.1778807950340037e-07	0	1	1	0	1	0.011838780716061592	0.011838780716061592	0.0
mRNA DARS1-AS1 ENST00000419808.5	chr2	135985225	135985489	1	4.1778807950340037e-07	1	0	0	1	1	0.20294301211833954	0.20294301211833954	0.0
mRNA TRIP12 ENST00000461189.1	chr2	229794956	229795262	1	4.1778807950340037e-07	1	0	1	0	1	0.06467993557453156	0.06467993557453156	0.0
mRNA SLC2A11 ENST00000398356.6	chr22	23884719	23885019	1	4.1778807950340037e-07	1	0	1	0	1	0.012925629504024982	0.012925629504024982	0.0
mRNA RPS7 ENST00000481006.1	chr2	3577793	3577995	1	4.1778807950340037e-07	1	0	1	0	1	0.032031890004873276	0.032031890004873276	0.0
nRNA chr19:38,587,699-38,609,634(-)	chr19	38596941	38597493	1	4.1778807950340037e-07	0	1	0	1	0	0.06729476153850555	0.06729476153850555	0.0
nRNA chr1:27,872,542-27,879,948(+)	chr1	27879629	27879854	1	4.1778807950340037e-07	0	1	1	0	1	0.01402211468666792	0.01402211468666792	0.0
mRNA RMDN3 ENST00000560779.5	chr15	40744121	40744283	1	4.1778807950340037e-07	1	0	1	0	1	0.5852176547050476	0.5852176547050476	0.0
mRNA LINC01140 ENST00000461990.1	chr1	87136294	87136493	1	4.1778807950340037e-07	1	0	1	0	1	0.03009704127907753	0.03009704127907753	0.0
nRNA chr1:6,461,479-6,463,347(-)	chr1	6461494	6461794	1	4.1778807950340037e-07	0	1	1	0	1	0.011952297762036324	0.011952297762036324	0.0
nRNA chr6:43,225,628-43,229,481(-)	chr6	43226113	43226326	1	4.1778807950340037e-07	0	1	1	0	1	0.032517388463020325	0.032517388463020325	0.0
nRNA chr7:134,449,684-134,459,284(-)	chr7	134458893	134459125	1	4.1778807950340037e-07	0	1	1	0	1	0.015398446470499039	0.015398446470499039	0.0
nRNA chr4:24,808,671-24,820,197(-)	chr4	24819842	24820123	1	4.1778807950340037e-07	0	1	1	0	1	0.03038657084107399	0.03038657084107399	0.0
nRNA chr1:12,344,864-12,349,249(+)	chr1	12346450	12346717	1	4.1778807950340037e-07	0	1	1	0	1	0.018902255222201347	0.018902255222201347	0.0
mRNA TNPO2 ENST00000588151.5	chr19	12711267	12711440	1	4.1778807950340037e-07	1	0	1	0	1	0.9283495545387268	0.9283495545387268	1.0
mRNA ARFIP2 ENST00000530410.1	chr11	6479786	6480056	1	4.1778807950340037e-07	1	0	1	0	1	0.04177244380116463	0.04177244380116463	0.0
mRNA GAPVD1 ENST00000479511.1	chr9	125336925	125337408	1	4.1778807950340037e-07	1	0	1	0	0	0.6906365156173706	0.6906365156173706	0.0
nRNA chr17:49,821,684-49,823,643(+)	chr17	49823130	49823406	1	4.1778807950340037e-07	0	1	1	0	1	0.02768421731889248	0.02768421731889248	0.0
mRNA FRMD3 ENST00000621208.4	chr9	83247958	83248191	1	4.1778807950340037e-07	1	0	1	0	1	0.017459148541092873	0.017459148541092873	0.0
mRNA POLR2A ENST00000576718.1	chr17	7503066	7503280	1	4.1778807950340037e-07	1	0	1	0	1	0.26425597071647644	0.26425597071647644	0.0
mRNA WAC ENST00000472862.1	chr10	28590734	28590905	1	4.1778807950340037e-07	1	0	1	0	1	0.08300930261611938	0.08300930261611938	0.0
mRNA CFAP45 ENST00000476696.5	chr1	159876570	159876734	1	4.1778807950340037e-07	1	0	1	0	1	0.01785166747868061	0.01785166747868061	0.0
nRNA chr17:27,756,765-27,793,753(-)	chr17	27655103	27760918	1	4.1778807950340037e-07	0	1	1	0	0	0.040423985570669174	0.040423985570669174	0.0
nRNA chr2:26,764,283-26,794,589(+)	chr2	26775674	26778349	1	4.1778807950340037e-07	0	1	0	0	0	0.032701194286346436	0.032701194286346436	0.0
