target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
mRNA HDAC10 ENST00000626012.2	chr22	50251049	50251350	1	3.9995360538177573e-07	1	0	1	0	1	0.2017045021057129	0.2017045021057129	0.0
mRNA LGALS17A ENST00000598304.5	chr19	39683528	39683802	1	3.9995360538177573e-07	1	0	1	0	1	0.032433368265628815	0.032433368265628815	0.0
nRNA chr18:20,969,957-20,982,783(-)	chr18	20975221	20975476	1	3.9995360538177573e-07	0	1	1	0	1	0.0188731849193573	0.0188731849193573	0.0
nRNA chr19:3,933,102-3,942,416(+)	chr19	3942054	3942219	1	3.9995360538177573e-07	0	1	0	1	1	0.045127127319574356	0.045127127319574356	0.0
mRNA TRMT6 ENST00000493972.1	chr20	5950301	5950495	1	3.9995360538177573e-07	1	0	1	0	1	0.4730091691017151	0.4730091691017151	0.0
mRNA CRIPTO ENST00000459867.1	chr3	46579054	46579741	1	3.9995360538177573e-07	1	0	1	0	0	1.0	1.0	1.0
mRNA POLR3E ENST00000359210.8	chr16	22333663	22333836	1	3.9995360538177573e-07	1	0	0	1	1	0.03714585676789284	0.03714585676789284	0.0
mRNA RBBP8 ENST00000399725.6	chr18	22992833	22993126	1	3.9995360538177573e-07	1	0	1	0	1	0.04571078345179558	0.04571078345179558	0.0
mRNA MECP2 ENST00000637917.2	chrX	154030386	154030535	1	3.9995360538177573e-07	1	0	1	0	1	0.03363008424639702	0.03363008424639702	0.0
mRNA CAP2 ENST00000229922.7	chr6	17556437	17556722	1	3.9995360538177573e-07	1	0	1	0	1	0.2622620165348053	0.2622620165348053	0.0
mRNA SPTLC2 ENST00000554901.1	chr14	77555319	77555498	1	3.9995360538177573e-07	1	0	1	0	1	0.770015299320221	0.770015299320221	0.0
mRNA UBE2K ENST00000510934.5	chr4	39698117	39698374	1	3.9995360538177573e-07	1	0	1	0	1	0.9791688919067383	0.9791688919067383	1.0
nRNA chr22:46,576,011-46,637,936(+)	chr22	46626493	46627011	1	3.9995360538177573e-07	0	1	1	0	0	0.8951468467712402	0.8951468467712402	0.0
mRNA ENSG00000243276 ENST00000656350.1	chr3	118508594	118508664	1	3.9995360538177573e-07	1	0	1	0	1	0.3895981013774872	0.3895981013774872	0.0
mRNA GNB5 ENST00000559541.1	chr15	52124561	52124733	1	3.9995360538177573e-07	1	0	0	1	1	0.29016420245170593	0.29016420245170593	0.0
nRNA chr7:92,561,215-92,590,393(-)	chr7	92578031	92578498	1	3.9995360538177573e-07	0	1	1	0	0	0.11220447719097137	0.11220447719097137	0.0
nRNA chr3:187,043,107-187,051,539(+)	chr3	187051202	187051423	1	3.9995360538177573e-07	0	1	1	0	1	0.08756479620933533	0.08756479620933533	0.0
mRNA CXCL16 ENST00000293778.12	chr17	4739272	4739465	1	3.9995360538177573e-07	1	0	1	0	1	0.16654625535011292	0.16654625535011292	0.0
nRNA chr8:46,579,212-46,617,319(-)	chr8	46595185	46595360	1	3.9995360538177573e-07	0	1	1	0	1	0.01230090856552124	0.01230090856552124	0.0
nRNA chr1:211,063,391-211,103,515(-)	chr1	211090575	211090799	1	3.9995360538177573e-07	0	1	1	0	1	0.019864197820425034	0.019864197820425034	0.0
mRNA PRMT1 ENST00000528126.1	chr19	49685931	49686233	1	3.9995360538177573e-07	1	0	1	0	1	0.37311336398124695	0.37311336398124695	0.0
nRNA chr3:71,693,896-71,728,720(-)	chr3	71710368	71710594	1	3.9995360538177573e-07	0	1	1	0	1	0.015216351486742496	0.015216351486742496	0.0
mRNA TPGS2 ENST00000591906.5	chr18	36786637	36786974	1	3.9995360538177573e-07	1	0	1	0	1	0.08173441141843796	0.08173441141843796	0.0
mRNA IVD ENST00000497252.5	chr15	40415480	40416317	1	3.9995360538177573e-07	1	0	1	0	0	0.5109386444091797	0.5109386444091797	0.0
nRNA chr1:156,055,084-156,058,506(+)	chr1	156057877	156058054	1	3.9995360538177573e-07	0	1	1	0	1	0.011510904878377914	0.011510904878377914	0.0
mRNA TMEM230 ENST00000379283.6	chr20	5100507	5100851	1	3.9995360538177573e-07	1	0	1	0	1	0.025612711906433105	0.025612711906433105	0.0
nRNA ENST00000623626.1	chr11	18209693	18209960	1	3.9995360538177573e-07	0	1	1	0	1	0.28838786482810974	0.28838786482810974	0.0
nRNA chr17:61,910,151-61,927,982(-)	chr17	61924761	61926354	1	3.9995360538177573e-07	0	1	0	0	0	0.11886756122112274	0.11886756122112274	0.0
nRNA chrX:153,671,126-153,673,381(-)	chrX	153671906	153672138	1	3.9995360538177573e-07	0	1	1	0	1	0.011587758548557758	0.011587758548557758	0.0
mRNA LNCTAM34A ENST00000635271.1	chr1	9182014	9182284	1	3.9995360538177573e-07	1	0	0	1	1	0.66531902551651	0.66531902551651	0.0
nRNA ENST00000428060.1	chrY	13231136	13231408	1	3.9995360538177573e-07	0	1	0	0	1	0.1490960270166397	0.1490960270166397	0.0
mRNA FLACC1 ENST00000448967.1	chr2	201346432	201348256	1	3.9995360538177573e-07	1	0	1	0	0	0.39597225189208984	0.39597225189208984	0.0
nRNA ENST00000635537.1	chr6	26272278	26272596	1	3.9995360538177573e-07	0	1	0	1	1	0.052561599761247635	0.052561599761247635	0.0
nRNA chr16:86,646,300-86,668,923(+)	chr16	86649762	86650048	1	3.9995360538177573e-07	0	1	1	0	1	0.1299041211605072	0.1299041211605072	0.0
nRNA chr16:28,491,820-28,495,550(-)	chr16	28494497	28494719	1	3.9995360538177573e-07	0	1	0	1	1	0.010046974755823612	0.010046974755823612	0.0
mRNA METTL1 ENST00000547653.1	chr12	57768762	57769083	1	3.9995360538177573e-07	1	0	1	0	1	0.04734589159488678	0.04734589159488678	0.0
nRNA chr22:26,451,494-26,466,445(-)	chr22	26465940	26466390	1	3.9995360538177573e-07	0	1	1	0	0	0.044870685786008835	0.044870685786008835	0.0
mRNA KCNK1 ENST00000366620.5	chr1	233630801	233631441	1	3.9995360538177573e-07	1	0	0	0	0	1.0	1.0	1.0
nRNA chr5:179,550,835-179,569,382(+)	chr5	179560063	179560287	1	3.9995360538177573e-07	0	1	1	0	1	0.011754686012864113	0.011754686012864113	0.0
mRNA SMPD4 ENST00000491128.5	chr2	130152736	130152872	1	3.9995360538177573e-07	1	0	1	0	1	0.4693971574306488	0.4693971574306488	0.0
mRNA CABP5 ENST00000602032.1	chr19	48041390	48041590	1	3.9995360538177573e-07	1	0	1	0	1	0.5678191781044006	0.5678191781044006	0.0
mRNA WDR27 ENST00000423258.5	chr6	169457393	169457585	1	3.9995360538177573e-07	1	0	1	0	1	0.27060291171073914	0.27060291171073914	0.0
mRNA GBF1 ENST00000678351.1	chr10	102382156	102382370	1	3.9995360538177573e-07	1	0	1	0	1	0.010695196688175201	0.010695196688175201	0.0
nRNA chr18:12,449,665-12,493,149(-)	chr18	12454277	12454500	1	3.9995360538177573e-07	0	1	1	0	1	0.011269206181168556	0.011269206181168556	0.0
nRNA chrX:84,439,972-84,469,576(-)	chrX	84468465	84468746	1	3.9995360538177573e-07	0	1	1	0	1	0.1294877529144287	0.1294877529144287	0.0
nRNA chr7:108,150,048-108,176,773(-)	chr7	108167036	108167293	1	3.9995360538177573e-07	0	1	1	0	1	0.010208072140812874	0.010208072140812874	0.0
mRNA STAT6 ENST00000640254.2	chr12	57106205	57106328	1	3.9995360538177573e-07	1	0	1	0	1	0.06598355621099472	0.06598355621099472	0.0
nRNA chr2:232,550,658-232,583,584(+)	chr2	232573987	232574411	1	3.9995360538177573e-07	0	1	1	0	0	0.07873007655143738	0.07873007655143738	0.0
nRNA chr11:18,704,311-18,726,230(-)	chr11	18718722	18718937	1	3.9995360538177573e-07	0	1	0	1	1	0.010098106227815151	0.010098106227815151	0.0
nRNA chr16:67,166,110-67,169,918(+)	chr16	67167728	67167951	1	3.9995360538177573e-07	0	1	1	0	1	0.017617154866456985	0.017617154866456985	0.0
nRNA chr12:32,399,855-32,582,251(+)	chr12	32564055	32564218	1	3.9995360538177573e-07	0	1	0	0	0	0.02561153471469879	0.02561153471469879	0.0
mRNA NAB2 ENST00000555857.1	chr12	57089142	57089338	1	3.9995360538177573e-07	1	0	1	0	1	0.01773560233414173	0.01773560233414173	0.0
nRNA chr16:67,029,460-67,099,443(+)	chr16	67029548	67029741	1	3.9995360538177573e-07	0	1	1	0	1	0.013809608295559883	0.013809608295559883	0.0
mRNA ATXN3 ENST00000503767.5	chr14	92064163	92064412	1	3.9995360538177573e-07	1	0	1	0	1	0.07526014745235443	0.07526014745235443	0.0
mRNA ATP1B1 ENST00000687013.1	chr1	169124782	169125002	1	3.9995360538177573e-07	1	0	1	0	1	0.05047772824764252	0.05047772824764252	0.0
nRNA chr7:140,026,195-140,029,142(-)	chr7	140028482	140028730	1	3.9995360538177573e-07	0	1	1	0	1	0.02301258221268654	0.02301258221268654	0.0
mRNA CLASP1 ENST00000409078.8	chr2	121605814	121606077	1	3.9995360538177573e-07	1	0	1	0	1	0.020219899713993073	0.020219899713993073	0.0
nRNA ENST00000446953.1	chr6	20042710	20042937	1	3.9995360538177573e-07	0	1	0	0	1	0.4457569420337677	0.4457569420337677	0.0
nRNA ENST00000579393.1	chr18	76751368	76751580	1	3.9995360538177573e-07	0	1	0	0	1	0.7256317734718323	0.7256317734718323	0.0
mRNA GH1 ENST00000579711.1	chr17	63918017	63918308	1	3.9995360538177573e-07	1	0	1	0	1	0.025886785238981247	0.025886785238981247	0.0
mRNA MRPS5 ENST00000272418.7	chr2	95087260	95087477	1	3.9995360538177573e-07	1	0	1	0	1	0.1396389901638031	0.1396389901638031	0.0
mRNA DDX21 ENST00000685513.1	chr10	68971951	68972156	1	3.9995360538177573e-07	1	0	1	0	1	0.11389632523059845	0.11389632523059845	0.0
nRNA chr18:34,755,976-34,884,745(+)	chr18	34765684	34766112	1	3.9995360538177573e-07	0	1	0	1	0	0.04588082432746887	0.04588082432746887	0.0
mRNA CHAF1A ENST00000587580.1	chr19	4408891	4409162	1	3.9995360538177573e-07	1	0	1	0	1	0.46266523003578186	0.46266523003578186	0.0
nRNA chr22:31,613,834-31,618,551(+)	chr22	31616743	31617021	1	3.9995360538177573e-07	0	1	1	0	1	0.011063977144658566	0.011063977144658566	0.0
nRNA chr6:166,320,027-166,324,688(-)	chr6	166322808	166323066	1	3.9995360538177573e-07	0	1	1	0	1	0.03068769909441471	0.03068769909441471	0.0
mRNA MORF4L1 ENST00000559690.5	chr15	78878230	78891533	1	3.9995360538177573e-07	1	0	1	0	0	0.37945669889450073	0.37945669889450073	0.0
nRNA chr5:173,056,351-173,091,536(+)	chr5	173086521	173086703	1	3.9995360538177573e-07	0	1	1	0	1	0.011917820200324059	0.011917820200324059	0.0
nRNA chr17:3,751,869-3,754,696(-)	chr17	3753679	3753937	1	3.9995360538177573e-07	0	1	1	0	1	0.020671823993325233	0.020671823993325233	0.0
mRNA LINC02991 ENST00000358775.1	chr2	239578415	239578643	1	3.9995360538177573e-07	1	0	1	0	1	0.04299214109778404	0.04299214109778404	0.0
nRNA ENST00000623434.1	chr12	131026176	131026479	1	3.9995360538177573e-07	0	1	0	1	1	0.010759525001049042	0.010759525001049042	0.0
nRNA chr3:197,791,253-197,883,813(+)	chr3	197817033	197817329	1	3.9995360538177573e-07	0	1	0	0	1	0.04389425739645958	0.04389425739645958	0.0
mRNA HNRNPA1P5 ENST00000558213.3	chr15	67628741	67628894	1	3.9995360538177573e-07	1	0	1	0	1	0.055248863995075226	0.055248863995075226	0.0
mRNA HM13 ENST00000674240.1	chr20	31514453	31514677	1	3.9995360538177573e-07	1	0	1	0	1	0.010382918640971184	0.010382918640971184	0.0
mRNA C12orf56 ENST00000333722.9	chr12	64390322	64390615	1	3.9995360538177573e-07	1	0	0	1	1	0.05655067414045334	0.05655067414045334	0.0
mRNA CNDP2 ENST00000577409.1	chr18	74518523	74518799	1	3.9995360538177573e-07	1	0	1	0	1	0.29630011320114136	0.29630011320114136	0.0
mRNA TPPP2 ENST00000529496.1	chr14	21030904	21031102	1	3.9995360538177573e-07	1	0	0	1	1	0.04772189259529114	0.04772189259529114	0.0
nRNA chr16:31,108,933-31,109,579(+)	chr16	31109039	31109259	1	3.9995360538177573e-07	0	1	1	0	1	0.10696820914745331	0.10696820914745331	0.0
nRNA chr1:112,714,233-112,715,332(-)	chr1	112715093	112715253	1	3.9995360538177573e-07	0	1	1	0	1	0.012211130000650883	0.012211130000650883	0.0
nRNA chr15:42,548,827-42,566,733(+)	chr15	42563750	42563996	1	3.9995360538177573e-07	0	1	1	0	1	0.011171880178153515	0.011171880178153515	0.0
mRNA MEI1 ENST00000473736.5	chr22	41776050	41776195	1	3.9995360538177573e-07	1	0	1	0	1	0.09000055491924286	0.09000055491924286	0.0
mRNA GOT2P7 ENST00000446186.1	chrX	11334545	11334845	1	3.9995360538177573e-07	1	0	1	0	1	0.09001030772924423	0.09001030772924423	0.0
mRNA NEDD4L ENST00000356462.10	chr18	58342930	58343096	1	3.9995360538177573e-07	1	0	1	0	1	0.04427818953990936	0.04427818953990936	0.0
mRNA CYLC2 ENST00000487798.5	chr9	103005118	103005391	1	3.9995360538177573e-07	1	0	1	0	1	0.02474323846399784	0.02474323846399784	0.0
mRNA KCNK4 ENST00000453423.5	chr11	64297096	64297634	1	3.9995360538177573e-07	1	0	1	0	0	0.45375606417655945	0.45375606417655945	0.0
nRNA ENST00000609091.1	chr9	7786258	7786466	1	3.9995360538177573e-07	0	1	0	0	1	0.4024915397167206	0.4024915397167206	0.0
nRNA chr22:19,981,544-19,983,753(-)	chr22	19981943	19982238	1	3.9995360538177573e-07	0	1	1	0	1	0.020498720929026604	0.020498720929026604	0.0
nRNA chr16:10,743,840-10,762,112(+)	chr16	10756716	10756965	1	3.9995360538177573e-07	0	1	1	0	1	0.02726936526596546	0.02726936526596546	0.0
nRNA chr10:43,645,941-43,648,019(+)	chr10	43645997	43646233	1	3.9995360538177573e-07	0	1	0	1	1	0.15629002451896667	0.15629002451896667	0.0
mRNA KIF1B ENST00000497835.1	chr1	10292051	10292252	1	3.9995360538177573e-07	1	0	1	0	1	0.2574661672115326	0.2574661672115326	0.0
nRNA chr10:114,120,900-114,174,232(-)	chr10	114125910	114126129	1	3.9995360538177573e-07	0	1	1	0	1	0.012038289569318295	0.012038289569318295	0.0
mRNA PRSS21 ENST00000575199.1	chr16	2818719	2818899	1	3.9995360538177573e-07	1	0	1	0	1	0.059182438999414444	0.059182438999414444	0.0
nRNA chrX:152,767,046-152,769,716(-)	chrX	152700687	152700862	1	3.9995360538177573e-07	0	1	0	0	1	0.01801321469247341	0.01801321469247341	0.0
mRNA SRD5A1 ENST00000274192.7	chr5	6633513	6633704	1	3.9995360538177573e-07	1	0	1	0	1	0.026759054511785507	0.026759054511785507	0.0
mRNA CDH18 ENST00000502796.5	chr5	19746939	19747232	1	3.9995360538177573e-07	1	0	0	0	0	0.02338937483727932	0.02338937483727932	0.0
nRNA chr22:24,412,159-24,414,752(+)	chr22	24412505	24412791	1	3.9995360538177573e-07	0	1	1	0	1	0.03245479613542557	0.03245479613542557	0.0
mRNA TBXAS1 ENST00000425687.5	chr7	140017720	140017964	1	3.9995360538177573e-07	1	0	1	0	0	0.974002480506897	0.974002480506897	1.0
mRNA SBF1 ENST00000685459.1	chr22	50447155	50447438	1	3.9995360538177573e-07	1	0	1	0	1	0.021149182692170143	0.021149182692170143	0.0
mRNA ENSG00000224713 ENST00000356672.3	chr12	57613117	57613609	1	3.9995360538177573e-07	1	0	0	1	0	0.029847053810954094	0.029847053810954094	0.0
mRNA MISP3 ENST00000587086.3	chr19	14074717	14074951	1	3.9995360538177573e-07	1	0	1	0	1	0.13627687096595764	0.13627687096595764	0.0
mRNA FGD6 ENST00000451107.3	chr12	95106925	95107300	1	3.9995360538177573e-07	1	0	1	0	0	1.0	1.0	1.0
nRNA chr17:5,383,232-5,419,695(-)	chr17	5387493	5387979	1	3.9995360538177573e-07	0	1	1	0	0	0.03178819641470909	0.03178819641470909	0.0
nRNA ENST00000429515.1	chr2	138278675	138278839	1	3.9995360538177573e-07	0	1	0	0	1	0.16062237322330475	0.16062237322330475	0.0
nRNA chr2:24,793,461-24,817,787(+)	chr2	24816520	24816762	1	3.9995360538177573e-07	0	1	1	0	1	0.010005293413996696	0.010005293413996696	0.0
nRNA chr11:47,239,492-47,248,819(-)	chr11	47242715	47243168	1	3.9995360538177573e-07	0	1	1	0	0	0.10159476846456528	0.10159476846456528	0.0
nRNA chr5:79,121,280-79,128,197(+)	chr5	79126066	79126303	1	3.9995360538177573e-07	0	1	0	1	1	0.025662263855338097	0.025662263855338097	0.0
nRNA chr5:62,418,883-62,627,704(+)	chr11	73935724	73935939	1	3.9995360538177573e-07	0	1	0	0	1	0.01963122934103012	0.01963122934103012	0.0
nRNA chr2:159,768,627-159,798,255(-)	chr2	159780000	159780222	1	3.9995360538177573e-07	0	1	1	0	1	0.013285818509757519	0.013285818509757519	0.0
mRNA PKMYT1 ENST00000573944.5	chr16	2975542	2975689	1	3.9995360538177573e-07	1	0	1	0	1	0.02096058987081051	0.02096058987081051	0.0
nRNA chr8:22,034,218-22,036,897(+)	chr8	22034230	22034446	1	3.9995360538177573e-07	0	1	1	0	1	0.031052004545927048	0.031052004545927048	0.0
nRNA chr1:27,669,489-27,702,991(+)	chr1	27678797	27679075	1	3.9995360538177573e-07	0	1	1	0	1	0.011592436581850052	0.011592436581850052	0.0
nRNA chr12:69,778,949-69,817,117(+)	chr12	69784618	69784826	1	3.9995360538177573e-07	0	1	1	0	1	0.010158653371036053	0.010158653371036053	0.0
mRNA ZNF16 ENST00000611477.1	chr8	144930721	144930997	1	3.9995360538177573e-07	1	0	1	0	1	0.011340448632836342	0.011340448632836342	0.0
nRNA chr12:55,684,600-55,707,682(-)	chr12	55692808	55693372	1	3.9995360538177573e-07	0	1	1	0	0	0.015675263479351997	0.015675263479351997	0.0
nRNA chr19:35,116,317-35,121,847(+)	chr19	35117292	35117539	1	3.9995360538177573e-07	0	1	1	0	1	0.018428130075335503	0.018428130075335503	0.0
nRNA ENST00000589942.1	chr19	9265836	9266087	1	3.9995360538177573e-07	0	1	1	0	1	0.22721081972122192	0.22721081972122192	0.0
nRNA chr3:167,240,428-167,407,853(-)	chr3	167368291	167368864	1	3.9995360538177573e-07	0	1	1	0	0	0.011743982322514057	0.011743982322514057	0.0
nRNA chr11:134,563,395-134,573,056(+)	chr11	134565548	134565961	1	3.9995360538177573e-07	0	1	1	0	0	1.0	1.0	1.0
mRNA ZNF644 ENST00000498303.5	chr1	90940720	90941061	1	3.9995360538177573e-07	1	0	0	0	1	0.9973294734954834	0.9973294734954834	1.0
nRNA chr14:89,230,727-89,412,058(-)	chr14	89360355	89361336	1	3.9995360538177573e-07	0	1	0	0	0	0.05474361777305603	0.05474361777305603	0.0
nRNA chr12:49,043,077-49,043,698(-)	chr12	49043460	49043642	1	3.9995360538177573e-07	0	1	1	0	1	0.019835680723190308	0.019835680723190308	0.0
mRNA SNHG29 ENST00000480811.6	chr17	16439345	16439524	1	3.9995360538177573e-07	1	0	1	0	1	0.04913154989480972	0.04913154989480972	0.0
mRNA CKMT1B ENST00000453733.5	chr15	43594894	43595376	1	3.9995360538177573e-07	1	0	0	0	0	0.521009624004364	0.521009624004364	0.0
nRNA chr19:36,145,372-36,149,580(+)	chr19	36146079	36146334	1	3.9995360538177573e-07	0	1	0	1	1	0.014543396420776844	0.014543396420776844	0.0
mRNA KAZN ENST00000376030.7	chr1	14598703	14599197	1	3.9995360538177573e-07	1	0	1	0	0	0.4606207609176636	0.4606207609176636	0.0
mRNA MGAT4B ENST00000520822.5	chr5	179799560	179799872	1	3.9995360538177573e-07	1	0	1	0	1	0.11527635902166367	0.11527635902166367	0.0
mRNA USP40 ENST00000473191.1	chr2	233491183	233491334	1	3.9995360538177573e-07	1	0	1	0	1	0.17377543449401855	0.17377543449401855	0.0
nRNA chr8:23,287,928-23,296,121(+)	chr8	23291369	23291586	1	3.9995360538177573e-07	0	1	1	0	1	0.027803540229797363	0.027803540229797363	0.0
nRNA chr2:241,239,810-241,242,790(-)	chr2	241240163	241240350	1	3.9995360538177573e-07	0	1	1	0	1	0.012962712906301022	0.012962712906301022	0.0
nRNA chr20:63,661,874-63,690,876(+)	chr20	63678034	63678537	1	3.9995360538177573e-07	0	1	1	0	0	0.0299969594925642	0.0299969594925642	0.0
mRNA SMPD3 ENST00000567811.1	chr16	68364644	68364839	1	3.9995360538177573e-07	1	0	1	0	1	0.3168894350528717	0.3168894350528717	0.0
mRNA ZNF85 ENST00000345030.6	chr19	20949949	20950281	1	3.9995360538177573e-07	1	0	1	0	1	0.01222116220742464	0.01222116220742464	0.0
nRNA chr16:5,103,338-5,161,942(+)	chr16	5146075	5146354	1	3.9995360538177573e-07	0	1	0	1	1	0.0239474605768919	0.0239474605768919	0.0
mRNA ENO3 ENST00000519602.6	chr17	4956679	4957114	1	3.9995360538177573e-07	1	0	1	0	0	0.20263519883155823	0.20263519883155823	0.0
mRNA CCDC88C ENST00000553437.1	chr14	91342206	91342433	1	3.9995360538177573e-07	1	0	1	0	1	0.5191049575805664	0.5191049575805664	0.0
mRNA PAK5 ENST00000353224.10	chr20	9580246	9580519	1	3.9995360538177573e-07	1	0	1	0	1	0.011456438340246677	0.011456438340246677	0.0
mRNA CD86 ENST00000482356.5	chr3	122103577	122103780	1	3.9995360538177573e-07	1	0	1	0	1	0.07154872268438339	0.07154872268438339	0.0
mRNA DPP6 ENST00000488512.5	chr7	154875984	154876128	1	3.9995360538177573e-07	1	0	1	0	1	0.12308581918478012	0.12308581918478012	0.0
nRNA chr10:32,345,111-32,347,218(-)	chr10	32346660	32346918	1	3.9995360538177573e-07	0	1	0	1	1	0.04008600115776062	0.04008600115776062	0.0
nRNA ENST00000416539.1	chr2	63752030	63752356	1	3.9995360538177573e-07	0	1	1	0	1	0.02703222632408142	0.02703222632408142	0.0
mRNA CETN3 ENST00000518458.1	chr5	90399365	90399510	1	3.9995360538177573e-07	1	0	1	0	1	0.4379546642303467	0.4379546642303467	0.0
mRNA ACTR1A ENST00000480947.1	chr10	102484111	102484267	1	3.9995360538177573e-07	1	0	1	0	1	0.5824254751205444	0.5824254751205444	0.0
mRNA TTLL13 ENST00000339615.9	chr15	88568742	90256160	1	3.9995360538177573e-07	1	0	1	0	0	0.7157555222511292	0.7157555222511292	0.0
nRNA chr15:41,517,175-41,521,791(-)	chr15	41517984	41518230	1	3.9995360538177573e-07	0	1	1	0	1	0.01129360031336546	0.01129360031336546	0.0
mRNA KAT6B ENST00000648793.1	chr10	75025044	75025283	1	3.9995360538177573e-07	1	0	0	1	1	0.03293726593255997	0.03293726593255997	0.0
mRNA RBM44 ENST00000480583.5	chr2	237817967	237818187	1	3.9995360538177573e-07	1	0	1	0	1	0.025448288768529892	0.025448288768529892	0.0
mRNA DRG2 ENST00000582314.5	chr17	18100099	18100414	1	3.9995360538177573e-07	1	0	1	0	1	0.09755193442106247	0.09755193442106247	0.0
mRNA NUPR1 ENST00000395641.2	chr16	28538817	28538960	1	3.9995360538177573e-07	1	0	1	0	1	0.07780295610427856	0.07780295610427856	0.0
nRNA chrY:13,751,792-13,858,594(+)	chrY	13811330	13811636	1	3.9995360538177573e-07	0	1	1	0	1	0.016881678253412247	0.016881678253412247	0.0
mRNA CRY2 ENST00000525110.1	chr11	45867627	45867834	1	3.9995360538177573e-07	1	0	1	0	1	0.1832103282213211	0.1832103282213211	0.0
nRNA chr1:1,418,419-1,421,276(-)	chr1	1420712	1420953	1	3.9995360538177573e-07	0	1	0	1	1	0.017152434214949608	0.017152434214949608	0.0
mRNA ENSG00000286746 ENST00000667488.1	chr13	80969653	80969903	1	3.9995360538177573e-07	1	0	1	0	1	0.604735255241394	0.604735255241394	0.0
mRNA CPNE4 ENST00000502818.5	chr3	131542561	131542752	1	3.9995360538177573e-07	1	0	1	0	1	0.062133803963661194	0.062133803963661194	0.0
nRNA chr12:122,203,772-122,207,147(+)	chr12	122204567	122204745	1	3.9995360538177573e-07	0	1	1	0	1	0.018859608098864555	0.018859608098864555	0.0
mRNA ADAMTS9-AS1 ENST00000480831.1	chr3	64561412	64561747	1	3.9995360538177573e-07	1	0	0	1	1	0.03181277960538864	0.03181277960538864	0.0
mRNA CNTN2 ENST00000638928.1	chr1	205059094	205059736	1	3.9995360538177573e-07	1	0	1	0	0	0.9460068345069885	0.9460068345069885	1.0
