target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
mRNA AP3D1 ENST00000643010.1	chr19	2120939	2121077	1	3.0015049545842285e-07	1	0	1	0	1	0.37850967049598694	0.37850967049598694	0.0
mRNA CIDEA ENST00000320477.10	chr18	12277145	12277521	1	3.0015049545842285e-07	1	0	1	0	1	0.011217905208468437	0.011217905208468437	0.0
nRNA chr4:102,801,453-102,828,031(-)	chr4	102808848	102809086	1	3.0015049545842285e-07	0	1	1	0	1	0.01721627451479435	0.01721627451479435	0.0
mRNA TMEM241 ENST00000383233.8	chr18	23297654	23297972	1	3.0015049545842285e-07	1	0	1	0	1	0.0400485061109066	0.0400485061109066	0.0
nRNA chr6:3,272,829-3,444,984(-)	chr6	3286885	3287145	1	3.0015049545842285e-07	0	1	0	1	1	0.01476843561977148	0.01476843561977148	0.0
mRNA LTBP4 ENST00000598166.2	chr19	40629388	40629614	1	3.0015049545842285e-07	1	0	1	0	1	0.06195281445980072	0.06195281445980072	0.0
nRNA chr6:44,260,473-44,265,593(-)	chr6	44262313	44262577	1	3.0015049545842285e-07	0	1	1	0	1	0.013703087344765663	0.013703087344765663	0.0
mRNA ZFAND3 ENST00000373389.5	chr6	38061622	38061762	1	3.0015049545842285e-07	1	0	1	0	1	0.6989028453826904	0.6989028453826904	0.0
nRNA chr16:31,033,545-31,039,803(+)	chr16	31038028	31038291	1	3.0015049545842285e-07	0	1	1	0	1	0.015852080658078194	0.015852080658078194	0.0
nRNA chrX:72,872,024-72,877,864(-)	chrX	72873594	72873938	1	3.0015049545842285e-07	0	1	0	0	1	0.1407240927219391	0.1407240927219391	0.0
nRNA chr4:41,256,907-41,268,455(+)	chr4	41257588	41257847	1	3.0015049545842285e-07	0	1	1	0	1	0.010092533193528652	0.010092533193528652	0.0
mRNA DHCR7 ENST00000531364.5	chr11	71444008	71444170	1	3.0015049545842285e-07	1	0	1	0	1	0.17755083739757538	0.17755083739757538	0.0
nRNA chr4:30,006,950-30,008,316(-)	chr4	30007514	30007858	1	3.0015049545842285e-07	0	1	1	0	1	0.060811255127191544	0.060811255127191544	0.0
nRNA chr4:79,827,534-79,877,770(+)	chr4	79856297	79856512	1	3.0015049545842285e-07	0	1	1	0	1	0.06919142603874207	0.06919142603874207	0.0
nRNA chr9:111,631,385-111,670,229(+)	chr9	111658711	111658960	1	3.0015049545842285e-07	0	1	1	0	1	0.05997518450021744	0.05997518450021744	0.0
mRNA FUT6 ENST00000286955.5	chr19	5831259	5831591	1	3.0015049545842285e-07	1	0	1	0	1	0.03202763572335243	0.03202763572335243	0.0
mRNA ABCC9 ENST00000684543.1	chr12	21915671	21915900	1	3.0015049545842285e-07	1	0	1	0	1	0.052887119352817535	0.052887119352817535	0.0
mRNA TAFA3 ENST00000361886.4	chr1	112726638	112726951	1	3.0015049545842285e-07	1	0	1	0	1	0.1023380383849144	0.1023380383849144	0.0
nRNA chr1:184,690,492-184,711,757(-)	chr1	184708084	184708294	1	3.0015049545842285e-07	0	1	1	0	1	0.012700444087386131	0.012700444087386131	0.0
nRNA chrX:41,334,244-41,341,543(+)	chrX	41334420	41334696	1	3.0015049545842285e-07	0	1	1	0	1	0.01332102995365858	0.01332102995365858	0.0
mRNA ATP8A1 ENST00000511858.1	chr4	42414658	42414924	1	3.0015049545842285e-07	1	0	1	0	1	0.3649442195892334	0.3649442195892334	0.0
mRNA ZNF408 ENST00000534481.1	chr11	46701308	46701535	1	3.0015049545842285e-07	1	0	1	0	1	0.10203596204519272	0.10203596204519272	0.0
nRNA chrY:18,872,500-19,076,011(-)	chrY	18992452	18992702	1	3.0015049545842285e-07	0	1	1	0	1	0.016949180513620377	0.016949180513620377	0.0
nRNA chr9:133,160,010-133,163,914(-)	chr9	133162215	133162488	1	3.0015049545842285e-07	0	1	1	0	1	0.014359989203512669	0.014359989203512669	0.0
nRNA chr17:7,224,632-7,225,266(+)	chr17	7224825	7224993	1	3.0015049545842285e-07	0	1	1	0	1	0.09625136107206345	0.09625136107206345	0.0
mRNA MVD ENST00000562981.1	chr16	88653310	88653564	1	3.0015049545842285e-07	1	0	1	0	1	0.47430866956710815	0.47430866956710815	0.0
nRNA chrX:15,283,505-15,315,624(-)	chrX	15293350	15293573	1	3.0015049545842285e-07	0	1	1	0	1	0.029307425022125244	0.029307425022125244	0.0
mRNA ENSG00000234796 ENST00000427019.1	chr2	911075	911315	1	3.0015049545842285e-07	1	0	1	0	1	0.9533330798149109	0.9533330798149109	1.0
mRNA G3BP1 ENST00000678369.1	chr5	151794252	151794434	1	3.0015049545842285e-07	1	0	1	0	1	0.03812485560774803	0.03812485560774803	0.0
nRNA chr6:134,917,392-134,950,115(-)	chr6	134918707	134918969	1	3.0015049545842285e-07	0	1	1	0	1	0.013600640930235386	0.013600640930235386	0.0
nRNA ENST00000562669.1	chr18	67482096	67482340	1	3.0015049545842285e-07	0	1	0	0	1	0.3231470584869385	0.3231470584869385	0.0
nRNA chr17:4,269,258-4,366,675(-)	chr17	4282804	4283061	1	3.0015049545842285e-07	0	1	1	0	1	0.026542380452156067	0.026542380452156067	0.0
nRNA chr2:27,032,953-27,041,694(+)	chr2	27036415	27036638	1	3.0015049545842285e-07	0	1	1	0	1	0.013464795425534248	0.013464795425534248	0.0
nRNA chr4:105,540,189-105,552,355(-)	chr4	105540270	105540523	1	3.0015049545842285e-07	0	1	1	0	1	0.7373093366622925	0.7373093366622925	0.0
nRNA chr14:69,260,157-69,354,466(+)	chr14	69325903	69326141	1	3.0015049545842285e-07	0	1	1	0	1	0.01020472589880228	0.01020472589880228	0.0
mRNA LCN9 ENST00000277526.8	chr9	135666126	135666371	1	3.0015049545842285e-07	1	0	1	0	1	0.032286547124385834	0.032286547124385834	0.0
nRNA chr19:35,758,193-35,762,563(+)	chr19	35761960	35762152	1	3.0015049545842285e-07	0	1	1	0	1	0.012453407980501652	0.012453407980501652	0.0
nRNA chr9:135,933,041-135,945,063(-)	chr9	135938183	135938437	1	3.0015049545842285e-07	0	1	1	0	1	0.01643623411655426	0.01643623411655426	0.0
nRNA chr11:75,562,242-75,569,430(+)	chr11	75566782	75567045	1	3.0015049545842285e-07	0	1	1	0	1	0.010475359857082367	0.010475359857082367	0.0
nRNA chr15:75,859,939-75,901,044(+)	chr15	75873358	75873651	1	3.0015049545842285e-07	0	1	1	0	1	0.013124380260705948	0.013124380260705948	0.0
nRNA chr12:55,716,035-55,722,418(+)	chr12	55721628	55721889	1	3.0015049545842285e-07	0	1	1	0	1	0.010779298841953278	0.010779298841953278	0.0
nRNA chr2:137,964,019-138,014,253(+)	chr2	138013718	138013930	1	3.0015049545842285e-07	0	1	1	0	1	0.02503373846411705	0.02503373846411705	0.0
nRNA chr12:82,758,554-83,134,302(+)	chr12	82952267	82952543	1	3.0015049545842285e-07	0	1	1	0	1	0.011151360347867012	0.011151360347867012	0.0
mRNA NPEPPS ENST00000700481.1	chr17	47579456	47579658	1	3.0015049545842285e-07	1	0	1	0	1	0.0870746448636055	0.0870746448636055	0.0
mRNA FERMT3 ENST00000698872.1	chr11	64223383	64223609	1	3.0015049545842285e-07	1	0	1	0	1	0.01991228200495243	0.01991228200495243	0.0
mRNA IL12RB2 ENST00000696761.1	chr1	67321619	67321833	1	3.0015049545842285e-07	1	0	1	0	1	0.08323408663272858	0.08323408663272858	0.0
mRNA NUP133 ENST00000485119.1	chr1	229450534	229450742	1	3.0015049545842285e-07	1	0	1	0	1	0.057848747819662094	0.057848747819662094	0.0
mRNA VMO1 ENST00000441199.2	chr17	4785374	4785659	1	3.0015049545842285e-07	1	0	1	0	1	0.029731467366218567	0.029731467366218567	0.0
nRNA chr17:83,220,425-83,221,190(+)	chr17	83220759	83221091	1	3.0015049545842285e-07	0	1	0	0	1	0.26563942432403564	0.26563942432403564	0.0
mRNA ARL6IP4 ENST00000426960.6	chr12	122981662	122981863	1	3.0015049545842285e-07	1	0	1	0	1	0.23800669610500336	0.23800669610500336	0.0
nRNA chr17:59,211,422-59,215,200(+)	chr17	59212721	59212982	1	3.0015049545842285e-07	0	1	1	0	1	0.02099022828042507	0.02099022828042507	0.0
mRNA LINC00910 ENST00000592094.1	chr17	43377478	43377777	1	3.0015049545842285e-07	1	0	1	0	1	0.10376429557800293	0.10376429557800293	0.0
mRNA TTN-AS1 ENST00000588804.5	chr2	178538856	178539049	1	3.0015049545842285e-07	1	0	0	1	1	0.014253795146942139	0.014253795146942139	0.0
mRNA SBF1 ENST00000470434.2	chr22	50455047	50455386	1	3.0015049545842285e-07	1	0	1	0	1	0.011546468362212181	0.011546468362212181	0.0
nRNA chrX:53,236,395-53,247,007(-)	chrX	53238163	53238341	1	3.0015049545842285e-07	0	1	1	0	1	0.011445355601608753	0.011445355601608753	0.0
mRNA FMO6P ENST00000236166.4	chr1	171151949	171152081	1	3.0015049545842285e-07	1	0	0	1	1	0.025950655341148376	0.025950655341148376	0.0
mRNA ENSG00000289688 ENST00000695562.1	chr13	23534606	23534851	1	3.0015049545842285e-07	1	0	1	0	1	0.5317316651344299	0.5317316651344299	0.0
nRNA chr7:130,492,394-130,506,253(+)	chr7	130502572	130502806	1	3.0015049545842285e-07	0	1	1	0	1	0.01001268532127142	0.01001268532127142	0.0
mRNA EIF4E3 ENST00000481525.5	chr3	71684550	71684689	1	3.0015049545842285e-07	1	0	1	0	1	0.16963167488574982	0.16963167488574982	0.0
mRNA ENSG00000266976 ENST00000587961.1	chr19	28613589	28613822	1	3.0015049545842285e-07	1	0	0	1	1	0.5389425754547119	0.5389425754547119	0.0
mRNA UBA2 ENST00000592841.5	chr19	34431870	34432033	1	3.0015049545842285e-07	1	0	1	0	1	0.9650810956954956	0.9650810956954956	1.0
nRNA chr1:23,691,805-23,696,425(+)	chr1	23695827	23696023	1	3.0015049545842285e-07	0	1	1	0	1	0.013232657685875893	0.013232657685875893	0.0
nRNA chr1:1,001,137-1,014,540(+)	chr1	1013437	1013637	1	3.0015049545842285e-07	0	1	1	0	1	0.02814835123717785	0.02814835123717785	0.0
nRNA chr22:36,488,268-36,507,077(-)	chr22	36504082	36504332	1	3.0015049545842285e-07	0	1	1	0	1	0.011168964207172394	0.011168964207172394	0.0
nRNA chr7:73,302,515-73,308,816(-)	chr7	73303757	73304091	1	3.0015049545842285e-07	0	1	1	0	1	0.011602755635976791	0.011602755635976791	0.0
mRNA RPUSD3 ENST00000433555.1	chr3	9841780	9841934	1	3.0015049545842285e-07	1	0	0	1	1	0.03478779271245003	0.03478779271245003	0.0
nRNA chr8:58,260,672-58,272,137(-)	chr8	58263227	58263561	1	3.0015049545842285e-07	0	1	1	0	1	0.05031885579228401	0.05031885579228401	0.0
mRNA SSR3 ENST00000476217.5	chr3	156543081	156543217	1	3.0015049545842285e-07	1	0	1	0	1	0.25798454880714417	0.25798454880714417	0.0
mRNA HFE ENST00000317896.11	chr6	26094286	26094590	1	3.0015049545842285e-07	1	0	0	1	1	0.015292095020413399	0.015292095020413399	0.0
nRNA chr5:144,856,889-145,228,839(-)	chr5	145119203	145119495	1	3.0015049545842285e-07	0	1	1	0	1	0.08098437637090683	0.08098437637090683	0.0
nRNA chr16:56,666,729-56,668,065(-)	chr16	56667206	56667408	1	3.0015049545842285e-07	0	1	1	0	1	0.08466124534606934	0.08466124534606934	0.0
mRNA IRF7 ENST00000649187.1	chr11	614865	615258	1	3.0015049545842285e-07	1	0	1	0	0	0.1519944965839386	0.1519944965839386	0.0
mRNA CERKL ENST00000409440.7	chr2	181537919	181538175	1	3.0015049545842285e-07	1	0	0	1	1	0.2928571403026581	0.2928571403026581	0.0
nRNA chr18:46,084,143-46,104,233(-)	chr18	46098237	46098483	1	3.0015049545842285e-07	0	1	1	0	1	0.015540987253189087	0.015540987253189087	0.0
mRNA PYCARD ENST00000565022.1	chr16	31201666	31201817	1	3.0015049545842285e-07	1	0	1	0	1	0.05654051527380943	0.05654051527380943	0.0
mRNA DLGAP1 ENST00000315677.8	chr18	3498994	3499303	1	3.0015049545842285e-07	1	0	1	0	1	0.0986066684126854	0.0986066684126854	0.0
mRNA PPIB ENST00000680343.1	chr15	64155766	64156128	1	3.0015049545842285e-07	1	0	0	1	1	0.05568814277648926	0.05568814277648926	0.0
nRNA chr12:82,358,527-82,479,239(+)	chr12	82456579	82456843	1	3.0015049545842285e-07	0	1	1	0	1	0.024513021111488342	0.024513021111488342	0.0
mRNA PTGDS ENST00000371623.5	chr9	136979456	136979776	1	3.0015049545842285e-07	1	0	1	0	1	0.03256331756711006	0.03256331756711006	0.0
nRNA chr5:56,910,086-56,913,982(+)	chr5	56913057	56913314	1	3.0015049545842285e-07	0	1	1	0	1	0.01514789555221796	0.01514789555221796	0.0
mRNA GIT2 ENST00000551209.5	chr12	109938398	109938546	1	3.0015049545842285e-07	1	0	0	1	1	0.0994289442896843	0.0994289442896843	0.0
mRNA RNF135 ENST00000434242.2	chr17	30997187	30997552	1	3.0015049545842285e-07	1	0	0	0	0	1.0	1.0	1.0
mRNA GRK4 ENST00000398051.8	chr4	3029243	3029394	1	3.0015049545842285e-07	1	0	1	0	1	0.08857008814811707	0.08857008814811707	0.0
mRNA PF4 ENST00000296029.4	chr4	73980970	73981276	1	3.0015049545842285e-07	1	0	1	0	1	0.08132297545671463	0.08132297545671463	0.0
mRNA CBFA2T3 ENST00000569443.5	chr16	88892249	88892475	1	3.0015049545842285e-07	1	0	1	0	1	0.47498396039009094	0.47498396039009094	0.0
nRNA chr14:20,311,367-20,329,380(-)	chr14	20311654	20311902	1	3.0015049545842285e-07	0	1	1	0	1	0.09013182669878006	0.09013182669878006	0.0
nRNA chr4:73,452,399-73,455,570(+)	chr4	73452541	73452823	1	3.0015049545842285e-07	0	1	1	0	1	0.01548866555094719	0.01548866555094719	0.0
nRNA chr19:2,236,852-2,247,878(+)	chr19	2247509	2247761	1	3.0015049545842285e-07	0	1	1	0	1	0.02680458500981331	0.02680458500981331	0.0
nRNA chr3:186,640,359-186,652,631(+)	chr3	186640961	186641260	1	3.0015049545842285e-07	0	1	0	1	1	0.012568012811243534	0.012568012811243534	0.0
nRNA chr8:62,248,853-62,946,814(+)	chr8	62249018	62249249	1	3.0015049545842285e-07	0	1	0	1	1	0.013603979721665382	0.013603979721665382	0.0
nRNA chr1:74,144,383-74,183,511(-)	chr1	74155566	74155773	1	3.0015049545842285e-07	0	1	1	0	1	0.020170798525214195	0.020170798525214195	0.0
mRNA NSD2 ENST00000678714.1	chr4	1943513	1943825	1	3.0015049545842285e-07	1	0	1	0	1	0.2974221408367157	0.2974221408367157	0.0
nRNA chr7:98,860,187-98,869,294(-)	chr7	98862976	98863221	1	3.0015049545842285e-07	0	1	1	0	1	0.01653757318854332	0.01653757318854332	0.0
mRNA BMPER ENST00000650533.1	chr7	34153215	34153471	1	3.0015049545842285e-07	1	0	1	0	1	0.025499263778328896	0.025499263778328896	0.0
nRNA chr5:151,786,620-151,789,660(+)	chr5	151787598	151787828	1	3.0015049545842285e-07	0	1	1	0	1	0.045513417571783066	0.045513417571783066	0.0
mRNA RCAN1 ENST00000381135.7	chr21	34525218	34525444	1	3.0015049545842285e-07	1	0	1	0	1	0.016425661742687225	0.016425661742687225	0.0
nRNA chr4:157,076,402-157,170,806(+)	chr4	157143757	157144011	1	3.0015049545842285e-07	0	1	1	0	1	0.014108410105109215	0.014108410105109215	0.0
nRNA ENST00000442824.1	chr5	98213444	98213643	1	3.0015049545842285e-07	0	1	0	0	1	0.7865045666694641	0.7865045666694641	0.0
nRNA ENST00000486325.1	chr3	100225639	100225891	1	3.0015049545842285e-07	0	1	0	1	1	0.7756425142288208	0.7756425142288208	0.0
nRNA chr15:90,954,880-90,962,222(+)	chr15	90957431	90957685	1	3.0015049545842285e-07	0	1	1	0	1	0.014313642866909504	0.014313642866909504	0.0
mRNA LSM14A ENST00000588582.3	chr19	34208662	34209005	1	3.0015049545842285e-07	1	0	1	0	1	0.07758040726184845	0.07758040726184845	0.0
mRNA GNG2 ENST00000556766.6	chr14	51966718	51966948	1	3.0015049545842285e-07	1	0	1	0	1	0.10329031199216843	0.10329031199216843	0.0
mRNA PRSS3P1 ENST00000503996.1	chr7	142763486	142774577	1	3.0015049545842285e-07	1	0	0	0	0	1.0	1.0	1.0
nRNA chr11:60,396,479-60,417,563(+)	chr11	60405675	60405936	1	3.0015049545842285e-07	0	1	1	0	1	0.020943330600857735	0.020943330600857735	0.0
mRNA SPRTN ENST00000469904.1	chr1	231347678	231347925	1	3.0015049545842285e-07	1	0	1	0	1	0.6088632941246033	0.6088632941246033	0.0
nRNA chr16:75,538,316-75,556,289(-)	chr16	75542623	75542898	1	3.0015049545842285e-07	0	1	1	0	1	0.011057167313992977	0.011057167313992977	0.0
nRNA chr6:83,853,591-83,857,515(+)	chr6	83857120	83857360	1	3.0015049545842285e-07	0	1	1	0	1	0.04747394472360611	0.04747394472360611	0.0
mRNA RAPSN ENST00000524487.5	chr11	47448842	47449060	1	3.0015049545842285e-07	1	0	1	0	1	0.07311191409826279	0.07311191409826279	0.0
nRNA chr9:85,785,993-85,804,048(-)	chr9	85786294	85786592	1	3.0015049545842285e-07	0	1	0	1	1	0.013561575673520565	0.013561575673520565	0.0
nRNA chr11:75,814,486-75,815,406(-)	chr11	75814984	75815298	1	3.0015049545842285e-07	0	1	1	0	1	0.43686971068382263	0.43686971068382263	0.0
nRNA chr22:30,264,074-30,266,851(-)	chr22	30265054	30265303	1	3.0015049545842285e-07	0	1	1	0	1	0.025111166760325432	0.025111166760325432	0.0
nRNA chr15:34,520,607-34,521,791(+)	chr15	32385821	32386074	1	3.0015049545842285e-07	0	1	0	0	1	0.37000495195388794	0.37000495195388794	0.0
nRNA chr1:19,338,774-19,485,539(-)	chr1	19350455	19350654	1	3.0015049545842285e-07	0	1	1	0	1	0.011013266630470753	0.011013266630470753	0.0
mRNA ACE2 ENST00000678073.1	chrX	15600765	15600976	1	3.0015049545842285e-07	1	0	1	0	1	0.017947696149349213	0.017947696149349213	0.0
nRNA chrX:17,801,663-17,837,730(-)	chrX	17801895	17802151	1	3.0015049545842285e-07	0	1	1	0	1	0.0992470309138298	0.0992470309138298	0.0
nRNA chr10:45,617,764-45,620,927(-)	chr10	45618073	45618299	1	3.0015049545842285e-07	0	1	1	0	1	0.06420228630304337	0.06420228630304337	0.0
mRNA CLEC7A ENST00000353231.9	chr12	10118206	10118487	1	3.0015049545842285e-07	1	0	1	0	1	0.013728093355894089	0.013728093355894089	0.0
mRNA TSPAN7 ENST00000494037.1	chrX	38612425	38612645	1	3.0015049545842285e-07	1	0	1	0	1	0.8209549784660339	0.8209549784660339	0.0
mRNA CDC14B ENST00000474602.5	chr9	96619224	96619475	1	3.0015049545842285e-07	1	0	1	0	1	0.09587664157152176	0.09587664157152176	0.0
mRNA PTCH1 ENST00000547615.1	chr9	95458020	95458268	1	3.0015049545842285e-07	1	0	1	0	1	0.3204369843006134	0.3204369843006134	0.0
mRNA CD59 ENST00000652086.1	chr11	33709995	33710278	1	3.0015049545842285e-07	1	0	1	0	1	0.01435755006968975	0.01435755006968975	0.0
mRNA SNX24 ENST00000513881.5	chr5	123007799	123008106	1	3.0015049545842285e-07	1	0	1	0	1	0.11933623254299164	0.11933623254299164	0.0
mRNA FUT8 ENST00000554610.1	chr14	65561453	65561681	1	3.0015049545842285e-07	1	0	1	0	1	0.045220281928777695	0.045220281928777695	0.0
nRNA chr6:89,932,407-90,296,747(-)	chr6	90116550	90116806	1	3.0015049545842285e-07	0	1	1	0	1	0.015656203031539917	0.015656203031539917	0.0
mRNA BCL2L13 ENST00000479296.1	chr22	17696051	17696192	1	3.0015049545842285e-07	1	0	1	0	1	0.3559449017047882	0.3559449017047882	0.0
nRNA chr4:77,030,782-77,040,100(+)	chr4	77038893	77039087	1	3.0015049545842285e-07	0	1	1	0	1	0.01096382550895214	0.01096382550895214	0.0
nRNA chr10:1,056,846-1,132,045(+)	chr10	1086219	1086476	1	3.0015049545842285e-07	0	1	1	0	1	0.010313677601516247	0.010313677601516247	0.0
mRNA RAB3IP ENST00000551641.5	chr12	69815432	69815762	1	3.0015049545842285e-07	1	0	1	0	1	0.4679158926010132	0.4679158926010132	0.0
nRNA chr10:114,821,769-114,833,465(+)	chr10	114822047	114822292	1	3.0015049545842285e-07	0	1	1	0	1	0.01627221331000328	0.01627221331000328	0.0
nRNA chr5:177,707,980-177,717,252(-)	chr5	177716820	177717000	1	3.0015049545842285e-07	0	1	1	0	1	0.04120069369673729	0.04120069369673729	0.0
nRNA chr1:24,415,801-24,466,310(+)	chr1	24441936	24442152	1	3.0015049545842285e-07	0	1	1	0	1	0.01939486898481846	0.01939486898481846	0.0
nRNA chr11:43,910,352-43,920,898(-)	chr11	43919039	43919306	1	3.0015049545842285e-07	0	1	0	1	1	0.019610628485679626	0.019610628485679626	0.0
nRNA chr17:27,929,083-27,991,787(-)	chr17	27981110	27981402	1	3.0015049545842285e-07	0	1	1	0	1	0.07597118616104126	0.07597118616104126	0.0
nRNA chr14:105,050,359-105,065,445(-)	chr14	105057136	105057354	1	3.0015049545842285e-07	0	1	1	0	1	0.016418132930994034	0.016418132930994034	0.0
nRNA chr1:115,976,613-116,031,890(+)	chr1	116027207	116027509	1	3.0015049545842285e-07	0	1	1	0	1	0.024209151044487953	0.024209151044487953	0.0
mRNA DYSF ENST00000472873.5	chr2	71601283	71601438	1	3.0015049545842285e-07	1	0	1	0	1	0.09372218698263168	0.09372218698263168	0.0
mRNA MIIP ENST00000478749.5	chr1	12022145	12022328	1	3.0015049545842285e-07	1	0	1	0	1	0.0710805207490921	0.0710805207490921	0.0
mRNA PPHLN1 ENST00000358314.12	chr12	42441391	42441666	1	3.0015049545842285e-07	1	0	1	0	1	0.012972630560398102	0.012972630560398102	0.0
nRNA chr2:99,148,263-99,154,890(-)	chr2	99150370	99150657	1	3.0015049545842285e-07	0	1	0	1	1	0.02254338189959526	0.02254338189959526	0.0
nRNA chr19:7,159,422-7,167,978(-)	chr19	7162966	7163221	1	3.0015049545842285e-07	0	1	1	0	1	0.06721657514572144	0.06721657514572144	0.0
mRNA OFD1P5Y ENST00000447585.2	chrY	18720255	18720566	1	3.0015049545842285e-07	1	0	0	0	1	0.3161909878253937	0.3161909878253937	0.0
nRNA chr10:68,414,063-68,471,886(-)	chr10	68422614	68422824	1	3.0015049545842285e-07	0	1	1	0	1	0.012845564633607864	0.012845564633607864	0.0
mRNA USP33 ENST00000498328.1	chr1	77717770	77718038	1	3.0015049545842285e-07	1	0	1	0	1	0.03010006994009018	0.03010006994009018	0.0
nRNA chr5:146,459,214-146,469,809(+)	chr5	146468081	146468315	1	3.0015049545842285e-07	0	1	1	0	1	0.0260477252304554	0.0260477252304554	0.0
mRNA RIMS1 ENST00000414192.2	chr6	72400543	72400848	1	3.0015049545842285e-07	1	0	1	0	1	0.010397094301879406	0.010397094301879406	0.0
nRNA chr8:27,596,916-27,614,700(-)	chr8	27598082	27598312	1	3.0015049545842285e-07	0	1	1	0	1	0.015176848508417606	0.015176848508417606	0.0
nRNA chr15:42,343,341-42,352,108(+)	chr15	42348138	42348422	1	3.0015049545842285e-07	0	1	1	0	1	0.01564013957977295	0.01564013957977295	0.0
nRNA chr9:95,875,617-95,968,840(+)	chr9	95941185	95941440	1	3.0015049545842285e-07	0	1	1	0	1	0.013679186813533306	0.013679186813533306	0.0
mRNA TNS2-AS1 ENST00000551890.1	chr12	53053228	53053552	1	3.0015049545842285e-07	1	0	0	1	1	0.6159811615943909	0.6159811615943909	0.0
nRNA chr2:207,711,539-207,754,465(+)	chr2	207726650	207726922	1	3.0015049545842285e-07	0	1	1	0	1	0.022495998069643974	0.022495998069643974	0.0
nRNA chr3:58,643,675-58,657,766(-)	chr3	58645503	58645779	1	3.0015049545842285e-07	0	1	1	0	1	0.02232257090508938	0.02232257090508938	0.0
nRNA chr5:82,808,448-82,860,008(-)	chr5	82839837	82840166	1	3.0015049545842285e-07	0	1	1	0	1	0.045759040862321854	0.045759040862321854	0.0
mRNA CLHC1 ENST00000407122.5	chr2	55175794	55175964	1	3.0015049545842285e-07	1	0	1	0	1	0.032573290169239044	0.032573290169239044	0.0
nRNA chr19:21,809,478-21,836,187(-)	chr19	21835853	21836092	1	3.0015049545842285e-07	0	1	1	0	1	0.04513800889253616	0.04513800889253616	0.0
nRNA chr5:17,217,630-17,276,843(+)	chr5	17275079	17275345	1	3.0015049545842285e-07	0	1	1	0	1	0.14197561144828796	0.14197561144828796	0.0
