locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
17423	chr5:17423	chr5	127216499	127216792	1	3.0015049545842285e-07	0	1	1	0	0	1	0.1926947683095932	0.1926947683095932	0.0	nRNA chr5:127,215,158-127,229,580(-)	1
14016	chr21:14016	chr21	42349289	42349918	1	3.0015049545842285e-07	0	1	1	0	0	0	0.6402562856674194	0.6402562856674194	0.0	nRNA chr21:42,346,356-42,350,997(-)	1
14087	chr21:14087	chr21	46052792	46053143	1	3.0015049545842285e-07	0	1	1	0	0	0	0.9999993443489075	0.9999993443489075	1.0	nRNA chr21:46,052,595-46,053,105(+)	1
4726	chr12:4726	chr12	4097563	4097725	1	3.0015049545842285e-07	0	1	0	0	1	1	0.5582998394966125	0.5582998394966125	0.0	nRNA ENST00000456928.2	1
3836	chr11:3836	chr11	58242189	58242420	1	3.0015049545842285e-07	0	1	0	0	1	1	0.5616596937179565	0.5616596937179565	0.0	nRNA ENST00000525903.1	1
15224	chr3:15224	chr3	108032732	108032982	1	3.0015049545842285e-07	0	1	1	0	0	1	0.18521259725093842	0.18521259725093842	0.0	nRNA chr3:108,032,455-108,039,916(-)	1
18292	chr6:18292	chr6	34190358	34190578	1	3.0015049545842285e-07	0	1	0	0	1	1	0.724844217300415	0.724844217300415	0.0	nRNA ENST00000604826.1	1
5942	chr13:5942	chr13	30155058	30155320	1	3.0015049545842285e-07	0	1	0	1	0	1	0.19460660219192505	0.19460660219192505	0.0	nRNA chr13:30,151,885-30,159,621(-)	1
10189	chr18:10189	chr18	71032686	71032975	1	3.0015049545842285e-07	1	0	1	0	0	1	0.7322880625724792	0.7322880625724792	0.0	mRNA ENSG00000265639 ENST00000581877.1	1
2924	chr10:2924	chr10	95594823	95595031	1	3.0015049545842285e-07	0	1	0	0	1	1	0.8206391930580139	0.8206391930580139	0.0	nRNA ENST00000398190.2	1
9845	chr18:9845	chr18	515048	515360	1	3.0015049545842285e-07	0	1	0	0	0	0	1.0	1.0	1.0	nRNA chr18:508,567-515,294(-)	1
19207	chr7:19207	chr7	21427679	21427958	1	3.0015049545842285e-07	0	1	0	0	1	1	0.9388307929039001	0.9388307929039001	1.0	nRNA ENST00000702757.1	1
24307	chr22:24307	chr22	21740662	21740821	1	3.0015049545842285e-07	0	1	1	0	0	1	0.07800570130348206	0.07800570130348206	0.0	nRNA chr22:21,737,447-21,744,108(-)	1
1370	chr1:1370	chr1	152935670	152935971	1	3.0015049545842285e-07	0	1	1	0	0	1	0.09933581203222275	0.09933581203222275	0.0	nRNA chr1:152,930,039-152,949,210(-)	1
4478	chr11:4478	chr11	115538905	115539180	1	3.0015049545842285e-07	0	1	0	0	1	1	0.8061661720275879	0.8061661720275879	0.0	nRNA ENST00000537926.1	1
16762	chr4:16762	chr4	181522706	181522981	1	3.0015049545842285e-07	0	1	0	0	1	1	0.720897912979126	0.720897912979126	0.0	nRNA ENST00000511599.1	1
15133	chr3:15133	chr3	78525200	78525439	1	3.0015049545842285e-07	0	1	0	0	1	1	0.9509776830673218	0.9509776830673218	1.0	nRNA ENST00000465453.1	1
16172	chr4:16172	chr4	62510479	62510726	1	3.0015049545842285e-07	0	1	0	0	1	1	0.9483463168144226	0.9483463168144226	1.0	nRNA ENST00000508668.1	1
12633	chr2:12633	chr2	173431453	173431756	1	3.0015049545842285e-07	0	1	0	0	1	1	0.6165875792503357	0.6165875792503357	0.0	nRNA ENST00000456671.1	1
16749	chr4:16749	chr4	175574922	175575097	1	3.0015049545842285e-07	0	1	0	0	1	1	0.6569066047668457	0.6569066047668457	0.0	nRNA ENST00000515830.1	1
21189	chr9:21189	chr9	6278811	6279032	1	3.0015049545842285e-07	0	1	0	0	1	1	0.4452683925628662	0.4452683925628662	0.0	nRNA ENST00000456723.1	1
1239	chr1:1239	chr1	143739218	143739474	1	3.0015049545842285e-07	0	1	1	0	0	1	0.21403753757476807	0.21403753757476807	0.0	nRNA chr1:143,735,982-143,739,506(+)	1
12293	chr2:12293	chr2	106288871	106289014	1	3.0015049545842285e-07	0	1	0	0	1	1	0.730054497718811	0.730054497718811	0.0	nRNA ENST00000481111.1	1
23452	chr10:23452	chr10	29390098	29390331	1	3.0015049545842285e-07	0	1	1	0	0	1	0.2291060984134674	0.2291060984134674	0.0	nRNA chr10:29,373,026-29,409,366(-)	1
16975	chr5:16975	chr5	26394560	26394779	1	3.0015049545842285e-07	0	1	1	0	0	1	0.4788747727870941	0.4788747727870941	0.0	nRNA chr5:26,382,518-26,399,819(-)	1
18862	chr6:18862	chr6	134120421	134120630	1	3.0015049545842285e-07	1	0	1	0	0	1	0.9192073345184326	0.9192073345184326	1.0	mRNA ENSG00000287413 ENST00000663785.1	1
17641	chr5:17641	chr5	154994192	154994427	1	3.0015049545842285e-07	1	0	1	0	0	1	0.2324126660823822	0.2324126660823822	0.0	mRNA ENSG00000253261 ENST00000483777.2	1
22109	chrX:22109	chrX	9409373	9409562	1	3.0015049545842285e-07	0	1	0	0	1	1	0.785836935043335	0.785836935043335	0.0	nRNA ENST00000631993.1	1
8914	chr2:8914	chr2	136329551	136329726	1	3.0015049545842285e-07	0	1	0	0	1	1	0.9088531732559204	0.9088531732559204	1.0	nRNA ENST00000392399.3	1
14258	chr22:14258	chr22	22618908	22619091	1	3.0015049545842285e-07	1	0	1	0	0	1	0.6016256213188171	0.6016256213188171	0.0	mRNA IGLV3-30 ENST00000524362.1	1
1013	chr1:1013	chr1	95760232	95760531	1	3.0015049545842285e-07	0	1	1	0	0	1	0.050882887095212936	0.050882887095212936	0.0	nRNA chr1:95,625,432-95,778,601(+)	1
8696	chr17:8696	chr17	186428	186728	1	3.0015049545842285e-07	0	1	1	0	0	1	0.1314021348953247	0.1314021348953247	0.0	nRNA chr17:183,823-191,587(-)	1
16523	chr4:16523	chr4	122133787	122134028	1	3.0015049545842285e-07	0	1	0	0	1	1	0.9608929753303528	0.9608929753303528	1.0	nRNA CFRNAV3_DNA0000835	1
23892	chr16:23892	chr16	65149036	65149275	1	3.0015049545842285e-07	0	1	1	0	0	1	0.5956154465675354	0.5956154465675354	0.0	nRNA chr16:65,141,750-65,176,610(-)	1
22241	chrX:22241	chrX	40360500	40360699	1	3.0015049545842285e-07	0	1	0	0	1	1	0.6646870970726013	0.6646870970726013	0.0	nRNA ENST00000418838.1	1
23936	chr17:23936	chr17	44916416	44916752	1	3.0015049545842285e-07	0	1	1	0	0	1	0.9045057892799377	0.9045057892799377	1.0	nRNA chr17:44,915,460-44,916,937(-)	1
718	chr1:718	chr1	46742454	46742652	1	3.0015049545842285e-07	0	1	0	0	1	1	0.4627499580383301	0.4627499580383301	0.0	nRNA ENST00000419949.2	1
20641	chr8:20641	chr8	57265336	57265603	1	3.0015049545842285e-07	0	1	1	0	0	1	0.39132627844810486	0.39132627844810486	0.0	nRNA chr8:57,261,225-57,266,613(+)	1
11675	chr2:11675	chr2	18502939	18503140	1	3.0015049545842285e-07	0	1	0	1	0	1	0.296509325504303	0.296509325504303	0.0	nRNA chr2:18,492,215-18,514,452(-)	1
17976	chr6:17976	chr6	17589808	17590072	1	3.0015049545842285e-07	0	1	1	0	0	1	0.32980504631996155	0.32980504631996155	0.0	nRNA chr6:17,587,450-17,599,058(-)	1
24963	chr9:24963	chr9	66954086	66954304	1	3.0015049545842285e-07	0	1	0	0	0	1	0.3157997727394104	0.3157997727394104	0.0	nRNA chr9:60,943,310-60,964,132(-)	1
6871	chr14:6871	chr14	76279442	76279675	1	3.0015049545842285e-07	0	1	0	0	1	1	0.8550219535827637	0.8550219535827637	0.0	nRNA ENST00000624275.1	1
14751	chr3:14751	chr3	14605804	14606065	1	3.0015049545842285e-07	0	1	1	0	0	1	0.2686491310596466	0.2686491310596466	0.0	nRNA chr3:14,602,034-14,641,443(+)	1
16582	chr4:16582	chr4	139219934	139220135	1	3.0015049545842285e-07	0	1	1	0	0	1	0.13399364054203033	0.13399364054203033	0.0	nRNA chr4:139,177,455-139,245,432(+)	1
24617	chr5:24617	chr5	89636028	89636368	1	3.0015049545842285e-07	0	1	1	0	0	1	0.017782440409064293	0.017782440409064293	0.0	nRNA chr5:89,581,208-89,677,701(+)	1
12963	chr2:12963	chr2	230699135	230699319	1	3.0015049545842285e-07	0	1	0	0	0	1	0.16732028126716614	0.16732028126716614	0.0	nRNA chr2:230,690,920-230,700,529(-)	1
17136	chr5:17136	chr5	61832468	61832717	1	3.0015049545842285e-07	0	1	0	0	1	1	0.8097718954086304	0.8097718954086304	0.0	nRNA ENST00000506094.1	1
21061	chr8:21061	chr8	141376358	141376555	1	3.0015049545842285e-07	0	1	1	0	0	1	0.20194528996944427	0.20194528996944427	0.0	nRNA chr8:141,374,202-141,382,229(+)	1
24171	chr2:24171	chr2	157732806	157733146	1	3.0015049545842285e-07	0	1	1	0	0	1	0.02785823866724968	0.02785823866724968	0.0	nRNA chr2:157,725,707-157,736,005(-)	1
23818	chr15:23818	chr15	38147016	38147267	1	3.0015049545842285e-07	0	1	1	0	0	1	0.13817240297794342	0.13817240297794342	0.0	nRNA chr15:38,139,594-38,226,881(-)	1
15404	chr3:15404	chr3	129632033	129632389	1	3.0015049545842285e-07	0	1	0	0	1	1	0.2209761142730713	0.2209761142730713	0.0	nRNA ENST00000505608.1	1
5010	chr12:5010	chr12	42014881	42015216	1	3.0015049545842285e-07	0	1	1	0	0	1	0.03240029886364937	0.03240029886364937	0.0	nRNA chr12:41,979,052-42,024,267(-)	1
23570	chr11:23570	chr11	86760424	86760749	1	3.0015049545842285e-07	0	1	1	0	0	1	0.1627335101366043	0.1627335101366043	0.0	nRNA chr11:86,736,205-86,765,467(+)	1
18099	chr6:18099	chr6	28489751	28490000	1	3.0015049545842285e-07	0	1	1	0	0	1	0.5556352138519287	0.5556352138519287	0.0	nRNA ENST00000684852.1	1
12156	chr2:12156	chr2	90180372	90180572	1	3.0015049545842285e-07	1	0	1	0	0	1	0.8403431177139282	0.8403431177139282	0.0	mRNA IGKV2D-10 ENST00000520194.1	1
24946	chr9:24946	chr9	7179083	7179427	1	3.0015049545842285e-07	0	1	1	0	0	1	0.04053651914000511	0.04053651914000511	0.0	nRNA chr9:7,177,576-7,203,458(+)	1
1267	chr1:1267	chr1	147115288	147115432	1	3.0015049545842285e-07	0	1	1	0	0	1	0.07284904271364212	0.07284904271364212	0.0	nRNA chr1:147,099,481-147,124,285(-)	1
24588	chr5:24588	chr5	40414731	40414984	1	3.0015049545842285e-07	0	1	1	0	0	1	0.5307298302650452	0.5307298302650452	0.0	nRNA chr5:40,411,210-40,430,280(+)	1
8915	chr17:8915	chr17	16391560	16391829	1	3.0015049545842285e-07	0	1	0	0	1	1	0.9086571931838989	0.9086571931838989	1.0	nRNA ENST00000578296.1	1
7753	chr15:7753	chr15	85751687	85752002	1	3.0015049545842285e-07	0	1	1	0	0	1	0.3730829358100891	0.3730829358100891	0.0	nRNA chr15:85,750,335-85,752,901(-)	1
10635	chr19:10635	chr19	14886852	14887107	1	3.0015049545842285e-07	0	1	0	0	1	1	0.9448118805885315	0.9448118805885315	1.0	nRNA ENST00000600416.1	1
14497	chr22:14497	chr22	38043272	38043454	1	3.0015049545842285e-07	0	1	0	0	1	1	0.7800918221473694	0.7800918221473694	0.0	nRNA ENST00000609265.1	1
11931	chr2:11931	chr2	62311703	62312017	1	3.0015049545842285e-07	0	1	1	0	0	1	0.039742741733789444	0.039742741733789444	0.0	nRNA chr2:62,296,283-62,362,142(+)	1
1640	chr1:1640	chr1	166022268	166022597	1	3.0015049545842285e-07	0	1	0	0	1	1	0.550240695476532	0.550240695476532	0.0	nRNA ENST00000422100.1	1
23028	chrX:23028	chrX	152480225	152480517	1	3.0015049545842285e-07	0	1	0	0	1	1	0.4905977249145508	0.4905977249145508	0.0	nRNA ENST00000434750.1	1
0	chr9:0	chr9	64021257	64021516	1	3.0015049545842285e-07	0	1	1	0	0	1	0.01545787788927555	0.01545787788927555	0.0	nRNA chr9:64,016,949-64,061,612(+)	1
21519	chr9:21519	chr9	84078399	84078719	1	3.0015049545842285e-07	0	1	1	0	0	1	0.11846792697906494	0.11846792697906494	0.0	nRNA chr9:84,059,297-84,098,984(+)	1
895	chr1:895	chr1	77084641	77084842	1	3.0015049545842285e-07	0	1	1	0	0	1	0.24739542603492737	0.24739542603492737	0.0	nRNA chr1:77,081,983-77,086,402(+)	1
20690	chr8:20690	chr8	65167765	65168053	1	3.0015049545842285e-07	1	0	1	0	0	1	0.7988395094871521	0.7988395094871521	0.0	mRNA LINC00251 ENST00000650029.1	1
14213	chr22:14213	chr22	22061117	22061336	1	3.0015049545842285e-07	0	1	1	0	0	1	0.5289079546928406	0.5289079546928406	0.0	nRNA chr22:22,061,076-22,061,538(+)	1
17393	chr5:17393	chr5	121040126	121040412	1	3.0015049545842285e-07	1	0	1	0	0	1	0.7922477722167969	0.7922477722167969	0.0	mRNA ENSG00000251135 ENST00000509046.2	1
11839	chr2:11839	chr2	41850344	41850544	1	3.0015049545842285e-07	0	1	0	0	1	1	0.9187328815460205	0.9187328815460205	1.0	nRNA ENST00000414823.1	1
5472	chr12:5472	chr12	98317975	98318216	1	3.0015049545842285e-07	0	1	0	0	1	1	0.8798598647117615	0.8798598647117615	0.0	nRNA ENST00000547032.1	1
11573	chr2:11573	chr2	739919	740052	1	3.0015049545842285e-07	0	1	0	0	1	1	0.3814990818500519	0.3814990818500519	0.0	nRNA ENST00000606068.1	1
20159	chr7:20159	chr7	150435397	150435724	1	3.0015049545842285e-07	0	1	1	0	0	1	0.1488216519355774	0.1488216519355774	0.0	nRNA chr7:150,433,653-150,448,141(+)	1
21523	chr9:21523	chr9	85899110	85899282	1	3.0015049545842285e-07	0	1	0	0	1	1	0.6117660999298096	0.6117660999298096	0.0	nRNA ENST00000415677.1	1
11773	chr2:11773	chr2	28729934	28730171	1	3.0015049545842285e-07	0	1	1	0	0	1	0.059043560177087784	0.059043560177087784	0.0	nRNA chr2:28,709,052-28,736,233(-)	1
8814	chr17:8814	chr17	7141345	7141573	1	3.0015049545842285e-07	0	1	1	0	0	1	0.927036464214325	0.927036464214325	1.0	nRNA ENST00000483947.1	1
16578	chr4:16578	chr4	137448185	137448351	1	3.0015049545842285e-07	0	1	0	0	1	1	0.5986942648887634	0.5986942648887634	0.0	nRNA ENST00000463671.1	1
23950	chr17:23950	chr17	62809319	62809580	1	3.0015049545842285e-07	0	1	1	0	0	1	0.283935010433197	0.283935010433197	0.0	nRNA chr17:62,808,499-62,836,371(+)	1
12836	chr2:12836	chr2	213190847	213191139	1	3.0015049545842285e-07	0	1	1	0	0	1	0.3538307547569275	0.3538307547569275	0.0	nRNA chr2:213,188,416-213,201,737(+)	1
1378	chr1:1378	chr1	153093458	153093741	1	3.0015049545842285e-07	1	0	1	0	0	1	0.35679179430007935	0.35679179430007935	0.0	mRNA SPRR2E ENST00000368751.1	1
5887	chr13:5887	chr13	24747790	24748031	1	3.0015049545842285e-07	0	1	1	0	0	1	0.47547510266304016	0.47547510266304016	0.0	nRNA chr13:24,747,657-24,755,201(+)	1
13789	GL000194.1:13789	GL000194.1	38487	38743	1	3.0015049545842285e-07	0	1	0	0	0	1	0.4624444246292114	0.4624444246292114	0.0	nRNA chr21:9,053,121-9,059,060(+)	1
6997	chr14:6997	chr14	97206824	97207051	1	3.0015049545842285e-07	0	1	1	0	0	1	0.0931069403886795	0.0931069403886795	0.0	nRNA chr14:97,180,521-97,217,778(+)	1
9856	chr18:9856	chr18	3025187	3025379	1	3.0015049545842285e-07	0	1	0	0	1	1	0.7856078743934631	0.7856078743934631	0.0	nRNA ENST00000618479.1	1
17006	chr5:17006	chr5	33502317	33502607	1	3.0015049545842285e-07	0	1	0	0	1	1	0.630328357219696	0.630328357219696	0.0	nRNA ENST00000506026.1	1
24989	chr9:24989	chr9	115898648	115898826	1	3.0015049545842285e-07	0	1	1	0	0	1	0.09154804050922394	0.09154804050922394	0.0	nRNA chr9:115,888,168-115,925,207(-)	1
23176	chrY:23176	chrY	17517752	17517954	1	3.0015049545842285e-07	0	1	0	0	0	1	0.41101229190826416	0.41101229190826416	0.0	nRNA chrY:18,386,973-18,389,151(+)	1
9224	chr17:9224	chr17	40474199	40474393	1	3.0015049545842285e-07	0	1	0	0	1	1	0.2857625186443329	0.2857625186443329	0.0	nRNA ENST00000623381.1	1
23596	chr11:23596	chr11	129791035	129791286	1	3.0015049545842285e-07	0	1	1	0	0	1	0.19682200253009796	0.19682200253009796	0.0	nRNA chr11:129,761,712-129,814,690(-)	1
8465	chr16:8465	chr16	63180626	63180973	1	3.0015049545842285e-07	0	1	0	0	0	1	0.495259165763855	0.495259165763855	0.0	nRNA ENST00000566646.1	1
2662	chr10:2662	chr10	59648988	59649321	1	3.0015049545842285e-07	1	0	1	0	0	1	0.7479100823402405	0.7479100823402405	0.0	mRNA ENSG00000235140 ENST00000644636.1	1
678	chr1:678	chr1	44151001	44151265	1	3.0015049545842285e-07	0	1	0	0	1	1	0.6407064199447632	0.6407064199447632	0.0	nRNA ENST00000451975.2	1
22235	chrX:22235	chrX	39791677	39791875	1	3.0015049545842285e-07	0	1	0	0	1	1	0.860129714012146	0.860129714012146	0.0	nRNA ENST00000603131.1	1
24782	chr7:24782	chr7	9966435	9966666	1	3.0015049545842285e-07	0	1	1	0	0	1	0.5292885303497314	0.5292885303497314	0.0	nRNA chr7:9,961,020-9,985,895(+)	1
22246	chrX:22246	chrX	40758712	40758968	1	3.0015049545842285e-07	0	1	0	0	1	1	0.7391699552536011	0.7391699552536011	0.0	nRNA ENST00000603022.1	1
20563	chr8:20563	chr8	43443076	43443263	1	3.0015049545842285e-07	0	1	1	0	0	1	0.18679147958755493	0.18679147958755493	0.0	nRNA chr8:43,442,901-43,452,912(+)	1
1232	chr1:1232	chr1	120889952	120890209	1	3.0015049545842285e-07	0	1	0	0	1	1	0.7896437048912048	0.7896437048912048	0.0	nRNA ENST00000577856.3	1
24104	chr2:24104	chr2	64489205	64489431	1	3.0015049545842285e-07	0	1	1	0	0	1	0.3643832206726074	0.3643832206726074	0.0	nRNA chr2:64,486,352-64,500,904(+)	1
14592	chr22:14592	chr22	44443336	44443507	1	3.0015049545842285e-07	0	1	1	0	0	1	0.5165878534317017	0.5165878534317017	0.0	nRNA chr22:44,443,326-44,444,788(+)	1
22286	chrX:22286	chrX	46440376	46440631	1	3.0015049545842285e-07	0	1	0	0	1	1	0.7304754257202148	0.7304754257202148	0.0	nRNA ENST00000425487.2	1
20913	chr8:20913	chr8	103122948	103123218	1	3.0015049545842285e-07	0	1	1	0	0	1	0.3865458369255066	0.3865458369255066	0.0	nRNA chr8:103,121,031-103,132,966(+)	1
2896	chr10:2896	chr10	93207919	93208173	1	3.0015049545842285e-07	0	1	1	0	0	1	0.4054889678955078	0.4054889678955078	0.0	nRNA chr10:93,206,856-93,209,627(-)	1
2554	chr10:2554	chr10	42488609	42488873	1	3.0015049545842285e-07	0	1	1	0	0	1	0.09345736354589462	0.09345736354589462	0.0	nRNA chr10:42,476,313-42,495,337(+)	1
19244	chr7:19244	chr7	26253726	26253894	1	3.0015049545842285e-07	0	1	1	0	0	1	0.26794004440307617	0.26794004440307617	0.0	nRNA chr7:26,226,412-26,254,709(-)	1
8262	KI270728.1:8262	KI270728.1	28302	28563	1	3.0015049545842285e-07	0	1	0	0	0	1	0.16177508234977722	0.16177508234977722	0.0	nRNA chr16:33,370,472-33,372,915(-)	1
19212	chr7:19212	chr7	22831705	22831920	1	3.0015049545842285e-07	0	1	1	0	0	1	0.46069058775901794	0.46069058775901794	0.0	nRNA chr7:22,822,953-22,833,430(+)	1
16487	chr4:16487	chr4	115629416	115629629	1	3.0015049545842285e-07	0	1	0	0	1	1	0.7718080878257751	0.7718080878257751	0.0	nRNA ENST00000504693.2	1
18666	chr17:18666	chr17	27058835	27058984	1	3.0015049545842285e-07	1	0	0	0	0	1	1.0	1.0	1.0	mRNA MDN1 ENST00000369393.8	1
16206	chr4:16206	chr4	68917166	68917502	1	3.0015049545842285e-07	0	1	1	0	0	1	0.12592095136642456	0.12592095136642456	0.0	nRNA chr4:68,914,927-68,924,741(-)	1
18352	chr6:18352	chr6	37546995	37547225	1	3.0015049545842285e-07	0	1	0	1	0	1	0.965710461139679	0.965710461139679	1.0	nRNA chr6:37,546,590-37,547,280(-)	1
6869	chr14:6869	chr14	76147654	76147979	1	3.0015049545842285e-07	0	1	1	0	0	1	0.20968063175678253	0.20968063175678253	0.0	nRNA chr14:76,131,706-76,152,627(-)	1
16812	chr4:16812	chr4	187747683	187748118	1	3.0015049545842285e-07	0	1	0	0	1	1	0.02447732910513878	0.02447732910513878	0.0	nRNA ENST00000508710.1	1
20493	chr8:20493	chr8	37331478	37331710	1	3.0015049545842285e-07	0	1	1	0	0	1	0.18996289372444153	0.18996289372444153	0.0	nRNA chr8:37,329,885-37,331,920(-)	1
8646	chr16:8646	chr16	86906162	86906546	1	3.0015049545842285e-07	0	1	0	1	0	1	0.02444751374423504	0.02444751374423504	0.0	nRNA chr16:86,899,452-86,909,535(+)	1
13773	GL000220.1:13773	GL000220.1	1609	1804	1	3.0015049545842285e-07	0	1	0	0	0	1	0.30229565501213074	0.30229565501213074	0.0	nRNA ENST00000624506.1	1
8932	chr17:8932	chr17	17028402	17028611	1	3.0015049545842285e-07	1	0	1	0	0	1	0.8965238928794861	0.8965238928794861	0.0	mRNA ENSG00000287114 ENST00000659709.1	1
21419	chr9:21419	chr9	41653678	41653884	1	3.0015049545842285e-07	0	1	1	0	0	1	0.6326504349708557	0.6326504349708557	0.0	nRNA chr9:41,651,657-41,654,594(-)	1
6401	chr14:6401	chr14	21162884	21163136	1	3.0015049545842285e-07	0	1	0	0	1	1	0.7842403650283813	0.7842403650283813	0.0	nRNA ENST00000553649.2	1
7794	chr15:7794	chr15	90842295	90842584	1	3.0015049545842285e-07	0	1	1	0	0	1	0.0943651869893074	0.0943651869893074	0.0	nRNA chr15:90,839,640-90,853,608(+)	1
13579	chr20:13579	chr20	48042055	48042351	1	3.0015049545842285e-07	0	1	1	0	0	1	0.07998690009117126	0.07998690009117126	0.0	nRNA chr20:48,025,244-48,060,271(+)	1
22651	chrX:22651	chrX	96070730	96071008	1	3.0015049545842285e-07	0	1	0	0	1	1	0.6574084758758545	0.6574084758758545	0.0	nRNA ENST00000340681.4	1
7612	chr15:7612	chr15	71063307	71063577	1	3.0015049545842285e-07	0	1	0	0	1	1	0.7717306017875671	0.7717306017875671	0.0	nRNA ENST00000493817.2	1
17408	chr5:17408	chr5	123636576	123636870	1	3.0015049545842285e-07	0	1	0	0	1	1	0.6036415100097656	0.6036415100097656	0.0	nRNA ENST00000510337.1	1
1273	chr1:1273	chr1	147841078	147841409	1	3.0015049545842285e-07	0	1	0	0	1	1	0.3251403868198395	0.3251403868198395	0.0	nRNA ENST00000458399.2	1
16685	chr4:16685	chr4	164795058	164795269	1	3.0015049545842285e-07	0	1	1	0	0	1	0.17144536972045898	0.17144536972045898	0.0	nRNA chr4:164,754,130-164,803,795(+)	1
966	chr5:966	chr5	80943372	80943592	1	3.0015049545842285e-07	1	0	0	0	0	1	0.07543597370386124	0.07543597370386124	0.0	mRNA OIP5-AS1 ENST00000707014.1	1
20411	chr8:20411	chr8	25141518	25141770	1	3.0015049545842285e-07	0	1	0	0	1	1	0.8743947148323059	0.8743947148323059	0.0	nRNA ENST00000519036.1	1
2550	chr10:2550	chr10	38697601	38697865	1	3.0015049545842285e-07	0	1	0	0	1	1	0.6521698236465454	0.6521698236465454	0.0	nRNA ENST00000448440.1	1
14801	chr3:14801	chr3	27703183	27703521	1	3.0015049545842285e-07	0	1	0	0	1	1	0.7575008273124695	0.7575008273124695	0.0	nRNA ENST00000438957.1	1
12128	chr2:12128	chr2	89142613	89142756	1	3.0015049545842285e-07	1	0	1	0	0	1	0.4477650821208954	0.4477650821208954	0.0	mRNA IGKV3-20 ENST00000492167.1	1
6653	chr14:6653	chr14	45290040	45290373	1	3.0015049545842285e-07	0	1	0	0	0	1	0.9937488436698914	0.9937488436698914	1.0	nRNA ENST00000555084.1	1
22320	chrX:22320	chrX	48279503	48279656	1	3.0015049545842285e-07	0	1	1	0	0	1	0.47098392248153687	0.47098392248153687	0.0	nRNA chrX:48,279,422-48,281,792(+)	1
23543	chr11:23543	chr11	45381650	45381809	1	3.0015049545842285e-07	0	1	1	0	0	1	0.0855952799320221	0.0855952799320221	0.0	nRNA chr11:45,371,396-45,388,511(+)	1
21194	chr9:21194	chr9	7477225	7477477	1	3.0015049545842285e-07	0	1	0	0	1	1	0.8539071083068848	0.8539071083068848	0.0	nRNA ENST00000413888.1	1
19641	chr7:19641	chr7	81431833	81432029	1	3.0015049545842285e-07	0	1	1	0	0	1	0.7017829418182373	0.7017829418182373	0.0	nRNA chr7:81,431,730-81,432,796(+)	1
12163	chr2:12163	chr2	91841232	91841495	1	3.0015049545842285e-07	0	1	1	0	0	1	0.46905580163002014	0.46905580163002014	0.0	nRNA chr2:91,840,600-91,843,802(+)	1
3480	chr11:3480	chr11	18196778	18196963	1	3.0015049545842285e-07	0	1	0	0	1	1	0.5664451718330383	0.5664451718330383	0.0	nRNA ENST00000529793.1	1
21454	chr9:21454	chr9	71589605	71589745	1	3.0015049545842285e-07	0	1	0	0	1	1	0.5201045274734497	0.5201045274734497	0.0	nRNA ENST00000437667.1	1
6082	chr13:6082	chr13	52820696	52820978	1	3.0015049545842285e-07	0	1	0	0	1	1	0.7798835635185242	0.7798835635185242	0.0	nRNA ENST00000377951.2	1
24732	chr6:24732	chr6	113793812	113794072	1	3.0015049545842285e-07	0	1	1	0	0	1	0.13899393379688263	0.13899393379688263	0.0	nRNA chr6:113,791,828-113,837,368(-)	1
