target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
mRNA USP33 ENST00000481579.5	chr1	77697232	77697357	1	3.7874139688916966e-07	1	0	1	0	1	0.02626930922269821	0.02626930922269821	0.0
mRNA ACD ENST00000602860.6	chr16	67660542	67660697	1	3.7874139688916966e-07	1	0	1	0	1	0.016831254586577415	0.016831254586577415	0.0
nRNA chr12:10,609,213-10,613,609(-)	chr12	10609780	10610040	1	3.7874139688916966e-07	0	1	1	0	1	0.01896229200065136	0.01896229200065136	0.0
mRNA CEP104 ENST00000675677.1	chr1	3815180	3815461	1	3.7874139688916966e-07	1	0	1	0	1	0.028745990246534348	0.028745990246534348	0.0
nRNA chr1:161,037,691-161,038,729(-)	chr1	161038429	161038665	1	3.7874139688916966e-07	0	1	1	0	1	0.011516266502439976	0.011516266502439976	0.0
mRNA SLC30A8 ENST00000518396.5	chr8	117135070	117135338	1	3.7874139688916966e-07	1	0	1	0	1	0.15477298200130463	0.15477298200130463	0.0
mRNA DMKN ENST00000339686.8	chr19	35513287	35513547	1	3.7874139688916966e-07	1	0	1	0	1	0.012671437114477158	0.012671437114477158	0.0
mRNA CYBC1 ENST00000584503.5	chr17	82443939	82444021	1	3.7874139688916966e-07	1	0	1	0	1	0.4137532711029053	0.4137532711029053	0.0
mRNA CRAT ENST00000681627.1	chr9	129095269	129095525	1	3.7874139688916966e-07	1	0	1	0	1	0.01882358454167843	0.01882358454167843	0.0
mRNA SIGLECL1 ENST00000599553.1	chr19	51263904	51264042	1	3.7874139688916966e-07	1	0	0	1	1	0.04858279600739479	0.04858279600739479	0.0
mRNA ODF2L ENST00000486215.1	chr1	86386833	86387077	1	3.7874139688916966e-07	1	0	1	0	1	0.6238852143287659	0.6238852143287659	0.0
mRNA URAHP ENST00000409768.2	chr16	90043695	90043941	1	3.7874139688916966e-07	1	0	0	1	1	0.03871896117925644	0.03871896117925644	0.0
nRNA chr1:85,276,387-85,347,731(+)	chr1	85324621	85324910	1	3.7874139688916966e-07	0	1	0	1	1	0.013601069338619709	0.013601069338619709	0.0
nRNA chr4:5,525,155-5,527,801(+)	chr4	5526164	5526344	1	3.7874139688916966e-07	0	1	1	0	1	0.022603895515203476	0.022603895515203476	0.0
mRNA EFCAB12 ENST00000503957.1	chr3	129418258	129418424	1	3.7874139688916966e-07	1	0	1	0	1	0.035182420164346695	0.035182420164346695	0.0
nRNA chr5:176,167,060-176,168,367(-)	chr5	176167605	176167757	1	3.7874139688916966e-07	0	1	1	0	1	0.07275006920099258	0.07275006920099258	0.0
nRNA chr11:67,391,982-67,398,410(+)	chr11	67395550	67396081	1	3.7874139688916966e-07	0	1	1	0	0	0.012201476842164993	0.012201476842164993	0.0
mRNA PPEF1 ENST00000349874.10	chrX	18827497	18827735	1	3.7874139688916966e-07	1	0	1	0	1	0.21245692670345306	0.21245692670345306	0.0
nRNA chr6:97,233,860-97,281,304(-)	chr6	35747194	97237964	1	3.7874139688916966e-07	0	1	0	1	0	0.33145439624786377	0.33145439624786377	0.0
nRNA chr19:20,776,303-20,794,597(+)	chr19	20790671	20790940	1	3.7874139688916966e-07	0	1	1	0	1	0.010561779141426086	0.010561779141426086	0.0
nRNA chr22:38,685,542-38,700,943(-)	chr22	38699628	38699867	1	3.7874139688916966e-07	0	1	1	0	1	0.011054218746721745	0.011054218746721745	0.0
mRNA FTCD ENST00000446405.5	chr21	46136803	46137241	1	3.7874139688916966e-07	1	0	1	0	0	1.0	1.0	1.0
nRNA chr3:50,292,980-50,299,416(-)	chr3	50293405	50293634	1	3.7874139688916966e-07	0	1	1	0	1	0.01743767410516739	0.01743767410516739	0.0
mRNA HS3ST1 ENST00000510712.1	chr4	11399791	11400101	1	3.7874139688916966e-07	1	0	1	0	1	0.13009439408779144	0.13009439408779144	0.0
mRNA GIGYF2 ENST00000424038.2	chr2	232749080	232760612	1	3.7874139688916966e-07	1	0	0	0	0	1.0	1.0	1.0
nRNA chr8:22,066,497-22,069,060(+)	chr8	22067533	22067746	1	3.7874139688916966e-07	0	1	1	0	1	0.08437937498092651	0.08437937498092651	0.0
nRNA chr14:91,475,819-91,481,873(-)	chr14	91476906	91477120	1	3.7874139688916966e-07	0	1	1	0	1	0.029172834008932114	0.029172834008932114	0.0
mRNA TJP3 ENST00000587641.1	chr19	3750583	3750728	1	3.7874139688916966e-07	1	0	1	0	1	0.18284933269023895	0.18284933269023895	0.0
nRNA chr19:35,248,878-35,267,964(+)	chr19	35266377	35266835	1	3.7874139688916966e-07	0	1	1	0	0	0.1427283138036728	0.1427283138036728	0.0
mRNA BRSK1 ENST00000326848.7	chr19	55302379	55302981	1	3.7874139688916966e-07	1	0	0	0	0	1.0	1.0	1.0
mRNA OR2T2 ENST00000641925.2	chr1	248453094	248453382	1	3.7874139688916966e-07	1	0	1	0	1	0.04665050283074379	0.04665050283074379	0.0
nRNA ENST00000438019.1	chrX	123878801	123879052	1	3.7874139688916966e-07	0	1	0	1	1	0.38380342721939087	0.38380342721939087	0.0
nRNA chr5:148,268,859-148,286,210(+)	chr5	148274231	148274509	1	3.7874139688916966e-07	0	1	0	1	1	0.01938548870384693	0.01938548870384693	0.0
nRNA chr20:33,657,944-33,662,184(-)	chr20	33659398	33659959	1	3.7874139688916966e-07	0	1	1	0	0	0.11876863241195679	0.11876863241195679	0.0
mRNA FNBP4 ENST00000530207.1	chr11	47724645	47724939	1	3.7874139688916966e-07	1	0	1	0	1	0.021067604422569275	0.021067604422569275	0.0
mRNA BOC ENST00000473008.1	chr3	113284564	113284938	1	3.7874139688916966e-07	1	0	1	0	0	0.5635794401168823	0.5635794401168823	0.0
nRNA chr6:89,886,155-89,887,848(+)	chr6	89886305	89886544	1	3.7874139688916966e-07	0	1	1	0	1	0.04633171111345291	0.04633171111345291	0.0
nRNA chr1:197,084,120-197,146,694(-)	chr1	197089918	197090351	1	3.7874139688916966e-07	0	1	1	0	0	0.14466264843940735	0.14466264843940735	0.0
nRNA chr20:33,053,902-33,073,847(+)	chr20	33064345	33064818	1	3.7874139688916966e-07	0	1	1	0	0	1.0	1.0	1.0
nRNA chr11:32,583,797-32,596,015(+)	chr11	32588580	32588851	1	3.7874139688916966e-07	0	1	1	0	1	0.014029071666300297	0.014029071666300297	0.0
mRNA GNAO1 ENST00000640390.1	chr16	56354894	56355199	1	3.7874139688916966e-07	1	0	1	0	1	0.038551993668079376	0.038551993668079376	0.0
mRNA TIMELESS ENST00000555808.1	chr12	56421792	56422014	1	3.7874139688916966e-07	1	0	1	0	1	0.045406438410282135	0.045406438410282135	0.0
nRNA chr17:59,619,916-59,693,852(+)	chr17	59683608	59684059	1	3.7874139688916966e-07	0	1	0	1	0	0.03418793901801109	0.03418793901801109	0.0
mRNA SLC13A3 ENST00000468915.5	chr20	46589129	46592406	1	3.7874139688916966e-07	1	0	1	0	0	0.05422995239496231	0.05422995239496231	0.0
nRNA chr19:47,257,531-47,260,382(+)	chr19	47258490	47258750	1	3.7874139688916966e-07	0	1	1	0	1	0.015080126002430916	0.015080126002430916	0.0
nRNA chr11:5,786,470-5,791,265(-)	chr11	5788680	5788928	1	3.7874139688916966e-07	0	1	1	0	1	0.04622454196214676	0.04622454196214676	0.0
mRNA PHKB ENST00000696809.1	chr16	47699345	47699872	1	3.7874139688916966e-07	1	0	1	0	1	0.07466008514165878	0.07466008514165878	0.0
nRNA chr11:6,528,976-6,593,758(+)	chr11	6571919	6572115	1	3.7874139688916966e-07	0	1	1	0	1	0.011072689667344093	0.011072689667344093	0.0
mRNA HSPG2 ENST00000453796.1	chr1	21847731	21847955	1	3.7874139688916966e-07	1	0	1	0	1	0.5711671710014343	0.5711671710014343	0.0
mRNA IL17RC ENST00000696825.1	chr3	9933099	9933349	1	3.7874139688916966e-07	1	0	1	0	1	0.028382422402501106	0.028382422402501106	0.0
mRNA RMDN2 ENST00000425641.1	chr2	38017233	38017858	1	3.7874139688916966e-07	1	0	0	0	0	1.0	1.0	1.0
mRNA ERF ENST00000598965.1	chr19	42249656	42250207	1	3.7874139688916966e-07	1	0	0	0	0	1.0	1.0	1.0
mRNA RPL23A ENST00000422514.7	chr17	28720020	28720789	1	3.7874139688916966e-07	1	0	1	0	0	0.9988199472427368	0.9988199472427368	1.0
mRNA DNM1P49 ENST00000564895.1	chr15	75791537	75791697	1	3.7874139688916966e-07	1	0	1	0	1	0.15221863985061646	0.15221863985061646	0.0
nRNA chr17:42,773,448-42,776,320(+)	chr17	42774553	42774706	1	3.7874139688916966e-07	0	1	1	0	1	0.02300560101866722	0.02300560101866722	0.0
nRNA chr22:42,161,097-42,210,208(-)	chr22	42119866	42170066	1	3.7874139688916966e-07	0	1	0	1	0	0.380291610956192	0.380291610956192	0.0
mRNA HLA-V ENST00000446817.1	chr6	29792437	29792688	1	3.7874139688916966e-07	1	0	0	1	1	0.05159440636634827	0.05159440636634827	0.0
nRNA chr2:159,745,769-159,752,525(+)	chr2	159745822	159746112	1	3.7874139688916966e-07	0	1	1	0	1	0.010015016421675682	0.010015016421675682	0.0
nRNA chr19:48,638,014-48,639,459(-)	chr19	48638893	48639110	1	3.7874139688916966e-07	0	1	0	1	1	0.013691945001482964	0.013691945001482964	0.0
nRNA chr4:157,333,263-157,363,932(+)	chr4	157333922	157334102	1	3.7874139688916966e-07	0	1	1	0	1	0.025198088958859444	0.025198088958859444	0.0
nRNA chr1:20,719,730-20,732,703(-)	chr1	20724011	20724500	1	3.7874139688916966e-07	0	1	1	0	0	0.33550921082496643	0.33550921082496643	0.0
nRNA chr14:92,154,020-92,155,153(+)	chr14	92154323	92154531	1	3.7874139688916966e-07	0	1	1	0	1	0.14148826897144318	0.14148826897144318	0.0
mRNA CHTF8 ENST00000567763.1	chr16	69120233	69120572	1	3.7874139688916966e-07	1	0	1	0	1	0.0385955385863781	0.0385955385863781	0.0
mRNA C3orf49 ENST00000491896.1	chr3	63831682	63831821	1	3.7874139688916966e-07	1	0	1	0	1	0.052476685494184494	0.052476685494184494	0.0
nRNA chr6:42,050,533-42,080,274(+)	chr6	42068352	42068891	1	3.7874139688916966e-07	0	1	1	0	0	0.07660842686891556	0.07660842686891556	0.0
nRNA chr4:55,889,742-55,903,177(-)	chr4	55891391	55891630	1	3.7874139688916966e-07	0	1	0	1	1	0.012554553337395191	0.012554553337395191	0.0
nRNA chr7:107,236,554-107,258,620(-)	chr7	107248168	107248402	1	3.7874139688916966e-07	0	1	1	0	1	0.011501711793243885	0.011501711793243885	0.0
nRNA ENST00000520547.4	chr10	79512986	79513212	1	3.7874139688916966e-07	0	1	0	0	1	0.02388041280210018	0.02388041280210018	0.0
nRNA chr9:128,203,405-128,223,954(+)	chr9	128222176	128222782	1	3.7874139688916966e-07	0	1	1	0	0	0.022427557036280632	0.022427557036280632	0.0
mRNA SOX2-OT ENST00000646712.1	chr3	181621410	181621641	1	3.7874139688916966e-07	1	0	0	1	1	0.6049838066101074	0.6049838066101074	0.0
mRNA ABHD12 ENST00000461204.1	chr20	25339214	25390516	1	3.7874139688916966e-07	1	0	1	0	0	1.0	1.0	1.0
nRNA chr16:30,537,201-30,538,231(-)	chr16	30537263	30537528	1	3.7874139688916966e-07	0	1	1	0	1	0.11319330334663391	0.11319330334663391	0.0
mRNA SLC22A7 ENST00000498232.1	chr6	43299345	43299773	1	3.7874139688916966e-07	1	0	1	0	0	1.0	1.0	1.0
nRNA chr4:140,368,295-140,373,403(-)	chr4	140369268	140369448	1	3.7874139688916966e-07	0	1	0	1	1	0.05276855453848839	0.05276855453848839	0.0
mRNA IL23R ENST00000697161.1	chr1	67169401	67169638	1	3.7874139688916966e-07	1	0	0	1	1	0.021857336163520813	0.021857336163520813	0.0
mRNA LGALS9 ENST00000448970.6	chr17	27640627	27641037	1	3.7874139688916966e-07	1	0	0	0	0	1.0	1.0	1.0
mRNA CEP290 ENST00000676351.1	chr12	88119911	88120175	1	3.7874139688916966e-07	1	0	1	0	1	0.014951344579458237	0.014951344579458237	0.0
mRNA CFAP69 ENST00000389297.8	chr7	90271530	90271673	1	3.7874139688916966e-07	1	0	1	0	1	0.10037944465875626	0.10037944465875626	0.0
mRNA KLF4 ENST00000374672.5	chr9	107485631	107485903	1	3.7874139688916966e-07	1	0	1	0	1	0.01795225776731968	0.01795225776731968	0.0
mRNA FAM162A ENST00000692876.1	chr3	122409779	122409971	1	3.7874139688916966e-07	1	0	1	0	1	0.0535179078578949	0.0535179078578949	0.0
nRNA ENST00000480493.1	chr3	101357447	101357765	1	3.7874139688916966e-07	0	1	0	1	1	0.04082661494612694	0.04082661494612694	0.0
mRNA LGALS4 ENST00000595278.5	chr19	38803550	38803716	1	3.7874139688916966e-07	1	0	1	0	1	0.06325618177652359	0.06325618177652359	0.0
nRNA chr4:118,815,626-118,836,614(-)	chr4	118816768	118816986	1	3.7874139688916966e-07	0	1	1	0	1	0.012583802454173565	0.012583802454173565	0.0
nRNA chr4:54,729,400-54,735,122(+)	chr4	54733028	54733244	1	3.7874139688916966e-07	0	1	1	0	1	0.010071508586406708	0.010071508586406708	0.0
nRNA chr1:98,890,244-99,005,032(-)	chr1	98956464	98956656	1	3.7874139688916966e-07	0	1	1	0	1	0.020232047885656357	0.020232047885656357	0.0
nRNA chr7:148,698,896-148,800,988(+)	chr7	148799285	148799506	1	3.7874139688916966e-07	0	1	1	0	1	0.010561895556747913	0.010561895556747913	0.0
mRNA DIO3OS ENST00000700214.1	chr14	101552408	101552603	1	3.7874139688916966e-07	1	0	1	0	1	0.09829636663198471	0.09829636663198471	0.0
mRNA GALNTL6 ENST00000504379.5	chr4	171814460	171814693	1	3.7874139688916966e-07	1	0	1	0	1	0.03285008668899536	0.03285008668899536	0.0
nRNA chr15:39,813,222-39,815,429(-)	chr15	39815010	39815348	1	3.7874139688916966e-07	0	1	1	0	1	0.015468594618141651	0.015468594618141651	0.0
nRNA chr3:28,326,489-28,348,972(-)	chr3	28340388	28340694	1	3.7874139688916966e-07	0	1	1	0	1	0.016338931396603584	0.016338931396603584	0.0
nRNA chr16:798,040-800,734(-)	chr16	798494	798774	1	3.7874139688916966e-07	0	1	0	1	1	0.0142216756939888	0.0142216756939888	0.0
mRNA BTF3 ENST00000676856.1	chr5	73504370	73504656	1	3.7874139688916966e-07	1	0	1	0	1	0.03220483288168907	0.03220483288168907	0.0
mRNA GULP1 ENST00000699997.1	chr2	188582346	188582523	1	3.7874139688916966e-07	1	0	1	0	1	0.2977388799190521	0.2977388799190521	0.0
nRNA chr3:49,177,633-49,190,024(-)	chr3	49119684	49178135	1	3.7874139688916966e-07	0	1	1	0	0	0.19707456231117249	0.19707456231117249	0.0
nRNA chr15:75,023,585-75,049,581(+)	chr15	75028363	75028534	1	3.7874139688916966e-07	0	1	1	0	1	0.03152056410908699	0.03152056410908699	0.0
mRNA HMG20B ENST00000470356.3	chr19	3573774	3574045	1	3.7874139688916966e-07	1	0	0	1	1	0.108859583735466	0.108859583735466	0.0
mRNA ADAMTS9 ENST00000494004.1	chr3	64655681	64655980	1	3.7874139688916966e-07	1	0	1	0	1	0.07523506134748459	0.07523506134748459	0.0
nRNA chr12:53,754,357-53,762,104(+)	chr12	53756039	53756255	1	3.7874139688916966e-07	0	1	0	1	1	0.03398418426513672	0.03398418426513672	0.0
mRNA RPS20 ENST00000518875.5	chr8	56073356	56073683	1	3.7874139688916966e-07	1	0	1	0	1	0.04309815168380737	0.04309815168380737	0.0
mRNA APOE ENST00000425718.1	chr19	44906379	44906659	1	3.7874139688916966e-07	1	0	1	0	1	0.04158807173371315	0.04158807173371315	0.0
nRNA chr22:38,656,660-38,673,854(+)	chr22	38671118	38671332	1	3.7874139688916966e-07	0	1	0	1	1	0.01917378045618534	0.01917378045618534	0.0
mRNA SLC34A1 ENST00000513614.1	chr5	177398179	177398414	1	3.7874139688916966e-07	1	0	1	0	1	0.011500220745801926	0.011500220745801926	0.0
nRNA chr19:35,759,387-35,762,431(+)	chr19	35762136	35762395	1	3.7874139688916966e-07	0	1	1	0	1	0.011496314778923988	0.011496314778923988	0.0
mRNA SS18 ENST00000269138.9	chr18	26018193	26018374	1	3.7874139688916966e-07	1	0	1	0	1	0.034635625779628754	0.034635625779628754	0.0
mRNA MMEL1 ENST00000502556.5	chr1	2591631	2592076	1	3.7874139688916966e-07	1	0	1	0	0	0.7974135875701904	0.7974135875701904	0.0
nRNA chr11:47,572,196-47,578,976(-)	chr11	47577346	47577537	1	3.7874139688916966e-07	0	1	0	1	1	0.06534546613693237	0.06534546613693237	0.0
mRNA CYP2A6 ENST00000596719.5	chr19	40845228	40845441	1	3.7874139688916966e-07	1	0	0	1	1	0.05047053098678589	0.05047053098678589	0.0
mRNA SLK ENST00000474260.1	chr10	104018839	104019004	1	3.7874139688916966e-07	1	0	1	0	1	0.8247804045677185	0.8247804045677185	0.0
mRNA IRX2 ENST00000302057.6	chr5	2747363	2747611	1	3.7874139688916966e-07	1	0	1	0	1	0.42928940057754517	0.42928940057754517	0.0
mRNA RETREG1 ENST00000682808.1	chr5	16616300	16616836	1	3.7874139688916966e-07	1	0	0	1	0	0.21428653597831726	0.21428653597831726	0.0
nRNA chr22:36,950,528-36,953,723(-)	chr22	36952752	36952948	1	3.7874139688916966e-07	0	1	1	0	1	0.03670206665992737	0.03670206665992737	0.0
nRNA chr5:36,674,048-36,686,269(+)	chr5	36680436	36680649	1	3.7874139688916966e-07	0	1	0	1	1	0.016595318913459778	0.016595318913459778	0.0
nRNA chr7:73,736,662-73,738,510(-)	chr7	73737573	73737757	1	3.7874139688916966e-07	0	1	1	0	1	0.017159126698970795	0.017159126698970795	0.0
nRNA chr3:52,441,864-52,445,103(-)	chr3	52442681	52443164	1	3.7874139688916966e-07	0	1	1	0	0	0.01441044732928276	0.01441044732928276	0.0
nRNA chr6:166,324,360-166,331,407(-)	chr6	166324478	166324696	1	3.7874139688916966e-07	0	1	1	0	1	0.027590997517108917	0.027590997517108917	0.0
mRNA LINC02511 ENST00000505736.5	chr4	136797036	136797263	1	3.7874139688916966e-07	1	0	1	0	1	0.3930683732032776	0.3930683732032776	0.0
mRNA OTUD3 ENST00000466697.1	chr1	19897556	19897766	1	3.7874139688916966e-07	1	0	1	0	1	0.9189397096633911	0.9189397096633911	1.0
nRNA chr5:90,762,607-90,778,543(+)	chr5	90763445	90763677	1	3.7874139688916966e-07	0	1	1	0	1	0.01764106936752796	0.01764106936752796	0.0
mRNA CPA4 ENST00000488025.1	chr7	130308209	130308393	1	3.7874139688916966e-07	1	0	1	0	1	0.19738760590553284	0.19738760590553284	0.0
nRNA chr19:901,490-913,157(-)	chr19	901948	902535	1	3.7874139688916966e-07	0	1	1	0	0	0.23272672295570374	0.23272672295570374	0.0
nRNA chr1:59,860,282-59,863,868(+)	chr1	59862795	59863050	1	3.7874139688916966e-07	0	1	1	0	1	0.044405121356248856	0.044405121356248856	0.0
mRNA TRPM3 ENST00000377097.3	chr9	70842946	70843107	1	3.7874139688916966e-07	1	0	1	0	1	0.6996601819992065	0.6996601819992065	0.0
mRNA PLA2G4E ENST00000696112.1	chr15	41983587	41984438	1	3.7874139688916966e-07	1	0	1	0	0	0.03152607008814812	0.03152607008814812	0.0
nRNA chr9:110,127,645-110,136,334(+)	chr9	110135971	110136251	1	3.7874139688916966e-07	0	1	1	0	1	0.056038931012153625	0.056038931012153625	0.0
nRNA chr8:56,252,959-56,253,372(-)	chr8	56253044	56253314	1	3.7874139688916966e-07	0	1	1	0	1	0.27373120188713074	0.27373120188713074	0.0
nRNA chr3:56,557,160-56,617,301(+)	chr3	56592889	56593072	1	3.7874139688916966e-07	0	1	1	0	1	0.017627909779548645	0.017627909779548645	0.0
mRNA ENSG00000227227 ENST00000453665.1	chr2	186641340	186641502	1	3.7874139688916966e-07	1	0	0	1	1	0.20282156765460968	0.20282156765460968	0.0
mRNA TRIM52 ENST00000514805.1	chr5	181260473	181260720	1	3.7874139688916966e-07	1	0	0	1	1	0.010759149678051472	0.010759149678051472	0.0
nRNA chr15:70,893,239-70,911,561(+)	chr15	70904656	70904922	1	3.7874139688916966e-07	0	1	1	0	1	0.012954363599419594	0.012954363599419594	0.0
nRNA chr14:106,643,141-106,643,585(-)	chr14	106643149	106643306	1	3.7874139688916966e-07	0	1	1	0	1	0.14439092576503754	0.14439092576503754	0.0
mRNA CACNB4 ENST00000427385.6	chr2	151839114	151839326	1	3.7874139688916966e-07	1	0	1	0	1	0.015297980979084969	0.015297980979084969	0.0
mRNA AKR1E2 ENST00000298375.12	chr10	4847510	4847696	1	3.7874139688916966e-07	1	0	1	0	1	0.16158874332904816	0.16158874332904816	0.0
mRNA CTSS ENST00000681728.1	chr1	150749922	150750120	1	3.7874139688916966e-07	1	0	1	0	1	0.1460714191198349	0.1460714191198349	0.0
nRNA ENST00000436571.1	chr13	18837785	18838018	1	3.7874139688916966e-07	0	1	1	0	1	0.914152204990387	0.914152204990387	1.0
mRNA RPL10A ENST00000478340.2	chr6	35468996	35469254	1	3.7874139688916966e-07	1	0	1	0	1	0.6246683597564697	0.6246683597564697	0.0
mRNA TSPAN4 ENST00000397397.7	chr11	866593	866904	1	3.7874139688916966e-07	1	0	1	0	1	0.2503187358379364	0.2503187358379364	0.0
nRNA chr2:121,755,650-121,765,985(+)	chr2	121758577	121758905	1	3.7874139688916966e-07	0	1	1	0	1	0.015330499969422817	0.015330499969422817	0.0
nRNA chr2:98,600,518-98,604,790(-)	chr2	98603967	98604266	1	3.7874139688916966e-07	0	1	1	0	1	0.012161246500909328	0.012161246500909328	0.0
nRNA chr7:100,463,358-100,477,502(-)	chr7	100463714	100463907	1	3.7874139688916966e-07	0	1	1	0	1	0.011844383552670479	0.011844383552670479	0.0
mRNA CHMP7 ENST00000519414.5	chr8	23246646	23246887	1	3.7874139688916966e-07	1	0	1	0	1	0.34069716930389404	0.34069716930389404	0.0
mRNA CCNK ENST00000555049.5	chr14	99502718	99502911	1	3.7874139688916966e-07	1	0	0	1	1	0.5880374312400818	0.5880374312400818	0.0
nRNA ENST00000435192.2	chr1	164343015	164343247	1	3.7874139688916966e-07	0	1	0	0	1	0.1923912614583969	0.1923912614583969	0.0
mRNA STARD7-AS1 ENST00000432267.3	chr2	96240154	96240380	1	3.7874139688916966e-07	1	0	1	0	1	0.03807718679308891	0.03807718679308891	0.0
mRNA ANKS1B ENST00000550693.6	chr12	99154367	99154582	1	3.7874139688916966e-07	1	0	1	0	1	0.03659696877002716	0.03659696877002716	0.0
nRNA chr21:39,525,582-39,529,855(+)	chr21	39527935	39528177	1	3.7874139688916966e-07	0	1	1	0	1	0.011982564814388752	0.011982564814388752	0.0
mRNA AMZ2P1 ENST00000690613.1	chr17	64972418	64972642	1	3.7874139688916966e-07	1	0	1	0	1	0.053353141993284225	0.053353141993284225	0.0
nRNA chrX:71,533,086-71,574,771(+)	chrX	71563097	71563477	1	3.7874139688916966e-07	0	1	1	0	0	0.021568572148680687	0.021568572148680687	0.0
nRNA chr16:69,742,575-69,754,926(-)	chr16	69744885	69745087	1	3.7874139688916966e-07	0	1	1	0	1	0.04291973635554314	0.04291973635554314	0.0
nRNA chr14:35,107,647-35,122,313(-)	chr14	35116562	35116757	1	3.7874139688916966e-07	0	1	0	1	1	0.01462753489613533	0.01462753489613533	0.0
mRNA PI4KA ENST00000466162.5	chr22	20793099	20793454	1	3.7874139688916966e-07	1	0	0	0	0	1.0	1.0	1.0
nRNA chr7:107,145,760-107,161,811(+)	chr7	107150861	107151053	1	3.7874139688916966e-07	0	1	1	0	1	0.018792910501360893	0.018792910501360893	0.0
mRNA ELP1 ENST00000674948.1	chr9	108868899	108869175	1	3.7874139688916966e-07	1	0	1	0	1	0.03454558178782463	0.03454558178782463	0.0
nRNA chr19:5,775,241-5,778,499(+)	chr19	5776126	5776321	1	3.7874139688916966e-07	0	1	1	0	1	0.09670127183198929	0.09670127183198929	0.0
nRNA ENST00000598909.1	chr9	39632086	39632357	1	3.7874139688916966e-07	0	1	0	0	1	0.05881175026297569	0.05881175026297569	0.0
nRNA chr15:63,189,593-63,267,776(+)	chr15	63189656	63189993	1	3.7874139688916966e-07	0	1	1	0	0	0.2615368664264679	0.2615368664264679	0.0
nRNA chr1:26,186,914-26,188,301(+)	chr1	26187141	26187405	1	3.7874139688916966e-07	0	1	1	0	1	0.02079295553267002	0.02079295553267002	0.0
nRNA chr17:67,991,129-67,993,649(-)	chr17	67993263	67993494	1	3.7874139688916966e-07	0	1	1	0	1	0.02325471304357052	0.02325471304357052	0.0
mRNA KPNA7 ENST00000681060.1	chr7	99181887	99182053	1	3.7874139688916966e-07	1	0	1	0	1	0.0828588530421257	0.0828588530421257	0.0
mRNA C8orf34 ENST00000349492.3	chr8	12565262	68439565	1	3.7874139688916966e-07	1	0	0	1	0	0.43581870198249817	0.43581870198249817	0.0
